GUNGU,NAME,year,month,korean,foreigner
서대문구,서대문형무소역사관,2019,11,62358,2029
서대문구,서대문형무소역사관,2019,12,53841,2126
서대문구,서대문형무소역사관,2020,1,0,0
서대문구,서대문형무소역사관,2020,2,0,0
서대문구,서대문형무소역사관,2020,3,0,0
서대문구,서대문형무소역사관,2020,4,0,0
서대문구,서대문형무소역사관,2020,5,0,0
서대문구,서대문형무소역사관,2020,6,0,0
마포구,트릭아이미술관,2015,1,10756,30234
마포구,트릭아이미술관,2015,2,8984,34684
마포구,트릭아이미술관,2015,3,4434,32313
마포구,트릭아이미술관,2015,4,3718,32168
마포구,트릭아이미술관,2015,5,8071,26983
마포구,트릭아이미술관,2015,6,3603,9009
마포구,트릭아이미술관,2015,7,9384,4522
마포구,트릭아이미술관,2015,8,19516,12957
마포구,트릭아이미술관,2015,9,4346,16712
마포구,트릭아이미술관,2015,10,7623,21961
마포구,트릭아이미술관,2015,11,5535,21274
마포구,트릭아이미술관,2015,12,8822,29520
마포구,트릭아이미술관,2016,1,11382,25604
마포구,트릭아이미술관,2016,2,9864,28575
마포구,트릭아이미술관,2016,3,4061,25458
마포구,트릭아이미술관,2016,4,3816,28036
마포구,트릭아이미술관,2016,5,7170,25577
마포구,트릭아이미술관,2016,6,6379,20431
마포구,트릭아이미술관,2016,7,12218,28670
마포구,트릭아이미술관,2016,8,22213,21480
마포구,트릭아이미술관,2016,9,5504,13677
마포구,트릭아이미술관,2016,10,7392,23237
마포구,트릭아이미술관,2016,11,4179,16675
마포구,트릭아이미술관,2016,12,6187,26168
마포구,트릭아이미술관,2017,1,6671,23829
마포구,트릭아이미술관,2017,2,6561,18209
마포구,트릭아이미술관,2017,3,3467,15875
마포구,트릭아이미술관,2017,4,4081,22049
마포구,트릭아이미술관,2017,5,6792,14615
마포구,트릭아이미술관,2017,6,4943,11732
마포구,트릭아이미술관,2017,7,8261,14245
마포구,트릭아이미술관,2017,8,9793,14583
마포구,트릭아이미술관,2017,9,3899,9942
마포구,트릭아이미술관,2017,10,5479,15026
마포구,트릭아이미술관,2017,11,3422,11454
마포구,트릭아이미술관,2017,12,5415,18161
마포구,트릭아이미술관,2018,1,5556,13160
마포구,트릭아이미술관,2018,2,4851,14040
마포구,트릭아이미술관,2018,3,3437,15663
마포구,트릭아이미술관,2018,4,3349,20986
마포구,트릭아이미술관,2018,5,7159,14614
마포구,트릭아이미술관,2018,6,5122,17191
마포구,트릭아이미술관,2018,7,7564,19696
마포구,트릭아이미술관,2018,8,9309,18420
마포구,트릭아이미술관,2018,9,4165,13311
마포구,트릭아이미술관,2018,10,5014,18477
마포구,트릭아이미술관,2018,11,2345,17337
마포구,트릭아이미술관,2018,12,3615,18962
마포구,트릭아이미술관,2019,1,5424,13160
마포구,트릭아이미술관,2019,2,4003,15886
마포구,트릭아이미술관,2019,3,2249,18111
마포구,트릭아이미술관,2019,4,1733,23216
마포구,트릭아이미술관,2019,5,4889,17187
마포구,트릭아이미술관,2019,6,3331,22319
마포구,트릭아이미술관,2019,7,4727,24813
마포구,트릭아이미술관,2019,8,7269,25813
마포구,트릭아이미술관,2019,9,2437,17204
마포구,트릭아이미술관,2019,10,4148,25206
마포구,트릭아이미술관,2019,11,2920,19877
마포구,트릭아이미술관,2019,12,4146,20684
마포구,트릭아이미술관,2020,1,0,0
마포구,트릭아이미술관,2020,2,0,0
마포구,트릭아이미술관,2020,3,0,0
마포구,트릭아이미술관,2020,4,0,0
마포구,트릭아이미술관,2020,5,0,0
마포구,트릭아이미술관,2020,6,0,0
서초구,헌릉ㆍ인릉,2015,1,1362,2
서초구,헌릉ㆍ인릉,2015,2,1706,4
서초구,헌릉ㆍ인릉,2015,3,3014,15
서초구,헌릉ㆍ인릉,2015,4,4782,7
서초구,헌릉ㆍ인릉,2015,5,7557,28
서초구,헌릉ㆍ인릉,2015,6,3344,15
서초구,헌릉ㆍ인릉,2015,7,2991,43
서초구,헌릉ㆍ인릉,2015,8,3439,5
서초구,헌릉ㆍ인릉,2015,9,4606,22
서초구,헌릉ㆍ인릉,2015,10,5111,17
서초구,헌릉ㆍ인릉,2015,11,2927,10
서초구,헌릉ㆍ인릉,2015,12,1647,3
서초구,헌릉ㆍ인릉,2016,1,1296,3
서초구,헌릉ㆍ인릉,2016,2,1518,6
서초구,헌릉ㆍ인릉,2016,3,2894,18
서초구,헌릉ㆍ인릉,2016,4,4372,1
서초구,헌릉ㆍ인릉,2016,5,5335,13
서초구,헌릉ㆍ인릉,2016,6,4525,13
서초구,헌릉ㆍ인릉,2016,7,2324,3
서초구,헌릉ㆍ인릉,2016,8,1493,21
서초구,헌릉ㆍ인릉,2016,9,3815,17
서초구,헌릉ㆍ인릉,2016,10,5253,11
서초구,헌릉ㆍ인릉,2016,11,2915,49
서초구,헌릉ㆍ인릉,2016,12,1785,1
서초구,헌릉ㆍ인릉,2017,1,1227,4
서초구,헌릉ㆍ인릉,2017,2,1272,7
서초구,헌릉ㆍ인릉,2017,3,2738,4
서초구,헌릉ㆍ인릉,2017,4,4515,11
서초구,헌릉ㆍ인릉,2017,5,3660,49
서초구,헌릉ㆍ인릉,2017,6,3763,12
서초구,헌릉ㆍ인릉,2017,7,2543,16
서초구,헌릉ㆍ인릉,2017,8,3148,9
서초구,헌릉ㆍ인릉,2017,9,4342,10
서초구,헌릉ㆍ인릉,2017,10,7923,10
서초구,헌릉ㆍ인릉,2017,11,2852,10
서초구,헌릉ㆍ인릉,2017,12,1105,4
서초구,헌릉ㆍ인릉,2018,1,1182,6
서초구,헌릉ㆍ인릉,2018,2,1459,1
서초구,헌릉ㆍ인릉,2018,3,2461,3
서초구,헌릉ㆍ인릉,2018,4,3398,22
서초구,헌릉ㆍ인릉,2018,5,5689,16
서초구,헌릉ㆍ인릉,2018,6,4449,18
서초구,헌릉ㆍ인릉,2018,7,1437,14
서초구,헌릉ㆍ인릉,2018,8,1290,8
서초구,헌릉ㆍ인릉,2018,9,4263,12
서초구,헌릉ㆍ인릉,2018,10,5457,18
서초구,헌릉ㆍ인릉,2018,11,2901,5
서초구,헌릉ㆍ인릉,2018,12,1237,19
서초구,헌릉ㆍ인릉,2019,1,1399,4
서초구,헌릉ㆍ인릉,2019,2,1733,8
서초구,헌릉ㆍ인릉,2019,3,2321,19
서초구,헌릉ㆍ인릉,2019,4,3802,12
서초구,헌릉ㆍ인릉,2019,5,5526,7
서초구,헌릉ㆍ인릉,2019,6,6158,16
서초구,헌릉ㆍ인릉,2019,7,2079,1
서초구,헌릉ㆍ인릉,2019,8,3928,1
서초구,헌릉ㆍ인릉,2019,9,4356,3
서초구,헌릉ㆍ인릉,2019,10,8726,39
서초구,헌릉ㆍ인릉,2019,11,5719,13
서초구,헌릉ㆍ인릉,2019,12,3415,18
서초구,헌릉ㆍ인릉,2020,1,2980,2
서초구,헌릉ㆍ인릉,2020,2,2689,2
서초구,헌릉ㆍ인릉,2020,3,6305,19
서초구,헌릉ㆍ인릉,2020,4,0,0
서초구,헌릉ㆍ인릉,2020,5,0,0
서초구,헌릉ㆍ인릉,2020,6,0,0
강남구,선릉·정릉,2015,1,12155,569
강남구,선릉·정릉,2015,2,13497,579
강남구,선릉·정릉,2015,3,24718,794
강남구,선릉·정릉,2015,4,41824,900
강남구,선릉·정릉,2015,5,43557,1073
강남구,선릉·정릉,2015,6,25700,559
강남구,선릉·정릉,2015,7,37864,864
강남구,선릉·정릉,2015,8,24135,754
강남구,선릉·정릉,2015,9,35500,853
강남구,선릉·정릉,2015,10,36678,1022
강남구,선릉·정릉,2015,11,23381,714
강남구,선릉·정릉,2015,12,14454,492
강남구,선릉·정릉,2016,1,11788,365
강남구,선릉·정릉,2016,2,12962,286
강남구,선릉·정릉,2016,3,26333,469
강남구,선릉·정릉,2016,4,43688,901
강남구,선릉·정릉,2016,5,41184,662
강남구,선릉·정릉,2016,6,34058,452
강남구,선릉·정릉,2016,7,23724,351
강남구,선릉·정릉,2016,8,18732,232
강남구,선릉·정릉,2016,9,35199,541
강남구,선릉·정릉,2016,10,39194,554
강남구,선릉·정릉,2016,11,27041,370
강남구,선릉·정릉,2016,12,14507,125
강남구,선릉·정릉,2017,1,13241,149
강남구,선릉·정릉,2017,2,14417,100
강남구,선릉·정릉,2017,3,30410,425
강남구,선릉·정릉,2017,4,45239,672
강남구,선릉·정릉,2017,5,37342,546
강남구,선릉·정릉,2017,6,32216,520
강남구,선릉·정릉,2017,7,23263,673
강남구,선릉·정릉,2017,8,26332,595
강남구,선릉·정릉,2017,9,39542,1010
강남구,선릉·정릉,2017,10,56424,1381
강남구,선릉·정릉,2017,11,26891,1046
강남구,선릉·정릉,2017,12,11540,34
강남구,선릉·정릉,2018,1,8040,519
강남구,선릉·정릉,2018,2,11037,666
강남구,선릉·정릉,2018,3,26183,953
강남구,선릉·정릉,2018,4,37187,1543
강남구,선릉·정릉,2018,5,40966,1519
강남구,선릉·정릉,2018,6,33594,1622
강남구,선릉·정릉,2018,7,19380,1293
강남구,선릉·정릉,2018,8,16383,1467
강남구,선릉·정릉,2018,9,43076,2509
강남구,선릉·정릉,2018,10,37953,2178
강남구,선릉·정릉,2018,11,24745,1394
강남구,선릉·정릉,2018,12,11815,888
강남구,선릉·정릉,2019,1,11638,715
강남구,선릉·정릉,2019,2,14158,780
강남구,선릉·정릉,2019,3,23425,1363
강남구,선릉·정릉,2019,4,40744,2117
강남구,선릉·정릉,2019,5,46550,2207
강남구,선릉·정릉,2019,6,39198,2173
강남구,선릉·정릉,2019,7,22426,1673
강남구,선릉·정릉,2019,8,29629,2232
강남구,선릉·정릉,2019,9,32549,4229
강남구,선릉·정릉,2019,10,56195,2294
강남구,선릉·정릉,2019,11,30117,1386
강남구,선릉·정릉,2019,12,13513,859
강남구,선릉·정릉,2020,1,0,0
강남구,선릉·정릉,2020,2,0,0
강남구,선릉·정릉,2020,3,0,0
강남구,선릉·정릉,2020,4,0,0
강남구,선릉·정릉,2020,5,0,0
강남구,선릉·정릉,2020,6,0,0
송파구,롯데월드,2015,1,0,0
송파구,롯데월드,2015,2,0,0
송파구,롯데월드,2015,3,0,0
송파구,롯데월드,2015,4,0,0
송파구,롯데월드,2015,5,0,0
송파구,롯데월드,2015,6,0,0
송파구,롯데월드,2015,7,0,0
송파구,롯데월드,2015,8,0,0
송파구,롯데월드,2015,9,0,0
송파구,롯데월드,2015,10,0,0
송파구,롯데월드,2015,11,0,0
송파구,롯데월드,2015,12,0,0
송파구,롯데월드,2016,1,0,0
송파구,롯데월드,2016,2,0,0
송파구,롯데월드,2016,3,0,0
송파구,롯데월드,2016,4,0,0
송파구,롯데월드,2016,5,0,0
송파구,롯데월드,2016,6,0,0
송파구,롯데월드,2016,7,0,0
송파구,롯데월드,2016,8,0,0
송파구,롯데월드,2016,9,0,0
송파구,롯데월드,2016,10,0,0
송파구,롯데월드,2016,11,0,0
송파구,롯데월드,2016,12,0,0
송파구,롯데월드,2017,1,0,0
송파구,롯데월드,2017,2,0,0
송파구,롯데월드,2017,3,0,0
송파구,롯데월드,2017,4,0,0
송파구,롯데월드,2017,5,0,0
송파구,롯데월드,2017,6,0,0
송파구,롯데월드,2017,7,0,0
송파구,롯데월드,2017,8,0,0
송파구,롯데월드,2017,9,0,0
송파구,롯데월드,2017,10,0,0
송파구,롯데월드,2017,11,0,0
송파구,롯데월드,2017,12,0,0
송파구,롯데월드,2018,1,508452,0
송파구,롯데월드,2018,2,536389,0
송파구,롯데월드,2018,3,365255,0
송파구,롯데월드,2018,4,417187,0
송파구,롯데월드,2018,5,479165,0
송파구,롯데월드,2018,6,342222,0
송파구,롯데월드,2018,7,427204,0
송파구,롯데월드,2018,8,510487,0
송파구,롯데월드,2018,9,429717,0
송파구,롯데월드,2018,10,615488,0
송파구,롯데월드,2018,11,450865,0
송파구,롯데월드,2018,12,610215,0
송파구,롯데월드,2019,1,494765,0
송파구,롯데월드,2019,2,585274,0
송파구,롯데월드,2019,3,374858,0
송파구,롯데월드,2019,4,421265,0
송파구,롯데월드,2019,5,467127,0
송파구,롯데월드,2019,6,386508,0
송파구,롯데월드,2019,7,464519,0
송파구,롯데월드,2019,8,526720,0
송파구,롯데월드,2019,9,398863,0
송파구,롯데월드,2019,10,592733,0
송파구,롯데월드,2019,11,460324,0
송파구,롯데월드,2019,12,613162,0
송파구,롯데월드,2020,1,476420,0
송파구,롯데월드,2020,2,145934,0
송파구,롯데월드,2020,3,99358,0
송파구,롯데월드,2020,4,0,0
송파구,롯데월드,2020,5,0,0
송파구,롯데월드,2020,6,0,0
송파구,서울스카이,2015,1,0,0
송파구,서울스카이,2015,2,0,0
송파구,서울스카이,2015,3,0,0
송파구,서울스카이,2015,4,0,0
송파구,서울스카이,2015,5,0,0
송파구,서울스카이,2015,6,0,0
송파구,서울스카이,2015,7,0,0
송파구,서울스카이,2015,8,0,0
송파구,서울스카이,2015,9,0,0
송파구,서울스카이,2015,10,0,0
송파구,서울스카이,2015,11,0,0
송파구,서울스카이,2015,12,0,0
송파구,서울스카이,2016,1,0,0
송파구,서울스카이,2016,2,0,0
송파구,서울스카이,2016,3,0,0
송파구,서울스카이,2016,4,0,0
송파구,서울스카이,2016,5,0,0
송파구,서울스카이,2016,6,0,0
송파구,서울스카이,2016,7,0,0
송파구,서울스카이,2016,8,0,0
송파구,서울스카이,2016,9,0,0
송파구,서울스카이,2016,10,0,0
송파구,서울스카이,2016,11,0,0
송파구,서울스카이,2016,12,0,0
송파구,서울스카이,2017,1,0,0
송파구,서울스카이,2017,2,0,0
송파구,서울스카이,2017,3,0,0
송파구,서울스카이,2017,4,0,0
송파구,서울스카이,2017,5,0,0
송파구,서울스카이,2017,6,0,0
송파구,서울스카이,2017,7,0,0
송파구,서울스카이,2017,8,0,0
송파구,서울스카이,2017,9,0,0
송파구,서울스카이,2017,10,0,0
송파구,서울스카이,2017,11,0,0
송파구,서울스카이,2017,12,0,0
송파구,서울스카이,2018,1,138596,0
송파구,서울스카이,2018,2,120492,0
송파구,서울스카이,2018,3,92229,0
송파구,서울스카이,2018,4,115019,0
송파구,서울스카이,2018,5,141443,0
송파구,서울스카이,2018,6,110468,0
송파구,서울스카이,2018,7,129314,0
송파구,서울스카이,2018,8,165745,0
송파구,서울스카이,2018,9,118311,0
송파구,서울스카이,2018,10,122479,0
송파구,서울스카이,2018,11,94243,0
송파구,서울스카이,2018,12,134116,0
송파구,서울스카이,2019,1,99439,0
송파구,서울스카이,2019,2,119979,0
송파구,서울스카이,2019,3,99541,0
송파구,서울스카이,2019,4,110320,0
송파구,서울스카이,2019,5,133423,0
송파구,서울스카이,2019,6,101542,0
송파구,서울스카이,2019,7,102533,0
송파구,서울스카이,2019,8,162727,0
송파구,서울스카이,2019,9,100336,0
송파구,서울스카이,2019,10,124684,0
송파구,서울스카이,2019,11,98659,0
송파구,서울스카이,2019,12,116617,0
송파구,서울스카이,2020,1,107987,0
송파구,서울스카이,2020,2,29035,0
송파구,서울스카이,2020,3,11262,0
송파구,서울스카이,2020,4,0,0
송파구,서울스카이,2020,5,0,0
송파구,서울스카이,2020,6,0,0
송파구,아쿠아리움,2015,1,0,0
송파구,아쿠아리움,2015,2,0,0
송파구,아쿠아리움,2015,3,0,0
송파구,아쿠아리움,2015,4,0,0
송파구,아쿠아리움,2015,5,0,0
송파구,아쿠아리움,2015,6,0,0
송파구,아쿠아리움,2015,7,0,0
송파구,아쿠아리움,2015,8,0,0
송파구,아쿠아리움,2015,9,0,0
송파구,아쿠아리움,2015,10,0,0
송파구,아쿠아리움,2015,11,0,0
송파구,아쿠아리움,2015,12,0,0
송파구,아쿠아리움,2016,1,0,0
송파구,아쿠아리움,2016,2,0,0
송파구,아쿠아리움,2016,3,0,0
송파구,아쿠아리움,2016,4,0,0
송파구,아쿠아리움,2016,5,0,0
송파구,아쿠아리움,2016,6,0,0
송파구,아쿠아리움,2016,7,0,0
송파구,아쿠아리움,2016,8,0,0
송파구,아쿠아리움,2016,9,0,0
송파구,아쿠아리움,2016,10,0,0
송파구,아쿠아리움,2016,11,0,0
송파구,아쿠아리움,2016,12,0,0
송파구,아쿠아리움,2017,1,0,0
송파구,아쿠아리움,2017,2,0,0
송파구,아쿠아리움,2017,3,0,0
송파구,아쿠아리움,2017,4,0,0
송파구,아쿠아리움,2017,5,0,0
송파구,아쿠아리움,2017,6,0,0
송파구,아쿠아리움,2017,7,0,0
송파구,아쿠아리움,2017,8,0,0
송파구,아쿠아리움,2017,9,0,0
송파구,아쿠아리움,2017,10,0,0
송파구,아쿠아리움,2017,11,0,0
송파구,아쿠아리움,2017,12,0,0
송파구,아쿠아리움,2018,1,109435,0
송파구,아쿠아리움,2018,2,104754,0
송파구,아쿠아리움,2018,3,84671,0
송파구,아쿠아리움,2018,4,92824,0
송파구,아쿠아리움,2018,5,97898,0
송파구,아쿠아리움,2018,6,85373,0
송파구,아쿠아리움,2018,7,139511,0
송파구,아쿠아리움,2018,8,192675,0
송파구,아쿠아리움,2018,9,85857,0
송파구,아쿠아리움,2018,10,90453,0
송파구,아쿠아리움,2018,11,84577,0
송파구,아쿠아리움,2018,12,122238,0
송파구,아쿠아리움,2019,1,118142,0
송파구,아쿠아리움,2019,2,132107,0
송파구,아쿠아리움,2019,3,96406,0
송파구,아쿠아리움,2019,4,82730,0
송파구,아쿠아리움,2019,5,113511,0
송파구,아쿠아리움,2019,6,96302,0
송파구,아쿠아리움,2019,7,126950,0
송파구,아쿠아리움,2019,8,151226,0
송파구,아쿠아리움,2019,9,82402,0
송파구,아쿠아리움,2019,10,82513,0
송파구,아쿠아리움,2019,11,79118,0
송파구,아쿠아리움,2019,12,106666,0
송파구,아쿠아리움,2020,1,103930,0
송파구,아쿠아리움,2020,2,24479,0
송파구,아쿠아리움,2020,3,12291,0
송파구,아쿠아리움,2020,4,0,0
송파구,아쿠아리움,2020,5,0,0
송파구,아쿠아리움,2020,6,0,0
