Gungu,Name,Year,Month,Korean,Foreigner
포항시,구룡포근대문화역사관,2015,6,0,0
포항시,구룡포근대문화역사관,2015,7,0,0
포항시,구룡포근대문화역사관,2015,8,0,0
포항시,구룡포근대문화역사관,2015,9,0,0
포항시,구룡포근대문화역사관,2015,10,0,0
포항시,구룡포근대문화역사관,2015,11,0,0
포항시,구룡포근대문화역사관,2015,12,0,0
포항시,구룡포근대문화역사관,2016,1,27060,98
포항시,구룡포근대문화역사관,2016,2,23285,129
포항시,구룡포근대문화역사관,2016,3,18805,157
포항시,구룡포근대문화역사관,2016,4,29450,256
포항시,구룡포근대문화역사관,2016,5,27380,304
포항시,구룡포근대문화역사관,2016,6,15728,183
포항시,구룡포근대문화역사관,2016,7,37850,430
포항시,구룡포근대문화역사관,2016,8,19556,301
포항시,구룡포근대문화역사관,2016,9,23500,340
포항시,구룡포근대문화역사관,2016,10,23362,270
포항시,구룡포근대문화역사관,2016,11,19584,384
포항시,구룡포근대문화역사관,2016,12,20407,274
포항시,구룡포근대문화역사관,2017,1,14813,201
포항시,구룡포근대문화역사관,2017,2,18270,191
포항시,구룡포근대문화역사관,2017,3,15787,174
포항시,구룡포근대문화역사관,2017,4,21291,102
포항시,구룡포근대문화역사관,2017,5,37346,424
포항시,구룡포근대문화역사관,2017,6,19448,248
포항시,구룡포근대문화역사관,2017,7,49142,458
포항시,구룡포근대문화역사관,2017,8,27827,384
포항시,구룡포근대문화역사관,2017,9,26757,311
포항시,구룡포근대문화역사관,2017,10,35950,376
포항시,구룡포근대문화역사관,2017,11,12970,475
포항시,구룡포근대문화역사관,2017,12,8070,185
포항시,구룡포근대문화역사관,2018,1,26756,217
포항시,구룡포근대문화역사관,2018,2,18545,337
포항시,구룡포근대문화역사관,2018,3,24290,251
포항시,구룡포근대문화역사관,2018,4,19389,275
포항시,구룡포근대문화역사관,2018,5,26850,459
포항시,구룡포근대문화역사관,2018,6,23940,313
포항시,구룡포근대문화역사관,2018,7,20020,507
포항시,구룡포근대문화역사관,2018,8,26920,402
포항시,구룡포근대문화역사관,2018,9,18620,439
포항시,구룡포근대문화역사관,2018,10,19500,370
포항시,구룡포근대문화역사관,2018,11,22120,389
포항시,구룡포근대문화역사관,2018,12,43220,349
포항시,구룡포근대문화역사관,2019,1,33960,266
포항시,구룡포근대문화역사관,2019,2,27660,320
포항시,구룡포근대문화역사관,2019,3,45630,352
포항시,구룡포근대문화역사관,2019,4,26380,332
포항시,구룡포근대문화역사관,2019,5,24000,348
포항시,구룡포근대문화역사관,2019,6,30730,364
포항시,구룡포근대문화역사관,2019,7,15840,263
포항시,구룡포근대문화역사관,2019,8,18515,280
포항시,구룡포근대문화역사관,2019,9,14360,258
포항시,구룡포근대문화역사관,2019,10,34834,297
포항시,구룡포근대문화역사관,2019,11,68335,347
포항시,구룡포근대문화역사관,2019,12,89262,490
포항시,구룡포근대문화역사관,2020,1,78203,455
포항시,구룡포근대문화역사관,2020,2,39701,185
포항시,구룡포근대문화역사관,2020,3,0,0
포항시,구룡포근대문화역사관,2020,4,0,0
포항시,구룡포근대문화역사관,2020,5,22329,104
포항시,구룡포근대문화역사관,2020,6,28160,267
포항시,국립등대박물관,2015,1,68280,0
포항시,국립등대박물관,2015,2,56065,0
포항시,국립등대박물관,2015,3,53442,0
포항시,국립등대박물관,2015,4,68081,0
포항시,국립등대박물관,2015,5,88560,0
포항시,국립등대박물관,2015,6,74682,0
포항시,국립등대박물관,2015,7,92596,0
포항시,국립등대박물관,2015,8,149799,0
포항시,국립등대박물관,2015,9,54948,0
포항시,국립등대박물관,2015,10,92164,0
포항시,국립등대박물관,2015,11,60479,0
포항시,국립등대박물관,2015,12,74519,0
포항시,국립등대박물관,2016,1,77105,138
포항시,국립등대박물관,2016,2,54480,35
포항시,국립등대박물관,2016,3,59811,33
포항시,국립등대박물관,2016,4,68137,40
포항시,국립등대박물관,2016,5,109920,80
포항시,국립등대박물관,2016,6,71771,50
포항시,국립등대박물관,2016,7,91032,80
포항시,국립등대박물관,2016,8,81305,74
포항시,국립등대박물관,2016,9,87540,67
포항시,국립등대박물관,2016,10,89833,87
포항시,국립등대박물관,2016,11,67690,0
포항시,국립등대박물관,2016,12,94880,0
포항시,국립등대박물관,2017,1,74663,0
포항시,국립등대박물관,2017,2,58013,0
포항시,국립등대박물관,2017,3,63556,0
포항시,국립등대박물관,2017,4,71879,0
포항시,국립등대박물관,2017,5,90798,0
포항시,국립등대박물관,2017,6,74147,0
포항시,국립등대박물관,2017,7,91477,0
포항시,국립등대박물관,2017,8,109885,0
포항시,국립등대박물관,2017,9,83737,0
포항시,국립등대박물관,2017,10,97241,0
포항시,국립등대박물관,2017,11,70542,0
포항시,국립등대박물관,2017,12,52321,0
포항시,국립등대박물관,2018,1,53794,0
포항시,국립등대박물관,2018,2,56879,0
포항시,국립등대박물관,2018,3,62125,0
포항시,국립등대박물관,2018,4,69540,0
포항시,국립등대박물관,2018,5,75685,0
포항시,국립등대박물관,2018,6,80156,0
포항시,국립등대박물관,2018,7,94255,0
포항시,국립등대박물관,2018,8,103545,0
포항시,국립등대박물관,2018,9,88152,0
포항시,국립등대박물관,2018,10,85177,0
포항시,국립등대박물관,2018,11,89545,0
포항시,국립등대박물관,2018,12,93516,0
포항시,국립등대박물관,2019,1,54895,0
포항시,국립등대박물관,2019,2,57014,0
포항시,국립등대박물관,2019,3,62325,0
포항시,국립등대박물관,2019,4,70124,0
포항시,국립등대박물관,2019,5,75741,0
포항시,국립등대박물관,2019,6,80745,0
포항시,국립등대박물관,2019,7,94841,0
포항시,국립등대박물관,2019,8,104021,0
포항시,국립등대박물관,2019,9,88415,0
포항시,국립등대박물관,2019,10,85478,0
포항시,국립등대박물관,2019,11,90037,0
포항시,국립등대박물관,2019,12,103499,0
포항시,국립등대박물관,2020,1,0,0
포항시,국립등대박물관,2020,2,12096,0
포항시,국립등대박물관,2020,3,0,0
포항시,국립등대박물관,2020,4,0,0
포항시,국립등대박물관,2020,5,1820,0
포항시,국립등대박물관,2020,6,1793,0
포항시,귀비고,2015,1,0,0
포항시,귀비고,2015,2,0,0
포항시,귀비고,2015,3,0,0
포항시,귀비고,2015,4,0,0
포항시,귀비고,2015,5,0,0
포항시,귀비고,2015,6,0,0
포항시,귀비고,2015,7,0,0
포항시,귀비고,2015,8,0,0
포항시,귀비고,2015,9,0,0
포항시,귀비고,2015,10,0,0
포항시,귀비고,2015,11,0,0
포항시,귀비고,2015,12,0,0
포항시,귀비고,2016,1,0,0
포항시,귀비고,2016,2,0,0
포항시,귀비고,2016,3,0,0
포항시,귀비고,2016,4,0,0
포항시,귀비고,2016,5,0,0
포항시,귀비고,2016,6,0,0
포항시,귀비고,2016,7,0,0
포항시,귀비고,2016,8,0,0
포항시,귀비고,2016,9,0,0
포항시,귀비고,2016,10,0,0
포항시,귀비고,2016,11,0,0
포항시,귀비고,2016,12,0,0
포항시,귀비고,2017,1,0,0
포항시,귀비고,2017,2,0,0
포항시,귀비고,2017,3,0,0
포항시,귀비고,2017,4,0,0
포항시,귀비고,2017,5,0,0
포항시,귀비고,2017,6,0,0
포항시,귀비고,2017,7,0,0
포항시,귀비고,2017,8,0,0
포항시,귀비고,2017,9,0,0
포항시,귀비고,2017,10,0,0
포항시,귀비고,2017,11,0,0
포항시,귀비고,2017,12,0,0
포항시,귀비고,2018,1,0,0
포항시,귀비고,2018,2,0,0
포항시,귀비고,2018,3,0,0
포항시,귀비고,2018,4,0,0
포항시,귀비고,2018,5,0,0
포항시,귀비고,2018,6,0,0
포항시,귀비고,2018,7,0,0
포항시,귀비고,2018,8,0,0
포항시,귀비고,2018,9,0,0
포항시,귀비고,2018,10,0,0
포항시,귀비고,2018,11,0,0
포항시,귀비고,2018,12,0,0
포항시,귀비고,2019,1,0,0
포항시,귀비고,2019,2,31538,0
포항시,귀비고,2019,3,34912,0
포항시,귀비고,2019,4,27570,0
포항시,귀비고,2019,5,40504,0
포항시,귀비고,2019,6,44089,0
포항시,귀비고,2019,7,26312,0
포항시,귀비고,2019,8,37422,0
포항시,귀비고,2019,9,41699,0
포항시,귀비고,2019,10,49209,0
포항시,귀비고,2019,11,31795,0
포항시,귀비고,2019,12,31751,0
포항시,귀비고,2020,1,29749,0
포항시,귀비고,2020,2,13823,0
포항시,귀비고,2020,3,0,0
포항시,귀비고,2020,4,0,0
포항시,귀비고,2020,5,0,0
포항시,귀비고,2020,6,1392,0
포항시,기청산식물원,2015,1,0,0
포항시,기청산식물원,2015,2,0,0
포항시,기청산식물원,2015,3,0,0
포항시,기청산식물원,2015,4,0,0
포항시,기청산식물원,2015,5,0,0
포항시,기청산식물원,2015,6,0,0
포항시,기청산식물원,2015,7,0,0
포항시,기청산식물원,2015,8,0,0
포항시,기청산식물원,2015,9,0,0
포항시,기청산식물원,2015,10,0,0
포항시,기청산식물원,2015,11,0,0
포항시,기청산식물원,2015,12,0,0
포항시,기청산식물원,2016,1,129,15
포항시,기청산식물원,2016,2,171,0
포항시,기청산식물원,2016,3,451,1
포항시,기청산식물원,2016,4,1782,0
포항시,기청산식물원,2016,5,1921,0
포항시,기청산식물원,2016,6,1397,0
포항시,기청산식물원,2016,7,3250,0
포항시,기청산식물원,2016,8,748,0
포항시,기청산식물원,2016,9,1023,0
포항시,기청산식물원,2016,10,1693,0
포항시,기청산식물원,2016,11,803,0
포항시,기청산식물원,2016,12,277,0
포항시,기청산식물원,2017,1,111,0
포항시,기청산식물원,2017,2,220,0
포항시,기청산식물원,2017,3,455,0
포항시,기청산식물원,2017,4,1765,6
포항시,기청산식물원,2017,5,1817,0
포항시,기청산식물원,2017,6,1306,0
포항시,기청산식물원,2017,7,763,0
포항시,기청산식물원,2017,8,687,0
포항시,기청산식물원,2017,9,1348,0
포항시,기청산식물원,2017,10,1520,0
포항시,기청산식물원,2017,11,578,0
포항시,기청산식물원,2017,12,95,0
포항시,기청산식물원,2018,1,129,0
포항시,기청산식물원,2018,2,157,0
포항시,기청산식물원,2018,3,437,0
포항시,기청산식물원,2018,4,1647,0
포항시,기청산식물원,2018,5,2190,0
포항시,기청산식물원,2018,6,1136,0
포항시,기청산식물원,2018,7,614,0
포항시,기청산식물원,2018,8,461,0
포항시,기청산식물원,2018,9,2696,0
포항시,기청산식물원,2018,10,4173,0
포항시,기청산식물원,2018,11,1254,0
포항시,기청산식물원,2018,12,333,0
포항시,기청산식물원,2019,1,152,0
포항시,기청산식물원,2019,2,196,0
포항시,기청산식물원,2019,3,581,0
포항시,기청산식물원,2019,4,2194,0
포항시,기청산식물원,2019,5,2217,0
포항시,기청산식물원,2019,6,983,0
포항시,기청산식물원,2019,7,684,0
포항시,기청산식물원,2019,8,674,0
포항시,기청산식물원,2019,9,1301,0
포항시,기청산식물원,2019,10,2925,0
포항시,기청산식물원,2019,11,598,0
포항시,기청산식물원,2019,12,203,0
포항시,기청산식물원,2020,1,85,0
포항시,기청산식물원,2020,2,0,0
포항시,기청산식물원,2020,3,508,0
포항시,기청산식물원,2020,4,688,0
포항시,기청산식물원,2020,5,1023,0
포항시,기청산식물원,2020,6,615,0
포항시,덕동문화마을,2015,1,0,0
포항시,덕동문화마을,2015,2,0,0
포항시,덕동문화마을,2015,3,0,0
포항시,덕동문화마을,2015,4,0,0
포항시,덕동문화마을,2015,5,0,0
포항시,덕동문화마을,2015,6,0,0
포항시,덕동문화마을,2015,7,0,0
포항시,덕동문화마을,2015,8,0,0
포항시,덕동문화마을,2015,9,0,0
포항시,덕동문화마을,2015,10,0,0
포항시,덕동문화마을,2015,11,0,0
포항시,덕동문화마을,2015,12,0,0
포항시,덕동문화마을,2016,1,0,0
포항시,덕동문화마을,2016,2,0,0
포항시,덕동문화마을,2016,3,0,0
포항시,덕동문화마을,2016,4,0,0
포항시,덕동문화마을,2016,5,0,0
포항시,덕동문화마을,2016,6,0,0
포항시,덕동문화마을,2016,7,0,0
포항시,덕동문화마을,2016,8,0,0
포항시,덕동문화마을,2016,9,0,0
포항시,덕동문화마을,2016,10,0,0
포항시,덕동문화마을,2016,11,0,0
포항시,덕동문화마을,2016,12,0,0
포항시,덕동문화마을,2017,1,0,0
포항시,덕동문화마을,2017,2,0,0
포항시,덕동문화마을,2017,3,0,0
포항시,덕동문화마을,2017,4,0,0
포항시,덕동문화마을,2017,5,0,0
포항시,덕동문화마을,2017,6,0,0
포항시,덕동문화마을,2017,7,1271,115
포항시,덕동문화마을,2017,8,911,115
포항시,덕동문화마을,2017,9,8412,0
포항시,덕동문화마을,2017,10,3483,70
포항시,덕동문화마을,2017,11,763,219
포항시,덕동문화마을,2017,12,213,0
포항시,덕동문화마을,2018,1,506,0
포항시,덕동문화마을,2018,2,432,0
포항시,덕동문화마을,2018,3,240,14
포항시,덕동문화마을,2018,4,2251,0
포항시,덕동문화마을,2018,5,2114,16
포항시,덕동문화마을,2018,6,1212,60
포항시,덕동문화마을,2018,7,536,54
포항시,덕동문화마을,2018,8,1042,168
포항시,덕동문화마을,2018,9,1604,20
포항시,덕동문화마을,2018,10,5106,156
포항시,덕동문화마을,2018,11,1032,242
포항시,덕동문화마을,2018,12,439,20
포항시,덕동문화마을,2019,1,218,0
포항시,덕동문화마을,2019,2,120,45
포항시,덕동문화마을,2019,3,9056,0
