GUNGU,NAME,YEAR,MONTH,KOREAN,FOREIGNER
남구,앞산케이블카,2018,5,0,0
남구,앞산케이블카,2018,6,0,0
남구,앞산케이블카,2018,7,0,0
남구,앞산케이블카,2018,8,0,0
남구,앞산케이블카,2018,9,0,0
남구,앞산케이블카,2018,10,0,0
남구,앞산케이블카,2018,11,0,0
남구,앞산케이블카,2018,12,0,0
남구,앞산케이블카,2019,1,0,0
남구,앞산케이블카,2019,2,0,0
남구,앞산케이블카,2019,3,0,0
남구,앞산케이블카,2019,4,0,0
남구,앞산케이블카,2019,5,0,0
남구,앞산케이블카,2019,6,0,0
남구,앞산케이블카,2019,7,0,0
남구,앞산케이블카,2019,8,0,0
남구,앞산케이블카,2019,9,0,0
남구,앞산케이블카,2019,10,0,0
남구,앞산케이블카,2019,11,0,0
남구,앞산케이블카,2019,12,0,0
북구,대구교육박물관,2015,1,0,0
북구,대구교육박물관,2015,2,0,0
북구,대구교육박물관,2015,3,0,0
북구,대구교육박물관,2015,4,0,0
북구,대구교육박물관,2015,5,0,0
북구,대구교육박물관,2015,6,0,0
북구,대구교육박물관,2015,7,0,0
북구,대구교육박물관,2015,8,0,0
북구,대구교육박물관,2015,9,0,0
북구,대구교육박물관,2015,10,0,0
북구,대구교육박물관,2015,11,0,0
북구,대구교육박물관,2015,12,0,0
북구,대구교육박물관,2016,1,0,0
북구,대구교육박물관,2016,2,0,0
북구,대구교육박물관,2016,3,0,0
북구,대구교육박물관,2016,4,0,0
북구,대구교육박물관,2016,5,0,0
북구,대구교육박물관,2016,6,0,0
북구,대구교육박물관,2016,7,0,0
북구,대구교육박물관,2016,8,0,0
북구,대구교육박물관,2016,9,0,0
북구,대구교육박물관,2016,10,0,0
북구,대구교육박물관,2016,11,0,0
북구,대구교육박물관,2016,12,0,0
북구,대구교육박물관,2017,1,0,0
북구,대구교육박물관,2017,2,0,0
북구,대구교육박물관,2017,3,0,0
북구,대구교육박물관,2017,4,0,0
북구,대구교육박물관,2017,5,0,0
북구,대구교육박물관,2017,6,0,0
북구,대구교육박물관,2017,7,0,0
북구,대구교육박물관,2017,8,0,0
북구,대구교육박물관,2017,9,0,0
북구,대구교육박물관,2017,10,0,0
북구,대구교육박물관,2017,11,0,0
북구,대구교육박물관,2017,12,0,0
북구,대구교육박물관,2018,1,0,0
북구,대구교육박물관,2018,2,0,0
북구,대구교육박물관,2018,3,0,0
북구,대구교육박물관,2018,4,0,0
북구,대구교육박물관,2018,5,0,0
북구,대구교육박물관,2018,6,0,0
북구,대구교육박물관,2018,7,0,0
북구,대구교육박물관,2018,8,0,0
북구,대구교육박물관,2018,9,0,0
북구,대구교육박물관,2018,10,0,0
북구,대구교육박물관,2018,11,0,0
북구,대구교육박물관,2018,12,0,0
북구,대구교육박물관,2019,1,4980,0
북구,대구교육박물관,2019,2,4099,0
북구,대구교육박물관,2019,3,4108,0
북구,대구교육박물관,2019,4,4952,0
북구,대구교육박물관,2019,5,5484,0
북구,대구교육박물관,2019,6,6260,0
북구,대구교육박물관,2019,7,4782,0
북구,대구교육박물관,2019,8,6161,0
북구,대구교육박물관,2019,9,4785,0
북구,대구교육박물관,2019,10,5253,0
북구,대구교육박물관,2019,11,6090,0
북구,대구교육박물관,2019,12,5497,0
북구,대구사격장,2015,1,13393,139
북구,대구사격장,2015,2,13058,102
북구,대구사격장,2015,3,10343,69
북구,대구사격장,2015,4,12482,132
북구,대구사격장,2015,5,16545,188
북구,대구사격장,2015,6,14145,127
북구,대구사격장,2015,7,11597,102
북구,대구사격장,2015,8,15458,129
북구,대구사격장,2015,9,16954,891
북구,대구사격장,2015,10,11130,4287
북구,대구사격장,2015,11,20273,112
북구,대구사격장,2015,12,9946,177
북구,대구사격장,2016,1,13680,104
북구,대구사격장,2016,2,20713,104
북구,대구사격장,2016,3,12077,84
북구,대구사격장,2016,4,22158,661
북구,대구사격장,2016,5,26818,296
북구,대구사격장,2016,6,11500,126
북구,대구사격장,2016,7,16079,372
북구,대구사격장,2016,8,18766,155
북구,대구사격장,2016,9,15222,647
북구,대구사격장,2016,10,17673,146
북구,대구사격장,2016,11,11834,190
북구,대구사격장,2016,12,12084,106
북구,대구사격장,2017,1,11909,99
북구,대구사격장,2017,2,12125,87
북구,대구사격장,2017,3,12619,121
북구,대구사격장,2017,4,20040,175
북구,대구사격장,2017,5,18803,88
북구,대구사격장,2017,6,22263,82
북구,대구사격장,2017,7,16951,486
북구,대구사격장,2017,8,20278,367
북구,대구사격장,2017,9,16058,197
북구,대구사격장,2017,10,16618,108
북구,대구사격장,2017,11,9619,204
북구,대구사격장,2017,12,11315,115
북구,대구사격장,2018,1,10934,71
북구,대구사격장,2018,2,10852,70
북구,대구사격장,2018,3,16575,89
북구,대구사격장,2018,4,17682,81
북구,대구사격장,2018,5,25902,67
북구,대구사격장,2018,6,11046,70
북구,대구사격장,2018,7,11225,140
북구,대구사격장,2018,8,15510,119
북구,대구사격장,2018,9,13549,1554
북구,대구사격장,2018,10,14323,122
북구,대구사격장,2018,11,10824,151
북구,대구사격장,2018,12,12281,120
북구,대구사격장,2019,1,10259,58
북구,대구사격장,2019,2,13504,92
북구,대구사격장,2019,3,10331,71
북구,대구사격장,2019,4,21059,101
북구,대구사격장,2019,5,14346,90
북구,대구사격장,2019,6,10391,178
북구,대구사격장,2019,7,13651,252
북구,대구사격장,2019,8,13834,216
북구,대구사격장,2019,9,22743,1015
북구,대구사격장,2019,10,20036,111
북구,대구사격장,2019,11,15477,97
북구,대구사격장,2019,12,11272,84
달서구,대구수목원,2015,1,0,0
달서구,대구수목원,2015,2,0,0
달서구,대구수목원,2015,3,0,0
달서구,대구수목원,2015,4,0,0
달서구,대구수목원,2015,5,0,0
달서구,대구수목원,2015,6,0,0
달서구,대구수목원,2015,7,0,0
달서구,대구수목원,2015,8,0,0
달서구,대구수목원,2015,9,0,0
달서구,대구수목원,2015,10,0,0
달서구,대구수목원,2015,11,0,0
달서구,대구수목원,2015,12,0,0
달서구,대구수목원,2016,1,39326,0
달서구,대구수목원,2016,2,65991,0
달서구,대구수목원,2016,3,163108,0
달서구,대구수목원,2016,4,215668,0
달서구,대구수목원,2016,5,260006,0
달서구,대구수목원,2016,6,105069,0
달서구,대구수목원,2016,7,86016,0
달서구,대구수목원,2016,8,72868,0
달서구,대구수목원,2016,9,122239,0
달서구,대구수목원,2016,10,244004,0
달서구,대구수목원,2016,11,386779,0
달서구,대구수목원,2016,12,83141,0
달서구,대구수목원,2017,1,99317,0
달서구,대구수목원,2017,2,102744,0
달서구,대구수목원,2017,3,149568,0
달서구,대구수목원,2017,4,163428,0
달서구,대구수목원,2017,5,149887,0
달서구,대구수목원,2017,6,115237,0
달서구,대구수목원,2017,7,87157,0
달서구,대구수목원,2017,8,94956,0
달서구,대구수목원,2017,9,128262,0
달서구,대구수목원,2017,10,212288,0
달서구,대구수목원,2017,11,218582,0
달서구,대구수목원,2017,12,72215,0
달서구,대구수목원,2018,1,75235,0
달서구,대구수목원,2018,2,68316,0
달서구,대구수목원,2018,3,152049,0
달서구,대구수목원,2018,4,130688,0
달서구,대구수목원,2018,5,143102,0
달서구,대구수목원,2018,6,126689,0
달서구,대구수목원,2018,7,96968,0
달서구,대구수목원,2018,8,100369,0
달서구,대구수목원,2018,9,145436,0
달서구,대구수목원,2018,10,235978,0
달서구,대구수목원,2018,11,254725,0
달서구,대구수목원,2018,12,70481,0
달서구,대구수목원,2019,1,71766,0
달서구,대구수목원,2019,2,83077,0
달서구,대구수목원,2019,3,129066,0
달서구,대구수목원,2019,4,132590,0
달서구,대구수목원,2019,5,127441,0
달서구,대구수목원,2019,6,114700,0
달서구,대구수목원,2019,7,112683,0
달서구,대구수목원,2019,8,83498,0
달서구,대구수목원,2019,9,126416,0
달서구,대구수목원,2019,10,237937,0
달서구,대구수목원,2019,11,289212,0
달서구,대구수목원,2019,12,91561,0
수성구,대구미술관,2015,1,21900,0
수성구,대구미술관,2015,2,22623,0
수성구,대구미술관,2015,3,12801,0
수성구,대구미술관,2015,4,16062,0
수성구,대구미술관,2015,5,21794,0
수성구,대구미술관,2015,6,8990,0
수성구,대구미술관,2015,7,17329,0
수성구,대구미술관,2015,8,33567,0
수성구,대구미술관,2015,9,16158,0
수성구,대구미술관,2015,10,18999,0
수성구,대구미술관,2015,11,25283,0
수성구,대구미술관,2015,12,25621,0
수성구,대구미술관,2016,1,25931,0
수성구,대구미술관,2016,2,15167,0
수성구,대구미술관,2016,3,14915,0
수성구,대구미술관,2016,4,15785,0
수성구,대구미술관,2016,5,18730,0
수성구,대구미술관,2016,6,17215,0
수성구,대구미술관,2016,7,14432,0
수성구,대구미술관,2016,8,14751,0
수성구,대구미술관,2016,9,15070,0
수성구,대구미술관,2016,10,6618,0
수성구,대구미술관,2016,11,12728,0
수성구,대구미술관,2016,12,15994,0
수성구,대구미술관,2017,1,17392,0
수성구,대구미술관,2017,2,10802,0
수성구,대구미술관,2017,3,13781,0
수성구,대구미술관,2017,4,13914,0
수성구,대구미술관,2017,5,15352,0
수성구,대구미술관,2017,6,16546,0
수성구,대구미술관,2017,7,19165,0
수성구,대구미술관,2017,8,28680,0
수성구,대구미술관,2017,9,12578,0
수성구,대구미술관,2017,10,12381,0
수성구,대구미술관,2017,11,15241,0
수성구,대구미술관,2017,12,15404,0
수성구,대구미술관,2018,1,10452,44
수성구,대구미술관,2018,2,11839,79
수성구,대구미술관,2018,3,9095,377
수성구,대구미술관,2018,4,10471,103
수성구,대구미술관,2018,5,15337,60
수성구,대구미술관,2018,6,32535,63
수성구,대구미술관,2018,7,52893,544
수성구,대구미술관,2018,8,61743,194
수성구,대구미술관,2018,9,43847,67
수성구,대구미술관,2018,10,11355,61
수성구,대구미술관,2018,11,14064,64
수성구,대구미술관,2018,12,13226,83
수성구,대구미술관,2019,1,6950,26
수성구,대구미술관,2019,2,16172,117
수성구,대구미술관,2019,3,18271,88
수성구,대구미술관,2019,4,14964,91
수성구,대구미술관,2019,5,22599,198
수성구,대구미술관,2019,6,16707,149
수성구,대구미술관,2019,7,21559,209
수성구,대구미술관,2019,8,30750,330
수성구,대구미술관,2019,9,25142,236
수성구,대구미술관,2019,10,15169,115
수성구,대구미술관,2019,11,17928,108
수성구,대구미술관,2019,12,19793,57
달서구,온천 엘리바덴,2015,1,75599,1276
달서구,온천 엘리바덴,2015,2,69601,1487
달서구,온천 엘리바덴,2015,3,58083,1287
달서구,온천 엘리바덴,2015,4,47756,1125
달서구,온천 엘리바덴,2015,5,50285,1546
달서구,온천 엘리바덴,2015,6,32789,448
달서구,온천 엘리바덴,2015,7,52416,259
달서구,온천 엘리바덴,2015,8,64718,681
달서구,온천 엘리바덴,2015,9,43425,419
달서구,온천 엘리바덴,2015,10,49219,535
달서구,온천 엘리바덴,2015,11,61448,395
달서구,온천 엘리바덴,2015,12,72960,417
달서구,온천 엘리바덴,2016,1,93197,512
달서구,온천 엘리바덴,2016,2,75598,1119
달서구,온천 엘리바덴,2016,3,60179,491
달서구,온천 엘리바덴,2016,4,28728,1410
달서구,온천 엘리바덴,2016,5,29854,1038
달서구,온천 엘리바덴,2016,6,27122,1168
달서구,온천 엘리바덴,2016,7,62013,1245
달서구,온천 엘리바덴,2016,8,72961,1135
달서구,온천 엘리바덴,2016,9,46924,1547
달서구,온천 엘리바덴,2016,10,47152,1514
달서구,온천 엘리바덴,2016,11,46983,1089
달서구,온천 엘리바덴,2016,12,65210,770
달서구,온천 엘리바덴,2017,1,72996,0
달서구,온천 엘리바덴,2017,2,57789,0
달서구,온천 엘리바덴,2017,3,51297,0
달서구,온천 엘리바덴,2017,4,45758,0
달서구,온천 엘리바덴,2017,5,52620,0
달서구,온천 엘리바덴,2017,6,46635,0
달서구,온천 엘리바덴,2017,7,52931,0
달서구,온천 엘리바덴,2017,8,56586,0
달서구,온천 엘리바덴,2017,9,36241,0
달서구,온천 엘리바덴,2017,10,46649,0
달서구,온천 엘리바덴,2017,11,42528,0
달서구,온천 엘리바덴,2017,12,62773,0
달서구,온천 엘리바덴,2018,1,66641,0
달서구,온천 엘리바덴,2018,2,56000,0
달서구,온천 엘리바덴,2018,3,47378,0
달서구,온천 엘리바덴,2018,4,35381,0
달서구,온천 엘리바덴,2018,5,43288,0
달서구,온천 엘리바덴,2018,6,44134,0
달서구,온천 엘리바덴,2018,7,55040,0
달서구,온천 엘리바덴,2018,8,54505,0
달서구,온천 엘리바덴,2018,9,42853,0
달서구,온천 엘리바덴,2018,10,38964,0
달서구,온천 엘리바덴,2018,11,42070,0
달서구,온천 엘리바덴,2018,12,53402,0
달서구,온천 엘리바덴,2019,1,50381,0
달서구,온천 엘리바덴,2019,2,47919,0
달서구,온천 엘리바덴,2019,3,42185,0
달서구,온천 엘리바덴,2019,4,39086,0
달서구,온천 엘리바덴,2019,5,40127,0
달서구,온천 엘리바덴,2019,6,43411,0
달서구,온천 엘리바덴,2019,7,45998,0
달서구,온천 엘리바덴,2019,8,50087,0
달서구,온천 엘리바덴,2019,9,37281,0
달서구,온천 엘리바덴,2019,10,39344,0
달서구,온천 엘리바덴,2019,11,44191,0
달서구,온천 엘리바덴,2019,12,50186,0
달서구,이월드,2015,1,112796,5937
달서구,이월드,2015,2,94892,4994
달서구,이월드,2015,3,120874,6362
달서구,이월드,2015,4,157716,8301
달서구,이월드,2015,5,205311,10806
달서구,이월드,2015,6,53179,2799
달서구,이월드,2015,7,96321,41
달서구,이월드,2015,8,129502,160
달서구,이월드,2015,9,117102,581
달서구,이월드,2015,10,124447,1280
달서구,이월드,2015,11,78123,536
달서구,이월드,2015,12,133761,775
달서구,이월드,2016,1,125598,738
달서구,이월드,2016,2,134264,854
달서구,이월드,2016,3,142539,1089
달서구,이월드,2016,4,225379,1361
달서구,이월드,2016,5,206042,2523
달서구,이월드,2016,6,101268,2732
달서구,이월드,2016,7,100565,981
달서구,이월드,2016,8,145437,1728
달서구,이월드,2016,9,110592,1128
달서구,이월드,2016,10,165386,2766
달서구,이월드,2016,11,156081,1441
달서구,이월드,2016,12,177833,1649
달서구,이월드,2017,1,135615,3428
달서구,이월드,2017,2,144069,1433
달서구,이월드,2017,3,165854,2457
달서구,이월드,2017,4,281776,1636
달서구,이월드,2017,5,223850,1012
달서구,이월드,2017,6,107563,882
달서구,이월드,2017,7,89469,1162
달서구,이월드,2017,8,144730,689
달서구,이월드,2017,9,127919,496
달서구,이월드,2017,10,192747,5799
달서구,이월드,2017,11,136535,1352
달서구,이월드,2017,12,152461,1788
달서구,이월드,2018,1,130490,781
달서구,이월드,2018,2,139876,2441
달서구,이월드,2018,3,194680,0
달서구,이월드,2018,4,225858,11312
달서구,이월드,2018,5,261504,1721
달서구,이월드,2018,6,131420,1944
달서구,이월드,2018,7,91279,5826
달서구,이월드,2018,8,107475,5657
달서구,이월드,2018,9,159033,10151
달서구,이월드,2018,10,192143,2959
달서구,이월드,2018,11,130470,1457
달서구,이월드,2018,12,150702,1920
달서구,이월드,2019,1,117091,2385
달서구,이월드,2019,2,140471,3560
달서구,이월드,2019,3,218567,6901
달서구,이월드,2019,4,231795,8451
달서구,이월드,2019,5,212597,8144
달서구,이월드,2019,6,141896,6814
달서구,이월드,2019,7,113380,7705
달서구,이월드,2019,8,112530,8140
달서구,이월드,2019,9,73808,6023
달서구,이월드,2019,10,162513,3968
달서구,이월드,2019,11,129517,3754
달서구,이월드,2019,12,142800,2461
달성군,국립대구과학관,2015,1,106912,0
달성군,국립대구과학관,2015,2,59464,0
달성군,국립대구과학관,2015,3,32618,0
달성군,국립대구과학관,2015,4,47397,0
달성군,국립대구과학관,2015,5,70813,0
달성군,국립대구과학관,2015,6,11555,0
달성군,국립대구과학관,2015,7,31257,0
달성군,국립대구과학관,2015,8,63139,0
달성군,국립대구과학관,2015,9,65124,0
달성군,국립대구과학관,2015,10,66255,0
달성군,국립대구과학관,2015,11,61120,0
달성군,국립대구과학관,2015,12,58121,0
달성군,국립대구과학관,2016,1,35215,0
달성군,국립대구과학관,2016,2,31252,0
달성군,국립대구과학관,2016,3,33785,0
달성군,국립대구과학관,2016,4,45665,0
달성군,국립대구과학관,2016,5,78175,779
달성군,국립대구과학관,2016,6,305849,390
달성군,국립대구과학관,2016,7,43200,0
달성군,국립대구과학관,2016,8,64684,0
달성군,국립대구과학관,2016,9,43576,0
달성군,국립대구과학관,2016,10,77421,0
달성군,국립대구과학관,2016,11,51740,0
달성군,국립대구과학관,2016,12,37545,0
달성군,국립대구과학관,2017,1,45307,0
달성군,국립대구과학관,2017,2,40286,0
달성군,국립대구과학관,2017,3,29961,0
달성군,국립대구과학관,2017,4,38637,0
달성군,국립대구과학관,2017,5,34834,0
달성군,국립대구과학관,2017,6,21413,0
달성군,국립대구과학관,2017,7,51124,0
달성군,국립대구과학관,2017,8,93643,0
달성군,국립대구과학관,2017,9,46107,0
달성군,국립대구과학관,2017,10,85762,0
달성군,국립대구과학관,2017,11,55095,0
달성군,국립대구과학관,2017,12,70230,0
달성군,국립대구과학관,2018,1,81876,0
달성군,국립대구과학관,2018,2,63352,0
달성군,국립대구과학관,2018,3,35675,0
달성군,국립대구과학관,2018,4,76100,0
달성군,국립대구과학관,2018,5,84963,0
달성군,국립대구과학관,2018,6,59477,0
달성군,국립대구과학관,2018,7,62190,0
달성군,국립대구과학관,2018,8,95627,0
달성군,국립대구과학관,2018,9,66408,0
달성군,국립대구과학관,2018,10,74170,0
달성군,국립대구과학관,2018,11,61948,0
달성군,국립대구과학관,2018,12,46271,0
달성군,국립대구과학관,2019,1,71653,0
달성군,국립대구과학관,2019,2,73013,0
달성군,국립대구과학관,2019,3,66698,0
달성군,국립대구과학관,2019,4,55131,0
달성군,국립대구과학관,2019,5,63211,0
달성군,국립대구과학관,2019,6,49365,0
달성군,국립대구과학관,2019,7,63942,0
달성군,국립대구과학관,2019,8,143748,0
달성군,국립대구과학관,2019,9,47668,0
달성군,국립대구과학관,2019,10,97927,0
달성군,국립대구과학관,2019,11,67788,0
달성군,국립대구과학관,2019,12,72983,0
달성군,녹동서원,2015,1,1211,9
달성군,녹동서원,2015,2,1675,185
달성군,녹동서원,2015,3,1792,63
달성군,녹동서원,2015,4,2999,113
달성군,녹동서원,2015,5,4692,271
달성군,녹동서원,2015,6,2210,58
달성군,녹동서원,2015,7,2564,12
달성군,녹동서원,2015,8,2404,60
달성군,녹동서원,2015,9,3823,62
달성군,녹동서원,2015,10,3752,54
달성군,녹동서원,2015,11,3180,37
달성군,녹동서원,2015,12,2530,31
달성군,녹동서원,2016,1,1225,11
달성군,녹동서원,2016,2,1776,165
달성군,녹동서원,2016,3,1855,72
달성군,녹동서원,2016,4,3142,102
달성군,녹동서원,2016,5,3957,207
달성군,녹동서원,2016,6,3017,424
달성군,녹동서원,2016,7,1551,415
달성군,녹동서원,2016,8,2258,570
달성군,녹동서원,2016,9,2480,96
달성군,녹동서원,2016,10,3426,370
달성군,녹동서원,2016,11,756,185
달성군,녹동서원,2016,12,1688,293
달성군,녹동서원,2017,1,1187,12
달성군,녹동서원,2017,2,1243,42
달성군,녹동서원,2017,3,2191,74
달성군,녹동서원,2017,4,7811,244
달성군,녹동서원,2017,5,11617,309
달성군,녹동서원,2017,6,14353,377
달성군,녹동서원,2017,7,2156,49
달성군,녹동서원,2017,8,2395,159
달성군,녹동서원,2017,9,3164,102
달성군,녹동서원,2017,10,3499,105
달성군,녹동서원,2017,11,2907,143
달성군,녹동서원,2017,12,2100,37
달성군,녹동서원,2018,1,2449,26
달성군,녹동서원,2018,2,2405,35
달성군,녹동서원,2018,3,2306,88
달성군,녹동서원,2018,4,3544,111
달성군,녹동서원,2018,5,3973,124
달성군,녹동서원,2018,6,3581,64
달성군,녹동서원,2018,7,2551,143
달성군,녹동서원,2018,8,2498,91
달성군,녹동서원,2018,9,3222,18
달성군,녹동서원,2018,10,4429,224
달성군,녹동서원,2018,11,2889,114
달성군,녹동서원,2018,12,2333,79
달성군,녹동서원,2019,1,1990,57
달성군,녹동서원,2019,2,2281,107
달성군,녹동서원,2019,3,3156,52
달성군,녹동서원,2019,4,3709,154
달성군,녹동서원,2019,5,4713,116
달성군,녹동서원,2019,6,4150,84
달성군,녹동서원,2019,7,2807,57
달성군,녹동서원,2019,8,2238,79
달성군,녹동서원,2019,9,2272,62
달성군,녹동서원,2019,10,3922,121
달성군,녹동서원,2019,11,905,87
달성군,녹동서원,2019,12,1900,32
달성군,디아크(강정고령보),2015,1,24242,0
달성군,디아크(강정고령보),2015,2,33778,0
달성군,디아크(강정고령보),2015,3,45026,0
달성군,디아크(강정고령보),2015,4,49532,0
달성군,디아크(강정고령보),2015,5,78045,0
달성군,디아크(강정고령보),2015,6,92791,0
달성군,디아크(강정고령보),2015,7,131452,0
달성군,디아크(강정고령보),2015,8,133474,0
달성군,디아크(강정고령보),2015,9,79954,0
달성군,디아크(강정고령보),2015,10,81120,0
달성군,디아크(강정고령보),2015,11,75018,0
달성군,디아크(강정고령보),2015,12,71125,0
달성군,디아크(강정고령보),2016,1,24457,0
달성군,디아크(강정고령보),2016,2,33867,0
달성군,디아크(강정고령보),2016,3,45863,0
달성군,디아크(강정고령보),2016,4,48644,0
달성군,디아크(강정고령보),2016,5,81663,0
달성군,디아크(강정고령보),2016,6,127795,0
달성군,디아크(강정고령보),2016,7,121758,0
달성군,디아크(강정고령보),2016,8,123487,0
달성군,디아크(강정고령보),2016,9,124592,0
달성군,디아크(강정고령보),2016,10,121771,0
달성군,디아크(강정고령보),2016,11,84761,0
달성군,디아크(강정고령보),2016,12,78294,0
달성군,디아크(강정고령보),2017,1,81964,0
달성군,디아크(강정고령보),2017,2,73469,0
달성군,디아크(강정고령보),2017,3,100818,0
달성군,디아크(강정고령보),2017,4,149770,0
달성군,디아크(강정고령보),2017,5,160109,0
달성군,디아크(강정고령보),2017,6,131047,0
달성군,디아크(강정고령보),2017,7,133048,0
달성군,디아크(강정고령보),2017,8,140698,0
달성군,디아크(강정고령보),2017,9,133179,0
달성군,디아크(강정고령보),2017,10,161806,0
달성군,디아크(강정고령보),2017,11,41082,0
달성군,디아크(강정고령보),2017,12,37520,0
달성군,디아크(강정고령보),2018,1,112130,0
달성군,디아크(강정고령보),2018,2,92459,0
달성군,디아크(강정고령보),2018,3,136307,0
달성군,디아크(강정고령보),2018,4,163714,0
달성군,디아크(강정고령보),2018,5,356790,0
달성군,디아크(강정고령보),2018,6,332129,0
달성군,디아크(강정고령보),2018,7,0,0
달성군,디아크(강정고령보),2018,8,0,0
달성군,디아크(강정고령보),2018,9,0,0
달성군,디아크(강정고령보),2018,10,0,0
달성군,디아크(강정고령보),2018,11,0,0
달성군,디아크(강정고령보),2018,12,0,0
달성군,디아크(강정고령보),2019,1,0,0
달성군,디아크(강정고령보),2019,2,0,0
달성군,디아크(강정고령보),2019,3,0,0
달성군,디아크(강정고령보),2019,4,0,0
달성군,디아크(강정고령보),2019,5,0,0
달성군,디아크(강정고령보),2019,6,0,0
달성군,디아크(강정고령보),2019,7,0,0
달성군,디아크(강정고령보),2019,8,0,0
달성군,디아크(강정고령보),2019,9,0,0
달성군,디아크(강정고령보),2019,10,0,0
달성군,디아크(강정고령보),2019,11,0,0
달성군,디아크(강정고령보),2019,12,0,0
달성군,사문진유람선(달성호 및 사문진호),2015,1,1665,0
달성군,사문진유람선(달성호 및 사문진호),2015,2,1577,0
달성군,사문진유람선(달성호 및 사문진호),2015,3,4343,0
달성군,사문진유람선(달성호 및 사문진호),2015,4,4105,0
달성군,사문진유람선(달성호 및 사문진호),2015,5,8941,0
달성군,사문진유람선(달성호 및 사문진호),2015,6,3405,0
달성군,사문진유람선(달성호 및 사문진호),2015,7,66764,0
달성군,사문진유람선(달성호 및 사문진호),2015,8,3329,0
달성군,사문진유람선(달성호 및 사문진호),2015,9,4897,0
달성군,사문진유람선(달성호 및 사문진호),2015,10,3502,0
달성군,사문진유람선(달성호 및 사문진호),2015,11,3133,0
달성군,사문진유람선(달성호 및 사문진호),2015,12,822,0
달성군,사문진유람선(달성호 및 사문진호),2016,1,1756,0
달성군,사문진유람선(달성호 및 사문진호),2016,2,1758,0
달성군,사문진유람선(달성호 및 사문진호),2016,3,3758,0
달성군,사문진유람선(달성호 및 사문진호),2016,4,3587,0
달성군,사문진유람선(달성호 및 사문진호),2016,5,11175,180
달성군,사문진유람선(달성호 및 사문진호),2016,6,6194,135
달성군,사문진유람선(달성호 및 사문진호),2016,7,4637,0
달성군,사문진유람선(달성호 및 사문진호),2016,8,4519,0
달성군,사문진유람선(달성호 및 사문진호),2016,9,5629,0
달성군,사문진유람선(달성호 및 사문진호),2016,10,7527,0
달성군,사문진유람선(달성호 및 사문진호),2016,11,4188,0
달성군,사문진유람선(달성호 및 사문진호),2016,12,1597,0
달성군,사문진유람선(달성호 및 사문진호),2017,1,1393,0
달성군,사문진유람선(달성호 및 사문진호),2017,2,1280,0
달성군,사문진유람선(달성호 및 사문진호),2017,3,3652,0
달성군,사문진유람선(달성호 및 사문진호),2017,4,6674,0
달성군,사문진유람선(달성호 및 사문진호),2017,5,9046,0
달성군,사문진유람선(달성호 및 사문진호),2017,6,4796,0
달성군,사문진유람선(달성호 및 사문진호),2017,7,3763,0
달성군,사문진유람선(달성호 및 사문진호),2017,8,4721,0
달성군,사문진유람선(달성호 및 사문진호),2017,9,6332,0
달성군,사문진유람선(달성호 및 사문진호),2017,10,8074,0
달성군,사문진유람선(달성호 및 사문진호),2017,11,2922,0
달성군,사문진유람선(달성호 및 사문진호),2017,12,708,0
달성군,사문진유람선(달성호 및 사문진호),2018,1,271,0
달성군,사문진유람선(달성호 및 사문진호),2018,2,438,0
달성군,사문진유람선(달성호 및 사문진호),2018,3,2575,0
달성군,사문진유람선(달성호 및 사문진호),2018,4,4254,0
달성군,사문진유람선(달성호 및 사문진호),2018,5,6738,0
달성군,사문진유람선(달성호 및 사문진호),2018,6,5735,0
달성군,사문진유람선(달성호 및 사문진호),2018,7,2573,0
달성군,사문진유람선(달성호 및 사문진호),2018,8,3052,0
달성군,사문진유람선(달성호 및 사문진호),2018,9,6691,0
달성군,사문진유람선(달성호 및 사문진호),2018,10,5869,0
달성군,사문진유람선(달성호 및 사문진호),2018,11,3062,0
달성군,사문진유람선(달성호 및 사문진호),2018,12,770,0
달성군,사문진유람선(달성호 및 사문진호),2019,1,468,0
달성군,사문진유람선(달성호 및 사문진호),2019,2,429,0
달성군,사문진유람선(달성호 및 사문진호),2019,3,1602,0
달성군,사문진유람선(달성호 및 사문진호),2019,4,3668,0
달성군,사문진유람선(달성호 및 사문진호),2019,5,4872,0
달성군,사문진유람선(달성호 및 사문진호),2019,6,3812,0
달성군,사문진유람선(달성호 및 사문진호),2019,7,2332,0
달성군,사문진유람선(달성호 및 사문진호),2019,8,2823,0
달성군,사문진유람선(달성호 및 사문진호),2019,9,3722,0
달성군,사문진유람선(달성호 및 사문진호),2019,10,4681,0
달성군,사문진유람선(달성호 및 사문진호),2019,11,2842,0
달성군,사문진유람선(달성호 및 사문진호),2019,12,740,0
달성군,스파밸리,2015,1,21205,22
달성군,스파밸리,2015,2,6179,187
달성군,스파밸리,2015,3,1468,44
달성군,스파밸리,2015,4,12217,0
달성군,스파밸리,2015,5,11508,0
달성군,스파밸리,2015,6,2805,0
달성군,스파밸리,2015,7,28125,0
달성군,스파밸리,2015,8,30112,0
달성군,스파밸리,2015,9,34566,0
달성군,스파밸리,2015,10,31125,0
달성군,스파밸리,2015,11,27501,0
달성군,스파밸리,2015,12,8460,0
달성군,스파밸리,2016,1,20125,30
달성군,스파밸리,2016,2,7521,195
달성군,스파밸리,2016,3,1578,39
달성군,스파밸리,2016,4,122217,0
달성군,스파밸리,2016,5,52482,69
달성군,스파밸리,2016,6,46155,75
달성군,스파밸리,2016,7,69493,355
