,Gungu,Name,Year,Month,Korean,Foreigner
0,전주시,경기전,2015,1,"118,674","2,113"
1,전주시,경기전,2015,2,"106,637","2,061"
2,전주시,경기전,2015,3,"79,663","1,215"
3,전주시,경기전,2015,4,"98,085","1,958"
4,전주시,경기전,2015,5,"190,347","4,236"
5,전주시,경기전,2015,6,"31,585",632
6,전주시,경기전,2015,7,"77,560","1,551"
7,전주시,경기전,2015,8,"118,728","2,374"
8,전주시,경기전,2015,9,"67,076","1,368"
9,전주시,경기전,2015,10,"134,647","2,750"
10,전주시,경기전,2015,11,"80,926","1,652"
11,전주시,경기전,2015,12,"69,872","1,397"
12,전주시,경기전,2016,1,"78,282","1,957"
13,전주시,경기전,2016,2,"99,772","2,494"
14,전주시,경기전,2016,3,"65,714","1,314"
15,전주시,경기전,2016,4,"101,749","2,544"
16,전주시,경기전,2016,5,"135,636","3,391"
17,전주시,경기전,2016,6,"95,202","2,380"
18,전주시,경기전,2016,7,"77,672","1,991"
19,전주시,경기전,2016,8,"80,225","2,005"
20,전주시,경기전,2016,9,"55,209","1,324"
21,전주시,경기전,2016,10,"119,185","2,432"
22,전주시,경기전,2016,11,"93,213","1,902"
23,전주시,경기전,2016,12,"68,280","1,393"
24,전주시,경기전,2017,1,"74,414","1,518"
25,전주시,경기전,2017,2,"112,309","2,292"
26,전주시,경기전,2017,3,"72,233","2,230"
27,전주시,경기전,2017,4,"112,740","5,459"
28,전주시,경기전,2017,5,"164,296","3,349"
29,전주시,경기전,2017,6,"76,757","2,373"
30,전주시,경기전,2017,7,"64,965","1,325"
31,전주시,경기전,2017,8,"111,550","3,450"
32,전주시,경기전,2017,9,"73,833","1,476"
33,전주시,경기전,2017,10,"164,136","3,350"
34,전주시,경기전,2017,11,"92,098","1,842"
35,전주시,경기전,2017,12,"62,414","1,273"
36,전주시,경기전,2018,1,"58,091","1,185"
37,전주시,경기전,2018,2,"64,259","1,311"
38,전주시,경기전,2018,3,"70,915","1,447"
39,전주시,경기전,2018,4,"94,818","1,935"
40,전주시,경기전,2018,5,"121,732","2,484"
41,전주시,경기전,2018,6,"65,825","1,343"
42,전주시,경기전,2018,7,"44,576",910
43,전주시,경기전,2018,8,"53,550","1,092"
44,전주시,경기전,2018,9,"58,044","1,184"
45,전주시,경기전,2018,10,"106,847","2,180"
46,전주시,경기전,2018,11,"78,330","1,598"
47,전주시,경기전,2018,12,"56,577","1,154"
48,전주시,경기전,2019,1,"50,915","1,039"
49,전주시,경기전,2019,2,"68,888","1,405"
50,전주시,경기전,2019,3,"64,960","1,258"
51,전주시,경기전,2019,4,"72,062","1,185"
52,전주시,경기전,2019,5,"94,218","1,824"
53,전주시,경기전,2019,6,"64,668","1,003"
54,전주시,경기전,2019,7,"44,845",785
55,전주시,경기전,2019,8,"72,231","1,474"
56,전주시,경기전,2019,9,"49,306",983
57,전주시,경기전,2019,10,"100,303","1,252"
58,전주시,경기전,2019,11,"77,371","1,123"
59,전주시,경기전,2019,12,"47,778",651
60,전주시,국립전주박물관,2015,1,"26,035",0
61,전주시,국립전주박물관,2015,2,"26,890",0
62,전주시,국립전주박물관,2015,3,"22,537",0
63,전주시,국립전주박물관,2015,4,"25,874",0
64,전주시,국립전주박물관,2015,5,"48,849",0
65,전주시,국립전주박물관,2015,6,"8,654",0
66,전주시,국립전주박물관,2015,7,"16,106",0
67,전주시,국립전주박물관,2015,8,"17,573",0
68,전주시,국립전주박물관,2015,9,"37,440",0
69,전주시,국립전주박물관,2015,10,"21,439",0
70,전주시,국립전주박물관,2015,11,"14,941",0
71,전주시,국립전주박물관,2015,12,"17,987",0
72,전주시,국립전주박물관,2016,1,"21,915",33
73,전주시,국립전주박물관,2016,2,"32,843",56
74,전주시,국립전주박물관,2016,3,"22,814",70
75,전주시,국립전주박물관,2016,4,"24,039",73
76,전주시,국립전주박물관,2016,5,"42,718",136
77,전주시,국립전주박물관,2016,6,"21,961",62
78,전주시,국립전주박물관,2016,7,"26,009",221
79,전주시,국립전주박물관,2016,8,"26,896",351
80,전주시,국립전주박물관,2016,9,"44,093",178
81,전주시,국립전주박물관,2016,10,"31,911",0
82,전주시,국립전주박물관,2016,11,"22,634",0
83,전주시,국립전주박물관,2016,12,"24,008",0
84,전주시,국립전주박물관,2017,1,"28,931",85
85,전주시,국립전주박물관,2017,2,"29,037",93
86,전주시,국립전주박물관,2017,3,"19,591",212
87,전주시,국립전주박물관,2017,4,"27,994",101
88,전주시,국립전주박물관,2017,5,"57,691",174
89,전주시,국립전주박물관,2017,6,"26,512",99
90,전주시,국립전주박물관,2017,7,"31,157",166
91,전주시,국립전주박물관,2017,8,"45,881",143
92,전주시,국립전주박물관,2017,9,"43,821",132
93,전주시,국립전주박물관,2017,10,"56,830",93
94,전주시,국립전주박물관,2017,11,"23,603",82
95,전주시,국립전주박물관,2017,12,"24,824",65
96,전주시,국립전주박물관,2018,1,"20,805",68
97,전주시,국립전주박물관,2018,2,"34,037",79
98,전주시,국립전주박물관,2018,3,"31,404",85
99,전주시,국립전주박물관,2018,4,"26,619",96
100,전주시,국립전주박물관,2018,5,"62,072",198
101,전주시,국립전주박물관,2018,6,"25,515",139
102,전주시,국립전주박물관,2018,7,"24,150",138
103,전주시,국립전주박물관,2018,8,"37,471",205
104,전주시,국립전주박물관,2018,9,"55,627",152
105,전주시,국립전주박물관,2018,10,"45,815",172
106,전주시,국립전주박물관,2018,11,"34,226",128
107,전주시,국립전주박물관,2018,12,"31,187",152
108,전주시,국립전주박물관,2019,1,"24,899",75
109,전주시,국립전주박물관,2019,2,"49,023",82
110,전주시,국립전주박물관,2019,3,"29,950",128
111,전주시,국립전주박물관,2019,4,"28,680",164
112,전주시,국립전주박물관,2019,5,"66,624",190
113,전주시,국립전주박물관,2019,6,"31,978",115
114,전주시,국립전주박물관,2019,7,"28,972",792
115,전주시,국립전주박물관,2019,8,"40,313",356
116,전주시,국립전주박물관,2019,9,"36,383",140
117,전주시,국립전주박물관,2019,10,"36,590",191
118,전주시,국립전주박물관,2019,11,"31,510",407
119,전주시,국립전주박물관,2019,12,"40,336",70
120,전주시,농촌진흥청 농업과학관,2015,1,0,0
121,전주시,농촌진흥청 농업과학관,2015,2,0,0
122,전주시,농촌진흥청 농업과학관,2015,3,0,0
123,전주시,농촌진흥청 농업과학관,2015,4,0,0
124,전주시,농촌진흥청 농업과학관,2015,5,0,0
125,전주시,농촌진흥청 농업과학관,2015,6,0,0
126,전주시,농촌진흥청 농업과학관,2015,7,0,0
127,전주시,농촌진흥청 농업과학관,2015,8,0,0
128,전주시,농촌진흥청 농업과학관,2015,9,0,0
129,전주시,농촌진흥청 농업과학관,2015,10,0,0
130,전주시,농촌진흥청 농업과학관,2015,11,0,0
131,전주시,농촌진흥청 농업과학관,2015,12,0,0
132,전주시,농촌진흥청 농업과학관,2016,1,0,0
133,전주시,농촌진흥청 농업과학관,2016,2,0,0
134,전주시,농촌진흥청 농업과학관,2016,3,0,0
135,전주시,농촌진흥청 농업과학관,2016,4,0,0
136,전주시,농촌진흥청 농업과학관,2016,5,0,0
137,전주시,농촌진흥청 농업과학관,2016,6,0,0
138,전주시,농촌진흥청 농업과학관,2016,7,0,0
139,전주시,농촌진흥청 농업과학관,2016,8,0,0
140,전주시,농촌진흥청 농업과학관,2016,9,0,0
141,전주시,농촌진흥청 농업과학관,2016,10,0,0
142,전주시,농촌진흥청 농업과학관,2016,11,0,0
143,전주시,농촌진흥청 농업과학관,2016,12,0,0
144,전주시,농촌진흥청 농업과학관,2017,1,0,0
145,전주시,농촌진흥청 농업과학관,2017,2,0,0
146,전주시,농촌진흥청 농업과학관,2017,3,0,0
147,전주시,농촌진흥청 농업과학관,2017,4,0,0
148,전주시,농촌진흥청 농업과학관,2017,5,0,0
149,전주시,농촌진흥청 농업과학관,2017,6,0,0
150,전주시,농촌진흥청 농업과학관,2017,7,0,0
151,전주시,농촌진흥청 농업과학관,2017,8,0,0
152,전주시,농촌진흥청 농업과학관,2017,9,0,0
153,전주시,농촌진흥청 농업과학관,2017,10,0,0
154,전주시,농촌진흥청 농업과학관,2017,11,0,0
155,전주시,농촌진흥청 농업과학관,2017,12,0,0
156,전주시,농촌진흥청 농업과학관,2018,1,0,0
157,전주시,농촌진흥청 농업과학관,2018,2,0,0
158,전주시,농촌진흥청 농업과학관,2018,3,0,0
159,전주시,농촌진흥청 농업과학관,2018,4,0,0
160,전주시,농촌진흥청 농업과학관,2018,5,0,0
161,전주시,농촌진흥청 농업과학관,2018,6,0,0
162,전주시,농촌진흥청 농업과학관,2018,7,0,0
163,전주시,농촌진흥청 농업과학관,2018,8,0,0
164,전주시,농촌진흥청 농업과학관,2018,9,0,0
165,전주시,농촌진흥청 농업과학관,2018,10,0,0
166,전주시,농촌진흥청 농업과학관,2018,11,0,0
167,전주시,농촌진흥청 농업과학관,2018,12,0,0
168,전주시,농촌진흥청 농업과학관,2019,1,"5,004",0
169,전주시,농촌진흥청 농업과학관,2019,2,"4,607",0
170,전주시,농촌진흥청 농업과학관,2019,3,"6,069",0
171,전주시,농촌진흥청 농업과학관,2019,4,"6,188",0
172,전주시,농촌진흥청 농업과학관,2019,5,"7,051",0
173,전주시,농촌진흥청 농업과학관,2019,6,"6,119",0
174,전주시,농촌진흥청 농업과학관,2019,7,"6,084",0
175,전주시,농촌진흥청 농업과학관,2019,8,"6,797",0
176,전주시,농촌진흥청 농업과학관,2019,9,"4,190",0
177,전주시,농촌진흥청 농업과학관,2019,10,"6,348",0
178,전주시,농촌진흥청 농업과학관,2019,11,"7,338",0
179,전주시,농촌진흥청 농업과학관,2019,12,"5,163",0
180,전주시,덕진공원,2015,1,0,0
181,전주시,덕진공원,2015,2,0,0
182,전주시,덕진공원,2015,3,0,0
183,전주시,덕진공원,2015,4,0,0
184,전주시,덕진공원,2015,5,0,0
185,전주시,덕진공원,2015,6,0,0
186,전주시,덕진공원,2015,7,0,0
187,전주시,덕진공원,2015,8,0,0
188,전주시,덕진공원,2015,9,0,0
189,전주시,덕진공원,2015,10,0,0
190,전주시,덕진공원,2015,11,0,0
191,전주시,덕진공원,2015,12,0,0
192,전주시,덕진공원,2016,1,0,0
193,전주시,덕진공원,2016,2,0,0
194,전주시,덕진공원,2016,3,0,0
195,전주시,덕진공원,2016,4,0,0
196,전주시,덕진공원,2016,5,0,0
197,전주시,덕진공원,2016,6,0,0
198,전주시,덕진공원,2016,7,0,0
199,전주시,덕진공원,2016,8,0,0
200,전주시,덕진공원,2016,9,0,0
201,전주시,덕진공원,2016,10,0,0
202,전주시,덕진공원,2016,11,0,0
203,전주시,덕진공원,2016,12,0,0
204,전주시,덕진공원,2017,1,0,0
205,전주시,덕진공원,2017,2,0,0
206,전주시,덕진공원,2017,3,0,0
207,전주시,덕진공원,2017,4,0,0
208,전주시,덕진공원,2017,5,0,0
209,전주시,덕진공원,2017,6,0,0
210,전주시,덕진공원,2017,7,0,0
211,전주시,덕진공원,2017,8,0,0
212,전주시,덕진공원,2017,9,0,0
213,전주시,덕진공원,2017,10,0,0
214,전주시,덕진공원,2017,11,0,0
215,전주시,덕진공원,2017,12,0,0
216,전주시,덕진공원,2018,1,0,0
217,전주시,덕진공원,2018,2,0,0
218,전주시,덕진공원,2018,3,0,0
219,전주시,덕진공원,2018,4,0,0
220,전주시,덕진공원,2018,5,0,0
221,전주시,덕진공원,2018,6,0,0
222,전주시,덕진공원,2018,7,0,0
223,전주시,덕진공원,2018,8,0,0
224,전주시,덕진공원,2018,9,0,0
225,전주시,덕진공원,2018,10,0,0
226,전주시,덕진공원,2018,11,0,0
227,전주시,덕진공원,2018,12,0,0
228,전주시,덕진공원,2019,1,0,0
229,전주시,덕진공원,2019,2,0,0
230,전주시,덕진공원,2019,3,0,0
231,전주시,덕진공원,2019,4,0,0
232,전주시,덕진공원,2019,5,0,0
233,전주시,덕진공원,2019,6,0,0
234,전주시,덕진공원,2019,7,0,0
235,전주시,덕진공원,2019,8,0,0
236,전주시,덕진공원,2019,9,0,0
237,전주시,덕진공원,2019,10,0,0
238,전주시,덕진공원,2019,11,0,0
239,전주시,덕진공원,2019,12,0,0
240,전주시,스파라쿠아 전주온천,2015,1,0,0
241,전주시,스파라쿠아 전주온천,2015,2,0,0
242,전주시,스파라쿠아 전주온천,2015,3,0,0
243,전주시,스파라쿠아 전주온천,2015,4,0,0
244,전주시,스파라쿠아 전주온천,2015,5,0,0
245,전주시,스파라쿠아 전주온천,2015,6,0,0
246,전주시,스파라쿠아 전주온천,2015,7,0,0
247,전주시,스파라쿠아 전주온천,2015,8,0,0
248,전주시,스파라쿠아 전주온천,2015,9,0,0
249,전주시,스파라쿠아 전주온천,2015,10,0,0
250,전주시,스파라쿠아 전주온천,2015,11,0,0
251,전주시,스파라쿠아 전주온천,2015,12,0,0
252,전주시,스파라쿠아 전주온천,2016,1,0,0
253,전주시,스파라쿠아 전주온천,2016,2,0,0
254,전주시,스파라쿠아 전주온천,2016,3,0,0
255,전주시,스파라쿠아 전주온천,2016,4,0,0
256,전주시,스파라쿠아 전주온천,2016,5,0,0
257,전주시,스파라쿠아 전주온천,2016,6,0,0
258,전주시,스파라쿠아 전주온천,2016,7,0,0
259,전주시,스파라쿠아 전주온천,2016,8,0,0
260,전주시,스파라쿠아 전주온천,2016,9,0,0
261,전주시,스파라쿠아 전주온천,2016,10,0,0
262,전주시,스파라쿠아 전주온천,2016,11,0,0
263,전주시,스파라쿠아 전주온천,2016,12,0,0
264,전주시,스파라쿠아 전주온천,2017,1,0,0
265,전주시,스파라쿠아 전주온천,2017,2,0,0
266,전주시,스파라쿠아 전주온천,2017,3,0,0
267,전주시,스파라쿠아 전주온천,2017,4,0,0
268,전주시,스파라쿠아 전주온천,2017,5,0,0
269,전주시,스파라쿠아 전주온천,2017,6,0,0
270,전주시,스파라쿠아 전주온천,2017,7,"24,536",0
271,전주시,스파라쿠아 전주온천,2017,8,"22,043",0
272,전주시,스파라쿠아 전주온천,2017,9,"18,361",0
273,전주시,스파라쿠아 전주온천,2017,10,"26,618",0
274,전주시,스파라쿠아 전주온천,2017,11,"23,961","1,077"
275,전주시,스파라쿠아 전주온천,2017,12,"31,984",0
276,전주시,스파라쿠아 전주온천,2018,1,"31,839",0
277,전주시,스파라쿠아 전주온천,2018,2,"30,347",0
278,전주시,스파라쿠아 전주온천,2018,3,"26,485",0
279,전주시,스파라쿠아 전주온천,2018,4,"21,539",0
280,전주시,스파라쿠아 전주온천,2018,5,"20,965",0
281,전주시,스파라쿠아 전주온천,2018,6,"18,049",0
282,전주시,스파라쿠아 전주온천,2018,7,"21,312",0
283,전주시,스파라쿠아 전주온천,2018,8,"23,342",0
284,전주시,스파라쿠아 전주온천,2018,9,"19,954",0
285,전주시,스파라쿠아 전주온천,2018,10,"27,000",0
286,전주시,스파라쿠아 전주온천,2018,11,"24,000",0
287,전주시,스파라쿠아 전주온천,2018,12,"32,000",0
288,전주시,스파라쿠아 전주온천,2019,1,"28,344",0
289,전주시,스파라쿠아 전주온천,2019,2,"29,454",0
290,전주시,스파라쿠아 전주온천,2019,3,"23,729",0
291,전주시,스파라쿠아 전주온천,2019,4,"18,543",0
292,전주시,스파라쿠아 전주온천,2019,5,"18,803",0
293,전주시,스파라쿠아 전주온천,2019,6,"17,933",0
294,전주시,스파라쿠아 전주온천,2019,7,"19,890",0
295,전주시,스파라쿠아 전주온천,2019,8,"20,210",0
296,전주시,스파라쿠아 전주온천,2019,9,"19,903",0
297,전주시,스파라쿠아 전주온천,2019,10,"20,340",0
298,전주시,스파라쿠아 전주온천,2019,11,"23,135",0
299,전주시,스파라쿠아 전주온천,2019,12,"28,409",0
300,전주시,오목대,2015,1,0,0
301,전주시,오목대,2015,2,0,0
302,전주시,오목대,2015,3,0,0
303,전주시,오목대,2015,4,0,0
304,전주시,오목대,2015,5,0,0
305,전주시,오목대,2015,6,0,0
306,전주시,오목대,2015,7,0,0
307,전주시,오목대,2015,8,0,0
308,전주시,오목대,2015,9,0,0
309,전주시,오목대,2015,10,0,0
310,전주시,오목대,2015,11,0,0
311,전주시,오목대,2015,12,0,0
312,전주시,오목대,2016,1,0,0
313,전주시,오목대,2016,2,0,0
314,전주시,오목대,2016,3,0,0
315,전주시,오목대,2016,4,0,0
316,전주시,오목대,2016,5,0,0
317,전주시,오목대,2016,6,0,0
318,전주시,오목대,2016,7,0,0
319,전주시,오목대,2016,8,0,0
320,전주시,오목대,2016,9,0,0
321,전주시,오목대,2016,10,0,0
322,전주시,오목대,2016,11,0,0
323,전주시,오목대,2016,12,0,0
324,전주시,오목대,2017,1,0,0
325,전주시,오목대,2017,2,0,0
326,전주시,오목대,2017,3,0,0
327,전주시,오목대,2017,4,0,0
328,전주시,오목대,2017,5,0,0
329,전주시,오목대,2017,6,0,0
330,전주시,오목대,2017,7,0,0
331,전주시,오목대,2017,8,0,0
332,전주시,오목대,2017,9,0,0
333,전주시,오목대,2017,10,0,0
334,전주시,오목대,2017,11,0,0
335,전주시,오목대,2017,12,0,0
336,전주시,오목대,2018,1,0,0
337,전주시,오목대,2018,2,0,0
338,전주시,오목대,2018,3,0,0
339,전주시,오목대,2018,4,0,0
340,전주시,오목대,2018,5,0,0
341,전주시,오목대,2018,6,0,0
342,전주시,오목대,2018,7,0,0
343,전주시,오목대,2018,8,0,0
344,전주시,오목대,2018,9,0,0
345,전주시,오목대,2018,10,0,0
346,전주시,오목대,2018,11,0,0
347,전주시,오목대,2018,12,0,0
348,전주시,오목대,2019,1,0,0
349,전주시,오목대,2019,2,0,0
350,전주시,오목대,2019,3,0,0
351,전주시,오목대,2019,4,0,0
352,전주시,오목대,2019,5,0,0
353,전주시,오목대,2019,6,0,0
354,전주시,오목대,2019,7,0,0
355,전주시,오목대,2019,8,0,0
356,전주시,오목대,2019,9,0,0
357,전주시,오목대,2019,10,0,0
358,전주시,오목대,2019,11,0,0
359,전주시,오목대,2019,12,0,0
360,전주시,전주동물원,2015,1,"38,732",629
361,전주시,전주동물원,2015,2,"37,921",693
362,전주시,전주동물원,2015,3,"94,147","1,207"
363,전주시,전주동물원,2015,4,"205,309","2,704"
364,전주시,전주동물원,2015,5,"158,199","2,246"
365,전주시,전주동물원,2015,6,"13,968",183
366,전주시,전주동물원,2015,7,"25,846",420
367,전주시,전주동물원,2015,8,"46,159",753
368,전주시,전주동물원,2015,9,"75,345","1,302"
369,전주시,전주동물원,2015,10,"131,765","1,735"
370,전주시,전주동물원,2015,11,"37,298",491
371,전주시,전주동물원,2015,12,"30,335",432
372,전주시,전주동물원,2016,1,"34,396",453
373,전주시,전주동물원,2016,2,"41,407",544
374,전주시,전주동물원,2016,3,"79,769","1,050"
375,전주시,전주동물원,2016,4,"264,209","3,753"
376,전주시,전주동물원,2016,5,"140,230","1,856"
377,전주시,전주동물원,2016,6,"58,007",764
378,전주시,전주동물원,2016,7,"23,622",408
379,전주시,전주동물원,2016,8,"33,928",517
380,전주시,전주동물원,2016,9,"86,278","1,581"
381,전주시,전주동물원,2016,10,"138,309","1,963"
382,전주시,전주동물원,2016,11,"53,544",706
383,전주시,전주동물원,2016,12,"20,284",267
384,전주시,전주동물원,2017,1,0,0
385,전주시,전주동물원,2017,2,0,0
386,전주시,전주동물원,2017,3,0,0
387,전주시,전주동물원,2017,4,"32,245",391
388,전주시,전주동물원,2017,5,"156,388","2,221"
389,전주시,전주동물원,2017,6,"56,247",972
390,전주시,전주동물원,2017,7,"17,481",302
391,전주시,전주동물원,2017,8,"42,267",643
392,전주시,전주동물원,2017,9,"88,859","1,173"
393,전주시,전주동물원,2017,10,"129,699","2,108"
394,전주시,전주동물원,2017,11,"41,213",671
395,전주시,전주동물원,2017,12,"22,702",393
396,전주시,전주동물원,2018,1,"20,975",297
397,전주시,전주동물원,2018,2,"33,485",614
398,전주시,전주동물원,2018,3,"96,018","1,264"
399,전주시,전주동물원,2018,4,"117,726","2,035"
400,전주시,전주동물원,2018,5,"139,558","2,413"
401,전주시,전주동물원,2018,6,"60,281",793
402,전주시,전주동물원,2018,7,"17,917",235
403,전주시,전주동물원,2018,8,"25,849",341
404,전주시,전주동물원,2018,9,"103,315","1,254"
405,전주시,전주동물원,2018,10,"89,443","1,086"
406,전주시,전주동물원,2018,11,"44,365",538
407,전주시,전주동물원,2018,12,"23,364",283
408,전주시,전주동물원,2019,1,"23,264",198
409,전주시,전주동물원,2019,2,"44,519",908
410,전주시,전주동물원,2019,3,"74,067","1,511"
411,전주시,전주동물원,2019,4,"130,480","2,391"
412,전주시,전주동물원,2019,5,"136,088","2,494"
413,전주시,전주동물원,2019,6,"66,150","1,212"
414,전주시,전주동물원,2019,7,"26,499",541
415,전주시,전주동물원,2019,8,"43,430",756
416,전주시,전주동물원,2019,9,"63,120","1,290"
417,전주시,전주동물원,2019,10,"101,560","2,033"
418,전주시,전주동물원,2019,11,"54,900","1,120"
419,전주시,전주동물원,2019,12,"27,118",411
420,전주시,전주한벽문화관,2015,1,418,175
421,전주시,전주한벽문화관,2015,2,324,443
422,전주시,전주한벽문화관,2015,3,586,275
423,전주시,전주한벽문화관,2015,4,"2,422","1,033"
424,전주시,전주한벽문화관,2015,5,"6,295",641
425,전주시,전주한벽문화관,2015,6,"1,063",350
426,전주시,전주한벽문화관,2015,7,"1,652",406
427,전주시,전주한벽문화관,2015,8,"1,277",672
428,전주시,전주한벽문화관,2015,9,"3,008",502
429,전주시,전주한벽문화관,2015,10,"6,810",489
430,전주시,전주한벽문화관,2015,11,"2,342",789
431,전주시,전주한벽문화관,2015,12,"1,980",370
432,전주시,전주한벽문화관,2016,1,409,"1,065"
433,전주시,전주한벽문화관,2016,2,662,"1,068"
434,전주시,전주한벽문화관,2016,3,"2,500",500
435,전주시,전주한벽문화관,2016,4,"2,816",870
436,전주시,전주한벽문화관,2016,5,"4,692",701
437,전주시,전주한벽문화관,2016,6,"2,196",569
438,전주시,전주한벽문화관,2016,7,"1,559",867
439,전주시,전주한벽문화관,2016,8,496,848
440,전주시,전주한벽문화관,2016,9,"2,028",422
441,전주시,전주한벽문화관,2016,10,"5,912","1,060"
442,전주시,전주한벽문화관,2016,11,"2,670","1,010"
443,전주시,전주한벽문화관,2016,12,"3,768",574
444,전주시,전주한벽문화관,2017,1,756,126
445,전주시,전주한벽문화관,2017,2,195,613
446,전주시,전주한벽문화관,2017,3,190,85
447,전주시,전주한벽문화관,2017,4,"3,231",238
448,전주시,전주한벽문화관,2017,5,"4,101",82
449,전주시,전주한벽문화관,2017,6,"1,613",283
450,전주시,전주한벽문화관,2017,7,"1,038",483
451,전주시,전주한벽문화관,2017,8,233,431
452,전주시,전주한벽문화관,2017,9,"1,593",247
453,전주시,전주한벽문화관,2017,10,"2,152",138
454,전주시,전주한벽문화관,2017,11,"1,804",198
455,전주시,전주한벽문화관,2017,12,"1,206",71
456,전주시,전주한벽문화관,2018,1,336,326
457,전주시,전주한벽문화관,2018,2,51,297
458,전주시,전주한벽문화관,2018,3,43,254
459,전주시,전주한벽문화관,2018,4,"1,955",151
460,전주시,전주한벽문화관,2018,5,"2,535",70
461,전주시,전주한벽문화관,2018,6,"1,900",65
462,전주시,전주한벽문화관,2018,7,949,350
463,전주시,전주한벽문화관,2018,8,455,502
464,전주시,전주한벽문화관,2018,9,992,158
465,전주시,전주한벽문화관,2018,10,"2,340",185
466,전주시,전주한벽문화관,2018,11,"2,203",118
467,전주시,전주한벽문화관,2018,12,"2,835",98
468,전주시,전주한벽문화관,2019,1,325,540
469,전주시,전주한벽문화관,2019,2,169,326
470,전주시,전주한벽문화관,2019,3,180,245
471,전주시,전주한벽문화관,2019,4,"2,059",93
472,전주시,전주한벽문화관,2019,5,"3,824",394
473,전주시,전주한벽문화관,2019,6,"2,019",209
474,전주시,전주한벽문화관,2019,7,175,558
475,전주시,전주한벽문화관,2019,8,699,634
476,전주시,전주한벽문화관,2019,9,"1,393",165
477,전주시,전주한벽문화관,2019,10,"2,339",602
478,전주시,전주한벽문화관,2019,11,"2,114",230
479,전주시,전주한벽문화관,2019,12,714,74
480,전주시,전주한옥레일바이크,2015,1,0,0
481,전주시,전주한옥레일바이크,2015,2,0,0
482,전주시,전주한옥레일바이크,2015,3,0,0
483,전주시,전주한옥레일바이크,2015,4,0,0
484,전주시,전주한옥레일바이크,2015,5,0,0
485,전주시,전주한옥레일바이크,2015,6,0,0
486,전주시,전주한옥레일바이크,2015,7,0,0
487,전주시,전주한옥레일바이크,2015,8,0,0
488,전주시,전주한옥레일바이크,2015,9,0,0
489,전주시,전주한옥레일바이크,2015,10,0,0
490,전주시,전주한옥레일바이크,2015,11,0,0
491,전주시,전주한옥레일바이크,2015,12,0,0
492,전주시,전주한옥레일바이크,2016,1,0,0
493,전주시,전주한옥레일바이크,2016,2,0,0
494,전주시,전주한옥레일바이크,2016,3,0,0
495,전주시,전주한옥레일바이크,2016,4,0,0
496,전주시,전주한옥레일바이크,2016,5,0,0
497,전주시,전주한옥레일바이크,2016,6,0,0
498,전주시,전주한옥레일바이크,2016,7,0,0
499,전주시,전주한옥레일바이크,2016,8,0,0
500,전주시,전주한옥레일바이크,2016,9,0,0
501,전주시,전주한옥레일바이크,2016,10,0,0
502,전주시,전주한옥레일바이크,2016,11,0,0
503,전주시,전주한옥레일바이크,2016,12,0,0
504,전주시,전주한옥레일바이크,2017,1,0,0
505,전주시,전주한옥레일바이크,2017,2,0,0
506,전주시,전주한옥레일바이크,2017,3,0,0
507,전주시,전주한옥레일바이크,2017,4,0,0
508,전주시,전주한옥레일바이크,2017,5,0,0
509,전주시,전주한옥레일바이크,2017,6,0,0
510,전주시,전주한옥레일바이크,2017,7,"6,769",341
511,전주시,전주한옥레일바이크,2017,8,"9,871",597
512,전주시,전주한옥레일바이크,2017,9,"8,242",405
513,전주시,전주한옥레일바이크,2017,10,"17,267","1,008"
514,전주시,전주한옥레일바이크,2017,11,"6,972",385
515,전주시,전주한옥레일바이크,2017,12,"4,981","1,017"
516,전주시,전주한옥레일바이크,2018,1,"3,215","1,052"
517,전주시,전주한옥레일바이크,2018,2,"8,715",150
518,전주시,전주한옥레일바이크,2018,3,"11,204",427
519,전주시,전주한옥레일바이크,2018,4,"14,926",111
520,전주시,전주한옥레일바이크,2018,5,"20,258",257
521,전주시,전주한옥레일바이크,2018,6,"8,633",125
522,전주시,전주한옥레일바이크,2018,7,"3,728",71
523,전주시,전주한옥레일바이크,2018,8,"7,713",142
524,전주시,전주한옥레일바이크,2018,9,"12,511",77
525,전주시,전주한옥레일바이크,2018,10,"14,728",259
526,전주시,전주한옥레일바이크,2018,11,"7,257",46
527,전주시,전주한옥레일바이크,2018,12,"4,256",33
528,전주시,전주한옥레일바이크,2019,1,"3,611","1,052"
529,전주시,전주한옥레일바이크,2019,2,"8,535",300
530,전주시,전주한옥레일바이크,2019,3,"12,306",486
531,전주시,전주한옥레일바이크,2019,4,"13,785",123
532,전주시,전주한옥레일바이크,2019,5,"22,078",357
533,전주시,전주한옥레일바이크,2019,6,"7,832",134
534,전주시,전주한옥레일바이크,2019,7,"4,326",224
535,전주시,전주한옥레일바이크,2019,8,"8,964",281
536,전주시,전주한옥레일바이크,2019,9,"12,000",458
537,전주시,전주한옥레일바이크,2019,10,"13,000",678
538,전주시,전주한옥레일바이크,2019,11,"14,820",340
539,전주시,전주한옥레일바이크,2019,12,"3,500",150
540,전주시,전주한지박물관,2015,1,0,0
541,전주시,전주한지박물관,2015,2,0,0
542,전주시,전주한지박물관,2015,3,0,0
543,전주시,전주한지박물관,2015,4,0,0
544,전주시,전주한지박물관,2015,5,0,0
545,전주시,전주한지박물관,2015,6,0,0
546,전주시,전주한지박물관,2015,7,0,0
547,전주시,전주한지박물관,2015,8,0,0
548,전주시,전주한지박물관,2015,9,0,0
549,전주시,전주한지박물관,2015,10,0,0
