,Gungu,Name,Year,Month,Korean,Foreigner
0,청주시,국립청주박물관,2015,1,"19,119",752
1,청주시,국립청주박물관,2015,2,"19,710",905
2,청주시,국립청주박물관,2015,3,"13,126",939
3,청주시,국립청주박물관,2015,4,"21,054","1,832"
4,청주시,국립청주박물관,2015,5,"63,975","2,362"
5,청주시,국립청주박물관,2015,6,"9,277",636
6,청주시,국립청주박물관,2015,7,"12,477",76
7,청주시,국립청주박물관,2015,8,"24,431",48
8,청주시,국립청주박물관,2015,9,"29,574",102
9,청주시,국립청주박물관,2015,10,"25,219",180
10,청주시,국립청주박물관,2015,11,"20,160",74
11,청주시,국립청주박물관,2015,12,"22,401",30
12,청주시,국립청주박물관,2016,1,"25,546",14
13,청주시,국립청주박물관,2016,2,"31,095",16
14,청주시,국립청주박물관,2016,3,"21,014",22
15,청주시,국립청주박물관,2016,4,"29,333",58
16,청주시,국립청주박물관,2016,5,"91,700",145
17,청주시,국립청주박물관,2016,6,"20,865",41
18,청주시,국립청주박물관,2016,7,"24,186",107
19,청주시,국립청주박물관,2016,8,"27,816",145
20,청주시,국립청주박물관,2016,9,"17,983",127
21,청주시,국립청주박물관,2016,10,"19,831",63
22,청주시,국립청주박물관,2016,11,"16,139",28
23,청주시,국립청주박물관,2016,12,"17,292",36
24,청주시,국립청주박물관,2017,1,"10,727",30
25,청주시,국립청주박물관,2017,2,"12,915",265
26,청주시,국립청주박물관,2017,3,"13,735",18
27,청주시,국립청주박물관,2017,4,"39,105",68
28,청주시,국립청주박물관,2017,5,"135,908",28
29,청주시,국립청주박물관,2017,6,"28,099",24
30,청주시,국립청주박물관,2017,7,"34,155",32
31,청주시,국립청주박물관,2017,8,"43,122",67
32,청주시,국립청주박물관,2017,9,"37,117",83
33,청주시,국립청주박물관,2017,10,"23,978",115
34,청주시,국립청주박물관,2017,11,"14,685",107
35,청주시,국립청주박물관,2017,12,"15,210",45
36,청주시,국립청주박물관,2018,1,"17,426",17
37,청주시,국립청주박물관,2018,2,"24,558",122
38,청주시,국립청주박물관,2018,3,"13,352",36
39,청주시,국립청주박물관,2018,4,"26,603",122
40,청주시,국립청주박물관,2018,5,"131,803",169
41,청주시,국립청주박물관,2018,6,"33,079",93
42,청주시,국립청주박물관,2018,7,"33,917",60
43,청주시,국립청주박물관,2018,8,"49,581",104
44,청주시,국립청주박물관,2018,9,"51,023",91
45,청주시,국립청주박물관,2018,10,"40,291",25
46,청주시,국립청주박물관,2018,11,"20,912",65
47,청주시,국립청주박물관,2018,12,"25,155",42
48,청주시,국립청주박물관,2019,1,"22,355",80
49,청주시,국립청주박물관,2019,2,"28,375",49
50,청주시,국립청주박물관,2019,3,"20,770",68
51,청주시,국립청주박물관,2019,4,"18,086",40
52,청주시,국립청주박물관,2019,5,"84,404",89
53,청주시,국립청주박물관,2019,6,"32,483",64
54,청주시,국립청주박물관,2019,7,"37,198",84
55,청주시,국립청주박물관,2019,8,"47,584",70
56,청주시,국립청주박물관,2019,9,"49,837",82
57,청주시,국립청주박물관,2019,10,"50,205",95
58,청주시,국립청주박물관,2019,11,"28,468",40
59,청주시,국립청주박물관,2019,12,"23,658",11
60,청주시,국립현대미술관 청주,2015,1,0,0
61,청주시,국립현대미술관 청주,2015,2,0,0
62,청주시,국립현대미술관 청주,2015,3,0,0
63,청주시,국립현대미술관 청주,2015,4,0,0
64,청주시,국립현대미술관 청주,2015,5,0,0
65,청주시,국립현대미술관 청주,2015,6,0,0
66,청주시,국립현대미술관 청주,2015,7,0,0
67,청주시,국립현대미술관 청주,2015,8,0,0
68,청주시,국립현대미술관 청주,2015,9,0,0
69,청주시,국립현대미술관 청주,2015,10,0,0
70,청주시,국립현대미술관 청주,2015,11,0,0
71,청주시,국립현대미술관 청주,2015,12,0,0
72,청주시,국립현대미술관 청주,2016,1,0,0
73,청주시,국립현대미술관 청주,2016,2,0,0
74,청주시,국립현대미술관 청주,2016,3,0,0
75,청주시,국립현대미술관 청주,2016,4,0,0
76,청주시,국립현대미술관 청주,2016,5,0,0
77,청주시,국립현대미술관 청주,2016,6,0,0
78,청주시,국립현대미술관 청주,2016,7,0,0
79,청주시,국립현대미술관 청주,2016,8,0,0
80,청주시,국립현대미술관 청주,2016,9,0,0
81,청주시,국립현대미술관 청주,2016,10,0,0
82,청주시,국립현대미술관 청주,2016,11,0,0
83,청주시,국립현대미술관 청주,2016,12,0,0
84,청주시,국립현대미술관 청주,2017,1,0,0
85,청주시,국립현대미술관 청주,2017,2,0,0
86,청주시,국립현대미술관 청주,2017,3,0,0
87,청주시,국립현대미술관 청주,2017,4,0,0
88,청주시,국립현대미술관 청주,2017,5,0,0
89,청주시,국립현대미술관 청주,2017,6,0,0
90,청주시,국립현대미술관 청주,2017,7,0,0
91,청주시,국립현대미술관 청주,2017,8,0,0
92,청주시,국립현대미술관 청주,2017,9,0,0
93,청주시,국립현대미술관 청주,2017,10,0,0
94,청주시,국립현대미술관 청주,2017,11,0,0
95,청주시,국립현대미술관 청주,2017,12,0,0
96,청주시,국립현대미술관 청주,2018,1,0,0
97,청주시,국립현대미술관 청주,2018,2,0,0
98,청주시,국립현대미술관 청주,2018,3,0,0
99,청주시,국립현대미술관 청주,2018,4,0,0
100,청주시,국립현대미술관 청주,2018,5,0,0
101,청주시,국립현대미술관 청주,2018,6,0,0
102,청주시,국립현대미술관 청주,2018,7,0,0
103,청주시,국립현대미술관 청주,2018,8,0,0
104,청주시,국립현대미술관 청주,2018,9,0,0
105,청주시,국립현대미술관 청주,2018,10,0,0
106,청주시,국립현대미술관 청주,2018,11,0,0
107,청주시,국립현대미술관 청주,2018,12,0,0
108,청주시,국립현대미술관 청주,2019,1,"25,424",9
109,청주시,국립현대미술관 청주,2019,2,"20,666",68
110,청주시,국립현대미술관 청주,2019,3,"15,575",54
111,청주시,국립현대미술관 청주,2019,4,"9,754",53
112,청주시,국립현대미술관 청주,2019,5,"11,960",72
113,청주시,국립현대미술관 청주,2019,6,"8,899",45
114,청주시,국립현대미술관 청주,2019,7,"11,712",118
115,청주시,국립현대미술관 청주,2019,8,"21,058",245
116,청주시,국립현대미술관 청주,2019,9,"17,493",219
117,청주시,국립현대미술관 청주,2019,10,"32,076",534
118,청주시,국립현대미술관 청주,2019,11,"25,037",384
119,청주시,국립현대미술관 청주,2019,12,"21,314",103
120,청주시,동래부사송상현충렬사,2015,1,0,0
121,청주시,동래부사송상현충렬사,2015,2,0,0
122,청주시,동래부사송상현충렬사,2015,3,0,0
123,청주시,동래부사송상현충렬사,2015,4,0,0
124,청주시,동래부사송상현충렬사,2015,5,0,0
125,청주시,동래부사송상현충렬사,2015,6,0,0
126,청주시,동래부사송상현충렬사,2015,7,0,0
127,청주시,동래부사송상현충렬사,2015,8,0,0
128,청주시,동래부사송상현충렬사,2015,9,0,0
129,청주시,동래부사송상현충렬사,2015,10,0,0
130,청주시,동래부사송상현충렬사,2015,11,0,0
131,청주시,동래부사송상현충렬사,2015,12,0,0
132,청주시,동래부사송상현충렬사,2016,1,0,0
133,청주시,동래부사송상현충렬사,2016,2,0,0
134,청주시,동래부사송상현충렬사,2016,3,0,0
135,청주시,동래부사송상현충렬사,2016,4,0,0
136,청주시,동래부사송상현충렬사,2016,5,0,0
137,청주시,동래부사송상현충렬사,2016,6,0,0
138,청주시,동래부사송상현충렬사,2016,7,0,0
139,청주시,동래부사송상현충렬사,2016,8,0,0
140,청주시,동래부사송상현충렬사,2016,9,0,0
141,청주시,동래부사송상현충렬사,2016,10,0,0
142,청주시,동래부사송상현충렬사,2016,11,0,0
143,청주시,동래부사송상현충렬사,2016,12,0,0
144,청주시,동래부사송상현충렬사,2017,1,0,0
145,청주시,동래부사송상현충렬사,2017,2,0,0
146,청주시,동래부사송상현충렬사,2017,3,0,0
147,청주시,동래부사송상현충렬사,2017,4,0,0
148,청주시,동래부사송상현충렬사,2017,5,0,0
149,청주시,동래부사송상현충렬사,2017,6,0,0
150,청주시,동래부사송상현충렬사,2017,7,0,0
151,청주시,동래부사송상현충렬사,2017,8,0,0
152,청주시,동래부사송상현충렬사,2017,9,0,0
153,청주시,동래부사송상현충렬사,2017,10,0,0
154,청주시,동래부사송상현충렬사,2017,11,0,0
155,청주시,동래부사송상현충렬사,2017,12,0,0
156,청주시,동래부사송상현충렬사,2018,1,0,0
157,청주시,동래부사송상현충렬사,2018,2,0,0
158,청주시,동래부사송상현충렬사,2018,3,0,0
159,청주시,동래부사송상현충렬사,2018,4,0,0
160,청주시,동래부사송상현충렬사,2018,5,0,0
161,청주시,동래부사송상현충렬사,2018,6,0,0
162,청주시,동래부사송상현충렬사,2018,7,0,0
163,청주시,동래부사송상현충렬사,2018,8,0,0
164,청주시,동래부사송상현충렬사,2018,9,0,0
165,청주시,동래부사송상현충렬사,2018,10,0,0
166,청주시,동래부사송상현충렬사,2018,11,0,0
167,청주시,동래부사송상현충렬사,2018,12,0,0
168,청주시,동래부사송상현충렬사,2019,1,0,0
169,청주시,동래부사송상현충렬사,2019,2,0,0
170,청주시,동래부사송상현충렬사,2019,3,0,0
171,청주시,동래부사송상현충렬사,2019,4,0,0
172,청주시,동래부사송상현충렬사,2019,5,0,0
173,청주시,동래부사송상현충렬사,2019,6,0,0
174,청주시,동래부사송상현충렬사,2019,7,0,0
175,청주시,동래부사송상현충렬사,2019,8,0,0
176,청주시,동래부사송상현충렬사,2019,9,0,0
177,청주시,동래부사송상현충렬사,2019,10,0,0
178,청주시,동래부사송상현충렬사,2019,11,0,0
179,청주시,동래부사송상현충렬사,2019,12,0,0
180,청주시,문암생태공원 캠핑장,2015,1,0,0
181,청주시,문암생태공원 캠핑장,2015,2,0,0
182,청주시,문암생태공원 캠핑장,2015,3,0,0
183,청주시,문암생태공원 캠핑장,2015,4,0,0
184,청주시,문암생태공원 캠핑장,2015,5,0,0
185,청주시,문암생태공원 캠핑장,2015,6,0,0
186,청주시,문암생태공원 캠핑장,2015,7,0,0
187,청주시,문암생태공원 캠핑장,2015,8,0,0
188,청주시,문암생태공원 캠핑장,2015,9,0,0
189,청주시,문암생태공원 캠핑장,2015,10,0,0
190,청주시,문암생태공원 캠핑장,2015,11,0,0
191,청주시,문암생태공원 캠핑장,2015,12,0,0
192,청주시,문암생태공원 캠핑장,2016,1,0,0
193,청주시,문암생태공원 캠핑장,2016,2,0,0
194,청주시,문암생태공원 캠핑장,2016,3,0,0
195,청주시,문암생태공원 캠핑장,2016,4,0,0
196,청주시,문암생태공원 캠핑장,2016,5,0,0
197,청주시,문암생태공원 캠핑장,2016,6,0,0
198,청주시,문암생태공원 캠핑장,2016,7,0,0
199,청주시,문암생태공원 캠핑장,2016,8,0,0
200,청주시,문암생태공원 캠핑장,2016,9,0,0
201,청주시,문암생태공원 캠핑장,2016,10,0,0
202,청주시,문암생태공원 캠핑장,2016,11,0,0
203,청주시,문암생태공원 캠핑장,2016,12,0,0
204,청주시,문암생태공원 캠핑장,2017,1,604,0
205,청주시,문암생태공원 캠핑장,2017,2,"1,056",0
206,청주시,문암생태공원 캠핑장,2017,3,"1,704",0
207,청주시,문암생태공원 캠핑장,2017,4,"2,500",0
208,청주시,문암생태공원 캠핑장,2017,5,"3,200",0
209,청주시,문암생태공원 캠핑장,2017,6,"2,600",0
210,청주시,문암생태공원 캠핑장,2017,7,"1,536",0
211,청주시,문암생태공원 캠핑장,2017,8,"2,064",0
212,청주시,문암생태공원 캠핑장,2017,9,"2,408",0
213,청주시,문암생태공원 캠핑장,2017,10,"2,244",0
214,청주시,문암생태공원 캠핑장,2017,11,"1,132",0
215,청주시,문암생태공원 캠핑장,2017,12,"1,076",0
216,청주시,문암생태공원 캠핑장,2018,1,454,0
217,청주시,문암생태공원 캠핑장,2018,2,620,0
218,청주시,문암생태공원 캠핑장,2018,3,"1,537",0
219,청주시,문암생태공원 캠핑장,2018,4,"1,795",0
220,청주시,문암생태공원 캠핑장,2018,5,634,0
221,청주시,문암생태공원 캠핑장,2018,6,"3,138",0
222,청주시,문암생태공원 캠핑장,2018,7,"1,479",0
223,청주시,문암생태공원 캠핑장,2018,8,"1,339",0
224,청주시,문암생태공원 캠핑장,2018,9,"2,190",0
225,청주시,문암생태공원 캠핑장,2018,10,"1,722",0
226,청주시,문암생태공원 캠핑장,2018,11,999,0
227,청주시,문암생태공원 캠핑장,2018,12,939,0
228,청주시,문암생태공원 캠핑장,2019,1,671,0
229,청주시,문암생태공원 캠핑장,2019,2,779,0
230,청주시,문암생태공원 캠핑장,2019,3,"1,296",0
231,청주시,문암생태공원 캠핑장,2019,4,"1,735",0
232,청주시,문암생태공원 캠핑장,2019,5,"2,427",0
233,청주시,문암생태공원 캠핑장,2019,6,"2,425",0
234,청주시,문암생태공원 캠핑장,2019,7,"1,937",0
235,청주시,문암생태공원 캠핑장,2019,8,"2,380",0
236,청주시,문암생태공원 캠핑장,2019,9,"2,060",0
237,청주시,문암생태공원 캠핑장,2019,10,"2,330",0
238,청주시,문암생태공원 캠핑장,2019,11,"1,524",0
239,청주시,문암생태공원 캠핑장,2019,12,"1,209",0
240,청주시,문의문화재단지,2015,1,"4,357",0
241,청주시,문의문화재단지,2015,2,"4,392",0
242,청주시,문의문화재단지,2015,3,"8,504",0
243,청주시,문의문화재단지,2015,4,"13,381",0
244,청주시,문의문화재단지,2015,5,"15,626",0
245,청주시,문의문화재단지,2015,6,"4,164",0
246,청주시,문의문화재단지,2015,7,"4,207",9
247,청주시,문의문화재단지,2015,8,"6,231",2
248,청주시,문의문화재단지,2015,9,"14,797",0
249,청주시,문의문화재단지,2015,10,"14,105",2
250,청주시,문의문화재단지,2015,11,"7,616",22
251,청주시,문의문화재단지,2015,12,"3,630",0
252,청주시,문의문화재단지,2016,1,"3,200",7
253,청주시,문의문화재단지,2016,2,"3,992",9
254,청주시,문의문화재단지,2016,3,"6,650",2
255,청주시,문의문화재단지,2016,4,"13,385",16
256,청주시,문의문화재단지,2016,5,"13,683",2
257,청주시,문의문화재단지,2016,6,"5,801",6
258,청주시,문의문화재단지,2016,7,"3,389",15
259,청주시,문의문화재단지,2016,8,"2,360",18
260,청주시,문의문화재단지,2016,9,"8,706",32
261,청주시,문의문화재단지,2016,10,"15,012",100
262,청주시,문의문화재단지,2016,11,"8,406",253
263,청주시,문의문화재단지,2016,12,"3,309",3
264,청주시,문의문화재단지,2017,1,"2,700",17
265,청주시,문의문화재단지,2017,2,"4,089",10
266,청주시,문의문화재단지,2017,3,"8,178",22
267,청주시,문의문화재단지,2017,4,"15,139",20
268,청주시,문의문화재단지,2017,5,"11,841",12
269,청주시,문의문화재단지,2017,6,"4,867",27
270,청주시,문의문화재단지,2017,7,"2,283",18
271,청주시,문의문화재단지,2017,8,"3,703",28
272,청주시,문의문화재단지,2017,9,"9,012",37
273,청주시,문의문화재단지,2017,10,"12,136",60
274,청주시,문의문화재단지,2017,11,"9,168",47
275,청주시,문의문화재단지,2017,12,"2,505",2
276,청주시,문의문화재단지,2018,1,"2,561",6
277,청주시,문의문화재단지,2018,2,"3,057",8
278,청주시,문의문화재단지,2018,3,"6,761",4
279,청주시,문의문화재단지,2018,4,"11,572",18
280,청주시,문의문화재단지,2018,5,"11,938",5
281,청주시,문의문화재단지,2018,6,"6,113",66
282,청주시,문의문화재단지,2018,7,"2,215",30
283,청주시,문의문화재단지,2018,8,"2,143",20
284,청주시,문의문화재단지,2018,9,"8,618",83
285,청주시,문의문화재단지,2018,10,"14,054",53
286,청주시,문의문화재단지,2018,11,"8,432",0
287,청주시,문의문화재단지,2018,12,"3,112",0
288,청주시,문의문화재단지,2019,1,"3,025",0
289,청주시,문의문화재단지,2019,2,"4,353",0
290,청주시,문의문화재단지,2019,3,"6,317",21
291,청주시,문의문화재단지,2019,4,"13,139",17
292,청주시,문의문화재단지,2019,5,"11,292",28
293,청주시,문의문화재단지,2019,6,"6,111",16
294,청주시,문의문화재단지,2019,7,"2,442",12
295,청주시,문의문화재단지,2019,8,"3,104",24
296,청주시,문의문화재단지,2019,9,"6,369",18
297,청주시,문의문화재단지,2019,10,"14,513",156
298,청주시,문의문화재단지,2019,11,"11,166",82
299,청주시,문의문화재단지,2019,12,"3,899",5
300,청주시,상당산성,2015,1,0,0
301,청주시,상당산성,2015,2,0,0
302,청주시,상당산성,2015,3,0,0
303,청주시,상당산성,2015,4,0,0
304,청주시,상당산성,2015,5,0,0
305,청주시,상당산성,2015,6,0,0
306,청주시,상당산성,2015,7,0,0
307,청주시,상당산성,2015,8,0,0
308,청주시,상당산성,2015,9,0,0
309,청주시,상당산성,2015,10,0,0
310,청주시,상당산성,2015,11,0,0
311,청주시,상당산성,2015,12,0,0
312,청주시,상당산성,2016,1,0,0
313,청주시,상당산성,2016,2,0,0
314,청주시,상당산성,2016,3,0,0
315,청주시,상당산성,2016,4,0,0
316,청주시,상당산성,2016,5,0,0
317,청주시,상당산성,2016,6,0,0
318,청주시,상당산성,2016,7,0,0
319,청주시,상당산성,2016,8,0,0
320,청주시,상당산성,2016,9,0,0
321,청주시,상당산성,2016,10,0,0
322,청주시,상당산성,2016,11,0,0
323,청주시,상당산성,2016,12,0,0
324,청주시,상당산성,2017,1,0,0
325,청주시,상당산성,2017,2,0,0
326,청주시,상당산성,2017,3,0,0
327,청주시,상당산성,2017,4,0,0
328,청주시,상당산성,2017,5,0,0
329,청주시,상당산성,2017,6,0,0
330,청주시,상당산성,2017,7,0,0
331,청주시,상당산성,2017,8,0,0
332,청주시,상당산성,2017,9,0,0
333,청주시,상당산성,2017,10,0,0
334,청주시,상당산성,2017,11,0,0
335,청주시,상당산성,2017,12,0,0
336,청주시,상당산성,2018,1,0,0
337,청주시,상당산성,2018,2,0,0
338,청주시,상당산성,2018,3,0,0
339,청주시,상당산성,2018,4,0,0
340,청주시,상당산성,2018,5,0,0
341,청주시,상당산성,2018,6,0,0
342,청주시,상당산성,2018,7,0,0
343,청주시,상당산성,2018,8,0,0
344,청주시,상당산성,2018,9,0,0
345,청주시,상당산성,2018,10,0,0
346,청주시,상당산성,2018,11,0,0
347,청주시,상당산성,2018,12,0,0
348,청주시,상당산성,2019,1,0,0
349,청주시,상당산성,2019,2,0,0
350,청주시,상당산성,2019,3,0,0
351,청주시,상당산성,2019,4,0,0
352,청주시,상당산성,2019,5,0,0
353,청주시,상당산성,2019,6,0,0
354,청주시,상당산성,2019,7,0,0
355,청주시,상당산성,2019,8,0,0
356,청주시,상당산성,2019,9,0,0
357,청주시,상당산성,2019,10,0,0
358,청주시,상당산성,2019,11,0,0
359,청주시,상당산성,2019,12,0,0
360,청주시,상당산성 자연휴양림,2015,1,"3,204",0
361,청주시,상당산성 자연휴양림,2015,2,"2,493",0
362,청주시,상당산성 자연휴양림,2015,3,"2,826",0
363,청주시,상당산성 자연휴양림,2015,4,"3,032",0
364,청주시,상당산성 자연휴양림,2015,5,"5,356",0
365,청주시,상당산성 자연휴양림,2015,6,"2,812",0
366,청주시,상당산성 자연휴양림,2015,7,"5,009",0
367,청주시,상당산성 자연휴양림,2015,8,"4,926",0
368,청주시,상당산성 자연휴양림,2015,9,"4,371",0
369,청주시,상당산성 자연휴양림,2015,10,"5,025",0
370,청주시,상당산성 자연휴양림,2015,11,"3,363",0
371,청주시,상당산성 자연휴양림,2015,12,"4,638",0
372,청주시,상당산성 자연휴양림,2016,1,"4,468",0
373,청주시,상당산성 자연휴양림,2016,2,"4,827",0
374,청주시,상당산성 자연휴양림,2016,3,"3,587",0
375,청주시,상당산성 자연휴양림,2016,4,"3,528",0
376,청주시,상당산성 자연휴양림,2016,5,"5,148",0
377,청주시,상당산성 자연휴양림,2016,6,"3,651",0
378,청주시,상당산성 자연휴양림,2016,7,"3,796",0
379,청주시,상당산성 자연휴양림,2016,8,"4,762",0
380,청주시,상당산성 자연휴양림,2016,9,"3,002",0
381,청주시,상당산성 자연휴양림,2016,10,"2,644",0
382,청주시,상당산성 자연휴양림,2016,11,"2,507",0
383,청주시,상당산성 자연휴양림,2016,12,"2,452",0
384,청주시,상당산성 자연휴양림,2017,1,"3,229",0
385,청주시,상당산성 자연휴양림,2017,2,"2,930",0
386,청주시,상당산성 자연휴양림,2017,3,474,0
387,청주시,상당산성 자연휴양림,2017,4,425,0
388,청주시,상당산성 자연휴양림,2017,5,"5,141",0
389,청주시,상당산성 자연휴양림,2017,6,"4,584",0
390,청주시,상당산성 자연휴양림,2017,7,"4,316",0
391,청주시,상당산성 자연휴양림,2017,8,"5,389",0
392,청주시,상당산성 자연휴양림,2017,9,"5,034",0
393,청주시,상당산성 자연휴양림,2017,10,"7,273",0
394,청주시,상당산성 자연휴양림,2017,11,"5,410",0
395,청주시,상당산성 자연휴양림,2017,12,"4,468",0
396,청주시,상당산성 자연휴양림,2018,1,"3,774",0
397,청주시,상당산성 자연휴양림,2018,2,"3,603",0
398,청주시,상당산성 자연휴양림,2018,3,"4,633",0
399,청주시,상당산성 자연휴양림,2018,4,"4,981",0
400,청주시,상당산성 자연휴양림,2018,5,"5,741",0
401,청주시,상당산성 자연휴양림,2018,6,"4,911",0
402,청주시,상당산성 자연휴양림,2018,7,"4,813",0
403,청주시,상당산성 자연휴양림,2018,8,"6,421",2
404,청주시,상당산성 자연휴양림,2018,9,"6,300",0
405,청주시,상당산성 자연휴양림,2018,10,"6,380",0
406,청주시,상당산성 자연휴양림,2018,11,"3,831",0
407,청주시,상당산성 자연휴양림,2018,12,"4,465",0
408,청주시,상당산성 자연휴양림,2019,1,"3,882",0
409,청주시,상당산성 자연휴양림,2019,2,"4,463",0
410,청주시,상당산성 자연휴양림,2019,3,"3,421",0
411,청주시,상당산성 자연휴양림,2019,4,"4,298",0
412,청주시,상당산성 자연휴양림,2019,5,"5,343",0
413,청주시,상당산성 자연휴양림,2019,6,"5,470",0
414,청주시,상당산성 자연휴양림,2019,7,"5,292",0
415,청주시,상당산성 자연휴양림,2019,8,"10,078",0
416,청주시,상당산성 자연휴양림,2019,9,"6,530",0
417,청주시,상당산성 자연휴양림,2019,10,"5,292",0
418,청주시,상당산성 자연휴양림,2019,11,"10,078",0
419,청주시,상당산성 자연휴양림,2019,12,"6,530",0
420,청주시,상수허브랜드,2015,1,457,"1,820"
421,청주시,상수허브랜드,2015,2,645,"2,016"
422,청주시,상수허브랜드,2015,3,"2,951","3,172"
423,청주시,상수허브랜드,2015,4,"21,870","4,903"
424,청주시,상수허브랜드,2015,5,"38,437","5,807"
425,청주시,상수허브랜드,2015,6,"4,906","1,165"
426,청주시,상수허브랜드,2015,7,"1,727",349
427,청주시,상수허브랜드,2015,8,"4,820","1,045"
428,청주시,상수허브랜드,2015,9,"12,498","6,722"
429,청주시,상수허브랜드,2015,10,"4,736","2,674"
430,청주시,상수허브랜드,2015,11,"3,745","1,984"
431,청주시,상수허브랜드,2015,12,"1,128","1,580"
432,청주시,상수허브랜드,2016,1,"3,259","4,199"
433,청주시,상수허브랜드,2016,2,"3,304","4,599"
434,청주시,상수허브랜드,2016,3,"4,910","5,902"
435,청주시,상수허브랜드,2016,4,"7,816","16,893"
436,청주시,상수허브랜드,2016,5,"6,915","17,624"
437,청주시,상수허브랜드,2016,6,"6,324","18,704"
438,청주시,상수허브랜드,2016,7,"4,702","14,306"
439,청주시,상수허브랜드,2016,8,"3,809","13,466"
440,청주시,상수허브랜드,2016,9,"3,897","9,460"
441,청주시,상수허브랜드,2016,10,"6,840","8,576"
442,청주시,상수허브랜드,2016,11,"5,674",986
443,청주시,상수허브랜드,2016,12,"3,670","1,025"
444,청주시,상수허브랜드,2017,1,"3,992",636
445,청주시,상수허브랜드,2017,2,"4,601",608
446,청주시,상수허브랜드,2017,3,"7,380",205
447,청주시,상수허브랜드,2017,4,"10,089",159
448,청주시,상수허브랜드,2017,5,"9,325",43
449,청주시,상수허브랜드,2017,6,"6,529",0
450,청주시,상수허브랜드,2017,7,"1,227",210
451,청주시,상수허브랜드,2017,8,"1,862",367
452,청주시,상수허브랜드,2017,9,"2,070",395
453,청주시,상수허브랜드,2017,10,"5,137",187
454,청주시,상수허브랜드,2017,11,"4,963",52
455,청주시,상수허브랜드,2017,12,"3,462",33
456,청주시,상수허브랜드,2018,1,"3,640",48
457,청주시,상수허브랜드,2018,2,"5,072",96
458,청주시,상수허브랜드,2018,3,"7,874",270
459,청주시,상수허브랜드,2018,4,"12,080",48
460,청주시,상수허브랜드,2018,5,"26,007",64
461,청주시,상수허브랜드,2018,6,"11,074",0
462,청주시,상수허브랜드,2018,7,"2,724","2,782"
463,청주시,상수허브랜드,2018,8,"2,631","3,603"
464,청주시,상수허브랜드,2018,9,"3,716","3,017"
465,청주시,상수허브랜드,2018,10,"5,806",924
466,청주시,상수허브랜드,2018,11,"4,963",447
467,청주시,상수허브랜드,2018,12,"2,465",596
468,청주시,상수허브랜드,2019,1,"3,457","1,469"
469,청주시,상수허브랜드,2019,2,"4,064","1,845"
470,청주시,상수허브랜드,2019,3,"7,250","1,954"
471,청주시,상수허브랜드,2019,4,"6,427","3,024"
472,청주시,상수허브랜드,2019,5,"8,032","3,259"
473,청주시,상수허브랜드,2019,6,"7,204","3,825"
474,청주시,상수허브랜드,2019,7,"2,453","3,786"
475,청주시,상수허브랜드,2019,8,"2,092","2,873"
476,청주시,상수허브랜드,2019,9,"3,042","2,062"
477,청주시,상수허브랜드,2019,10,"3,927","1,324"
478,청주시,상수허브랜드,2019,11,"2,624",968
479,청주시,상수허브랜드,2019,12,"2,027","1,012"
480,청주시,수암골,2015,1,0,0
481,청주시,수암골,2015,2,0,0
482,청주시,수암골,2015,3,0,0
483,청주시,수암골,2015,4,0,0
484,청주시,수암골,2015,5,0,0
485,청주시,수암골,2015,6,0,0
486,청주시,수암골,2015,7,0,0
487,청주시,수암골,2015,8,0,0
488,청주시,수암골,2015,9,0,0
489,청주시,수암골,2015,10,0,0
490,청주시,수암골,2015,11,0,0
491,청주시,수암골,2015,12,0,0
492,청주시,수암골,2016,1,0,0
493,청주시,수암골,2016,2,0,0
494,청주시,수암골,2016,3,0,0
495,청주시,수암골,2016,4,0,0
496,청주시,수암골,2016,5,0,0
497,청주시,수암골,2016,6,0,0
498,청주시,수암골,2016,7,0,0
499,청주시,수암골,2016,8,0,0
500,청주시,수암골,2016,9,0,0
501,청주시,수암골,2016,10,0,0
502,청주시,수암골,2016,11,0,0
503,청주시,수암골,2016,12,0,0
504,청주시,수암골,2017,1,0,0
505,청주시,수암골,2017,2,0,0
506,청주시,수암골,2017,3,0,0
507,청주시,수암골,2017,4,0,0
508,청주시,수암골,2017,5,0,0
509,청주시,수암골,2017,6,0,0
510,청주시,수암골,2017,7,0,0
511,청주시,수암골,2017,8,0,0
512,청주시,수암골,2017,9,0,0
513,청주시,수암골,2017,10,0,0
514,청주시,수암골,2017,11,0,0
515,청주시,수암골,2017,12,0,0
516,청주시,수암골,2018,1,0,0
517,청주시,수암골,2018,2,0,0
518,청주시,수암골,2018,3,0,0
519,청주시,수암골,2018,4,0,0
520,청주시,수암골,2018,5,0,0
521,청주시,수암골,2018,6,0,0
522,청주시,수암골,2018,7,0,0
523,청주시,수암골,2018,8,0,0
524,청주시,수암골,2018,9,0,0
525,청주시,수암골,2018,10,0,0
526,청주시,수암골,2018,11,0,0
527,청주시,수암골,2018,12,0,0
528,청주시,수암골,2019,1,0,0
529,청주시,수암골,2019,2,0,0
530,청주시,수암골,2019,3,0,0
531,청주시,수암골,2019,4,0,0
532,청주시,수암골,2019,5,0,0
533,청주시,수암골,2019,6,0,0
534,청주시,수암골,2019,7,0,0
535,청주시,수암골,2019,8,0,0
536,청주시,수암골,2019,9,0,0
537,청주시,수암골,2019,10,0,0
538,청주시,수암골,2019,11,0,0
539,청주시,수암골,2019,12,0,0
540,청주시,옥화자연휴양림,2015,1,0,0
541,청주시,옥화자연휴양림,2015,2,0,0
