,Gungu,Name,Year,Month,Korean,Foreigner
3822,원주시,치악산국립공원(황골),2015,4,"6,206",0
3823,원주시,치악산국립공원(황골),2015,5,"4,615",0
3824,원주시,치악산국립공원(황골),2015,6,"5,852",0
3825,원주시,치악산국립공원(황골),2015,7,"2,628",0
3826,원주시,치악산국립공원(황골),2015,8,"2,262",0
3827,원주시,치악산국립공원(황골),2015,9,"2,215",0
3828,원주시,치악산국립공원(황골),2015,10,"3,807",0
3829,원주시,치악산국립공원(황골),2015,11,"8,870",0
3830,원주시,치악산국립공원(황골),2015,12,"3,232",0
3831,원주시,치악산국립공원(황골),2016,1,"4,132",0
3832,원주시,치악산국립공원(황골),2016,2,"4,223",0
3833,원주시,치악산국립공원(황골),2016,3,"5,865",0
3834,원주시,치악산국립공원(황골),2016,4,"6,000",0
3835,원주시,치악산국립공원(황골),2016,5,"5,257",0
3836,원주시,치악산국립공원(황골),2016,6,"8,196",0
3837,원주시,치악산국립공원(황골),2016,7,"8,381",0
3838,원주시,치악산국립공원(황골),2016,8,"6,575",0
3839,원주시,치악산국립공원(황골),2016,9,"5,775",0
3840,원주시,치악산국립공원(황골),2016,10,"6,508",0
3841,원주시,치악산국립공원(황골),2016,11,"10,889",0
3842,원주시,치악산국립공원(황골),2016,12,"5,646",0
3843,원주시,치악산국립공원(황골),2017,1,"5,282",0
3844,원주시,치악산국립공원(황골),2017,2,"4,261",0
3845,원주시,치악산국립공원(황골),2017,3,"4,816",0
3846,원주시,치악산국립공원(황골),2017,4,"5,996",0
3847,원주시,치악산국립공원(황골),2017,5,"3,423",0
3848,원주시,치악산국립공원(황골),2017,6,"3,345",0
3849,원주시,치악산국립공원(황골),2017,7,"2,952",0
3850,원주시,치악산국립공원(황골),2017,8,"2,191",0
3851,원주시,치악산국립공원(황골),2017,9,"2,860",0
3852,원주시,치악산국립공원(황골),2017,10,"3,604",0
3853,원주시,치악산국립공원(황골),2017,11,"7,410",0
3854,원주시,치악산국립공원(황골),2017,12,"3,462",0
3855,원주시,치악산국립공원(황골),2018,1,"1,492",0
3856,원주시,치악산국립공원(황골),2018,2,"3,330",0
3857,원주시,치악산국립공원(황골),2018,3,"2,830",0
3858,원주시,치악산국립공원(황골),2018,4,"6,279",0
3859,원주시,치악산국립공원(황골),2018,5,"2,591",0
3860,원주시,치악산국립공원(황골),2018,6,"3,130",0
3861,원주시,치악산국립공원(황골),2018,7,"2,443",0
3862,원주시,치악산국립공원(황골),2018,8,"1,809",0
3863,원주시,치악산국립공원(황골),2018,9,"1,576",0
3864,원주시,치악산국립공원(황골),2018,10,"3,280",0
3865,원주시,치악산국립공원(황골),2018,11,"5,852",0
3866,원주시,치악산국립공원(황골),2018,12,"2,978",0
3867,원주시,치악산국립공원(황골),2019,1,"2,561",0
3868,원주시,치악산국립공원(황골),2019,2,"3,301",0
3869,원주시,치악산국립공원(황골),2019,3,"2,823",0
3870,원주시,치악산국립공원(황골),2019,4,"2,765",0
3871,원주시,치악산국립공원(황골),2019,5,"2,472",0
3872,원주시,치악산국립공원(황골),2019,6,"2,993",0
3873,원주시,치악산국립공원(황골),2019,7,"3,162",0
3874,원주시,치악산국립공원(황골),2019,8,"2,057",0
3875,원주시,치악산국립공원(황골),2019,9,"2,440",0
3876,원주시,치악산국립공원(황골),2019,10,"2,234",0
3877,원주시,치악산국립공원(황골),2019,11,"5,325",0
3878,원주시,치악산국립공원(황골),2019,12,"3,291",0
3879,원주시,치악산국립공원(황골),2020,1,"2,813",0
3880,원주시,치악산국립공원(황골),2020,2,"3,530",0
3881,원주시,치악산국립공원(황골),2020,3,"3,420",0
3882,원주시,치악산국립공원(황골),2020,4,"4,050",0
3883,원주시,치악산국립공원(황골),2020,5,0,0
3884,원주시,치악산국립공원(황골),2020,6,0,0
3885,원주시,치악산국립공원(황골),2020,7,0,0
3886,원주시,치악산원주드림랜드,2015,1,"32,354",0
3887,원주시,치악산원주드림랜드,2015,2,"9,012",0
3888,원주시,치악산원주드림랜드,2015,3,"1,478",0
3889,원주시,치악산원주드림랜드,2015,4,"1,349",0
3890,원주시,치악산원주드림랜드,2015,5,"2,403",0
3891,원주시,치악산원주드림랜드,2015,6,"9,255",0
3892,원주시,치악산원주드림랜드,2015,7,"1,157",0
3893,원주시,치악산원주드림랜드,2015,8,"2,000",0
3894,원주시,치악산원주드림랜드,2015,9,"3,300",0
3895,원주시,치악산원주드림랜드,2015,10,"2,400",0
3896,원주시,치악산원주드림랜드,2015,11,0,0
3897,원주시,치악산원주드림랜드,2015,12,0,0
3898,원주시,치악산원주드림랜드,2016,1,0,0
3899,원주시,치악산원주드림랜드,2016,2,0,0
3900,원주시,치악산원주드림랜드,2016,3,0,0
3901,원주시,치악산원주드림랜드,2016,4,0,0
3902,원주시,치악산원주드림랜드,2016,5,0,0
3903,원주시,치악산원주드림랜드,2016,6,0,0
3904,원주시,치악산원주드림랜드,2016,7,0,0
3905,원주시,치악산원주드림랜드,2016,8,0,0
3906,원주시,치악산원주드림랜드,2016,9,0,0
3907,원주시,치악산원주드림랜드,2016,10,0,0
3908,원주시,치악산원주드림랜드,2016,11,0,0
3909,원주시,치악산원주드림랜드,2016,12,0,0
3910,원주시,치악산원주드림랜드,2017,1,0,0
3911,원주시,치악산원주드림랜드,2017,2,0,0
3912,원주시,치악산원주드림랜드,2017,3,0,0
3913,원주시,치악산원주드림랜드,2017,4,0,0
3914,원주시,치악산원주드림랜드,2017,5,0,0
3915,원주시,치악산원주드림랜드,2017,6,0,0
3916,원주시,치악산원주드림랜드,2017,7,0,0
3917,원주시,치악산원주드림랜드,2017,8,0,0
3918,원주시,치악산원주드림랜드,2017,9,0,0
3919,원주시,치악산원주드림랜드,2017,10,0,0
3920,원주시,치악산원주드림랜드,2017,11,0,0
3921,원주시,치악산원주드림랜드,2017,12,0,0
3922,원주시,치악산원주드림랜드,2018,1,0,0
3923,원주시,치악산원주드림랜드,2018,2,0,0
3924,원주시,치악산원주드림랜드,2018,3,0,0
3925,원주시,치악산원주드림랜드,2018,4,0,0
3926,원주시,치악산원주드림랜드,2018,5,0,0
3927,원주시,치악산원주드림랜드,2018,6,0,0
3928,원주시,치악산원주드림랜드,2018,7,0,0
3929,원주시,치악산원주드림랜드,2018,8,0,0
3930,원주시,치악산원주드림랜드,2018,9,0,0
3931,원주시,치악산원주드림랜드,2018,10,0,0
3932,원주시,치악산원주드림랜드,2018,11,0,0
3933,원주시,치악산원주드림랜드,2018,12,0,0
3934,원주시,치악산원주드림랜드,2019,1,0,0
3935,원주시,치악산원주드림랜드,2019,2,0,0
3936,원주시,치악산원주드림랜드,2019,3,0,0
3937,원주시,치악산원주드림랜드,2019,4,0,0
3938,원주시,치악산원주드림랜드,2019,5,0,0
3939,원주시,치악산원주드림랜드,2019,6,0,0
3940,원주시,치악산원주드림랜드,2019,7,0,0
3941,원주시,치악산원주드림랜드,2019,8,0,0
3942,원주시,치악산원주드림랜드,2019,9,0,0
3943,원주시,치악산원주드림랜드,2019,10,0,0
3944,원주시,치악산원주드림랜드,2019,11,0,0
3945,원주시,치악산원주드림랜드,2019,12,0,0
3946,원주시,치악산원주드림랜드,2020,1,0,0
3947,원주시,치악산원주드림랜드,2020,2,0,0
3948,원주시,치악산원주드림랜드,2020,3,0,0
3949,원주시,치악산원주드림랜드,2020,4,0,0
3950,원주시,치악산원주드림랜드,2020,5,0,0
3951,원주시,치악산원주드림랜드,2020,6,0,0
3952,원주시,치악산원주드림랜드,2020,7,0,0
3953,원주시,치악산자연휴양림,2015,1,"167,764",104
3954,원주시,치악산자연휴양림,2015,2,925,0
3955,원주시,치악산자연휴양림,2015,3,862,0
3956,원주시,치악산자연휴양림,2015,4,986,0
3957,원주시,치악산자연휴양림,2015,5,"1,607",0
3958,원주시,치악산자연휴양림,2015,6,"2,816",0
3959,원주시,치악산자연휴양림,2015,7,"2,777",0
3960,원주시,치악산자연휴양림,2015,8,"3,245",0
3961,원주시,치악산자연휴양림,2015,9,"7,768",0
3962,원주시,치악산자연휴양림,2015,10,"4,605",0
3963,원주시,치악산자연휴양림,2015,11,"5,860",0
3964,원주시,치악산자연휴양림,2015,12,"3,315",0
3965,원주시,치악산자연휴양림,2016,1,"3,407",0
3966,원주시,치악산자연휴양림,2016,2,"1,401",0
3967,원주시,치악산자연휴양림,2016,3,"1,296",0
3968,원주시,치악산자연휴양림,2016,4,994,0
3969,원주시,치악산자연휴양림,2016,5,"1,897",0
3970,원주시,치악산자연휴양림,2016,6,"3,035",0
3971,원주시,치악산자연휴양림,2016,7,"3,144",0
3972,원주시,치악산자연휴양림,2016,8,"3,967",0
3973,원주시,치악산자연휴양림,2016,9,"5,117",0
3974,원주시,치악산자연휴양림,2016,10,"3,104",0
3975,원주시,치악산자연휴양림,2016,11,"4,411",0
3976,원주시,치악산자연휴양림,2016,12,"2,201",0
3977,원주시,치악산자연휴양림,2017,1,"1,889",0
3978,원주시,치악산자연휴양림,2017,2,"1,768",0
3979,원주시,치악산자연휴양림,2017,3,"1,537",0
3980,원주시,치악산자연휴양림,2017,4,"1,307",0
3981,원주시,치악산자연휴양림,2017,5,"2,709",0
3982,원주시,치악산자연휴양림,2017,6,"3,638",0
3983,원주시,치악산자연휴양림,2017,7,"5,431",0
3984,원주시,치악산자연휴양림,2017,8,"3,396",0
3985,원주시,치악산자연휴양림,2017,9,"4,460",0
3986,원주시,치악산자연휴양림,2017,10,"3,152",0
3987,원주시,치악산자연휴양림,2017,11,"3,970",0
3988,원주시,치악산자연휴양림,2017,12,"1,974",0
3989,원주시,치악산자연휴양림,2018,1,"1,607",0
3990,원주시,치악산자연휴양림,2018,2,"1,454",0
3991,원주시,치악산자연휴양림,2018,3,"1,335",0
3992,원주시,치악산자연휴양림,2018,4,"1,163",0
3993,원주시,치악산자연휴양림,2018,5,"1,814",0
3994,원주시,치악산자연휴양림,2018,6,"3,158",0
3995,원주시,치악산자연휴양림,2018,7,"3,098",0
3996,원주시,치악산자연휴양림,2018,8,"3,220",19
3997,원주시,치악산자연휴양림,2018,9,"4,757",25
3998,원주시,치악산자연휴양림,2018,10,"2,850",5
3999,원주시,치악산자연휴양림,2018,11,"3,670",0
4000,원주시,치악산자연휴양림,2018,12,"1,536",0
4001,원주시,치악산자연휴양림,2019,1,"1,620",0
4002,원주시,치악산자연휴양림,2019,2,"1,159",0
4003,원주시,치악산자연휴양림,2019,3,"1,718",0
4004,원주시,치악산자연휴양림,2019,4,"1,484",0
4005,원주시,치악산자연휴양림,2019,5,"1,897",22
4006,원주시,치악산자연휴양림,2019,6,"3,019",15
4007,원주시,치악산자연휴양림,2019,7,"3,305",18
4008,원주시,치악산자연휴양림,2019,8,"3,378",0
4009,원주시,치악산자연휴양림,2019,9,"4,798",0
4010,원주시,치악산자연휴양림,2019,10,"2,078",0
4011,원주시,치악산자연휴양림,2019,11,"3,237",0
4012,원주시,치악산자연휴양림,2019,12,"1,844",0
4013,원주시,치악산자연휴양림,2020,1,"1,697",0
4014,원주시,치악산자연휴양림,2020,2,"1,434",0
4015,원주시,치악산자연휴양림,2020,3,"1,463",0
4016,원주시,치악산자연휴양림,2020,4,0,0
4017,원주시,치악산자연휴양림,2020,5,0,0
4018,원주시,치악산자연휴양림,2020,6,0,0
4019,원주시,치악산자연휴양림,2020,7,0,0
4020,원주시,파크밸리골프장,2015,1,"438,580",0
4021,원주시,파크밸리골프장,2015,2,"1,400",0
4022,원주시,파크밸리골프장,2015,3,"1,282",0
4023,원주시,파크밸리골프장,2015,4,"1,588",0
4024,원주시,파크밸리골프장,2015,5,"8,310",0
4025,원주시,파크밸리골프장,2015,6,"10,405",0
4026,원주시,파크밸리골프장,2015,7,"9,938",0
4027,원주시,파크밸리골프장,2015,8,"10,215",0
4028,원주시,파크밸리골프장,2015,9,"9,759",0
4029,원주시,파크밸리골프장,2015,10,"8,390",0
4030,원주시,파크밸리골프장,2015,11,"8,225",0
4031,원주시,파크밸리골프장,2015,12,"6,584",0
4032,원주시,파크밸리골프장,2016,1,"2,736",0
4033,원주시,파크밸리골프장,2016,2,"1,281",0
4034,원주시,파크밸리골프장,2016,3,"2,437",0
4035,원주시,파크밸리골프장,2016,4,"6,678",0
4036,원주시,파크밸리골프장,2016,5,"8,625",0
4037,원주시,파크밸리골프장,2016,6,"9,513",0
4038,원주시,파크밸리골프장,2016,7,"9,795",0
4039,원주시,파크밸리골프장,2016,8,"9,671",0
4040,원주시,파크밸리골프장,2016,9,"9,490",0
4041,원주시,파크밸리골프장,2016,10,"8,529",0
4042,원주시,파크밸리골프장,2016,11,"8,526",0
4043,원주시,파크밸리골프장,2016,12,"7,261",0
4044,원주시,파크밸리골프장,2017,1,"3,029",0
4045,원주시,파크밸리골프장,2017,2,"1,398",0
4046,원주시,파크밸리골프장,2017,3,"2,252",0
4047,원주시,파크밸리골프장,2017,4,"7,172",0
4048,원주시,파크밸리골프장,2017,5,"8,690",0
4049,원주시,파크밸리골프장,2017,6,"10,851",0
4050,원주시,파크밸리골프장,2017,7,"10,438",0
4051,원주시,파크밸리골프장,2017,8,"8,514",0
4052,원주시,파크밸리골프장,2017,9,"9,537",0
4053,원주시,파크밸리골프장,2017,10,"8,917",0
4054,원주시,파크밸리골프장,2017,11,"8,656",0
4055,원주시,파크밸리골프장,2017,12,"6,767",0
4056,원주시,파크밸리골프장,2018,1,"1,749",0
4057,원주시,파크밸리골프장,2018,2,992,0
4058,원주시,파크밸리골프장,2018,3,"2,112",0
4059,원주시,파크밸리골프장,2018,4,"6,965",0
4060,원주시,파크밸리골프장,2018,5,"8,534",0
4061,원주시,파크밸리골프장,2018,6,"9,611",0
4062,원주시,파크밸리골프장,2018,7,"10,404",0
4063,원주시,파크밸리골프장,2018,8,"8,589",0
4064,원주시,파크밸리골프장,2018,9,"7,941",0
4065,원주시,파크밸리골프장,2018,10,"8,565",0
4066,원주시,파크밸리골프장,2018,11,"8,664",0
4067,원주시,파크밸리골프장,2018,12,"7,288",0
4068,원주시,파크밸리골프장,2019,1,"2,836",0
4069,원주시,파크밸리골프장,2019,2,"1,975",0
4070,원주시,파크밸리골프장,2019,3,"3,189",0
4071,원주시,파크밸리골프장,2019,4,"7,148",0
4072,원주시,파크밸리골프장,2019,5,"8,693",0
4073,원주시,파크밸리골프장,2019,6,"10,854",0
4074,원주시,파크밸리골프장,2019,7,"10,538",0
4075,원주시,파크밸리골프장,2019,8,"9,983",0
4076,원주시,파크밸리골프장,2019,9,"10,514",0
4077,원주시,파크밸리골프장,2019,10,"8,362",0
4078,원주시,파크밸리골프장,2019,11,"9,254",0
4079,원주시,파크밸리골프장,2019,12,"8,006",0
4080,원주시,파크밸리골프장,2020,1,"3,949",0
4081,원주시,파크밸리골프장,2020,2,"3,124",0
4082,원주시,파크밸리골프장,2020,3,"4,461",0
4083,원주시,파크밸리골프장,2020,4,"7,421",0
4084,원주시,파크밸리골프장,2020,5,0,0
4085,원주시,파크밸리골프장,2020,6,0,0
4086,원주시,파크밸리골프장,2020,7,0,0
4087,원주시,한솔뮤지엄,2015,1,"887,236","3,538"
4088,원주시,한솔뮤지엄,2015,2,"4,067",0
4089,원주시,한솔뮤지엄,2015,3,"3,843",0
4090,원주시,한솔뮤지엄,2015,4,"4,529",0
4091,원주시,한솔뮤지엄,2015,5,"7,451",0
4092,원주시,한솔뮤지엄,2015,6,"13,512",0
4093,원주시,한솔뮤지엄,2015,7,"5,119",0
4094,원주시,한솔뮤지엄,2015,8,"13,787",0
4095,원주시,한솔뮤지엄,2015,9,"26,189",0
4096,원주시,한솔뮤지엄,2015,10,"10,864",0
4097,원주시,한솔뮤지엄,2015,11,"14,946",0
4098,원주시,한솔뮤지엄,2015,12,"10,892",0
4099,원주시,한솔뮤지엄,2016,1,"12,506",0
4100,원주시,한솔뮤지엄,2016,2,"10,272",0
4101,원주시,한솔뮤지엄,2016,3,"6,770",0
4102,원주시,한솔뮤지엄,2016,4,"6,972",93
4103,원주시,한솔뮤지엄,2016,5,"8,497",0
4104,원주시,한솔뮤지엄,2016,6,"13,130",0
4105,원주시,한솔뮤지엄,2016,7,"12,004",0
4106,원주시,한솔뮤지엄,2016,8,"17,254",0
4107,원주시,한솔뮤지엄,2016,9,"16,762",0
4108,원주시,한솔뮤지엄,2016,10,"13,083",0
4109,원주시,한솔뮤지엄,2016,11,"28,848",0
4110,원주시,한솔뮤지엄,2016,12,"19,497",0
4111,원주시,한솔뮤지엄,2017,1,"15,800",0
4112,원주시,한솔뮤지엄,2017,2,"8,740",0
4113,원주시,한솔뮤지엄,2017,3,"8,071",0
4114,원주시,한솔뮤지엄,2017,4,"13,832",0
4115,원주시,한솔뮤지엄,2017,5,"13,144",126
4116,원주시,한솔뮤지엄,2017,6,"18,017",33
4117,원주시,한솔뮤지엄,2017,7,"14,262",30
4118,원주시,한솔뮤지엄,2017,8,"12,478",27
4119,원주시,한솔뮤지엄,2017,9,"20,062",51
4120,원주시,한솔뮤지엄,2017,10,"16,325",18
4121,원주시,한솔뮤지엄,2017,11,"28,561",153
4122,원주시,한솔뮤지엄,2017,12,"15,909",97
4123,원주시,한솔뮤지엄,2018,1,"9,261",53
4124,원주시,한솔뮤지엄,2018,2,"5,874",39
4125,원주시,한솔뮤지엄,2018,3,"5,995",48
4126,원주시,한솔뮤지엄,2018,4,"8,592",13
4127,원주시,한솔뮤지엄,2018,5,"13,957",49
4128,원주시,한솔뮤지엄,2018,6,"19,860",67
4129,원주시,한솔뮤지엄,2018,7,"17,609",28
4130,원주시,한솔뮤지엄,2018,8,"15,842",25
4131,원주시,한솔뮤지엄,2018,9,"18,166",39
4132,원주시,한솔뮤지엄,2018,10,"17,799",17
4133,원주시,한솔뮤지엄,2018,11,"24,933",39
4134,원주시,한솔뮤지엄,2018,12,"17,931",29
4135,원주시,한솔뮤지엄,2019,1,"10,968",16
4136,원주시,한솔뮤지엄,2019,2,"8,152",39
4137,원주시,한솔뮤지엄,2019,3,"8,933",9
4138,원주시,한솔뮤지엄,2019,4,"10,257",0
4139,원주시,한솔뮤지엄,2019,5,"13,525",92
4140,원주시,한솔뮤지엄,2019,6,"21,064",142
4141,원주시,한솔뮤지엄,2019,7,"23,174",77
4142,원주시,한솔뮤지엄,2019,8,"18,485",223
4143,원주시,한솔뮤지엄,2019,9,"26,281",248
4144,원주시,한솔뮤지엄,2019,10,"15,160",215
4145,원주시,한솔뮤지엄,2019,11,"30,960",280
4146,원주시,한솔뮤지엄,2019,12,"23,760",237
4147,원주시,한솔뮤지엄,2020,1,"11,420",241
4148,원주시,한솔뮤지엄,2020,2,"9,211",219
4149,원주시,한솔뮤지엄,2020,3,"8,571",223
4150,원주시,한솔뮤지엄,2020,4,"5,501",203
4151,원주시,한솔뮤지엄,2020,5,0,0
4152,원주시,한솔뮤지엄,2020,6,0,0
4153,원주시,한솔뮤지엄,2020,7,0,0
4154,원주시,한솔오크밸리(골프장),2015,1,"1,370,908",0
4155,원주시,한솔오크밸리(골프장),2015,2,0,0
4156,원주시,한솔오크밸리(골프장),2015,3,"6,803",0
4157,원주시,한솔오크밸리(골프장),2015,4,"16,654",0
4158,원주시,한솔오크밸리(골프장),2015,5,"24,981",0
4159,원주시,한솔오크밸리(골프장),2015,6,"34,565",0
4160,원주시,한솔오크밸리(골프장),2015,7,"31,565",0
4161,원주시,한솔오크밸리(골프장),2015,8,"15,441",0
4162,원주시,한솔오크밸리(골프장),2015,9,"31,873",0
4163,원주시,한솔오크밸리(골프장),2015,10,"29,731",0
4164,원주시,한솔오크밸리(골프장),2015,11,"31,235",0
4165,원주시,한솔오크밸리(골프장),2015,12,"22,084",0
4166,원주시,한솔오크밸리(골프장),2016,1,"4,859",0
4167,원주시,한솔오크밸리(골프장),2016,2,555,0
4168,원주시,한솔오크밸리(골프장),2016,3,"4,999",0
4169,원주시,한솔오크밸리(골프장),2016,4,"21,237",0
4170,원주시,한솔오크밸리(골프장),2016,5,"30,659",0
4171,원주시,한솔오크밸리(골프장),2016,6,"32,922",0
4172,원주시,한솔오크밸리(골프장),2016,7,"32,846",0
4173,원주시,한솔오크밸리(골프장),2016,8,"27,767",0
4174,원주시,한솔오크밸리(골프장),2016,9,"30,004",0
4175,원주시,한솔오크밸리(골프장),2016,10,"27,526",0
4176,원주시,한솔오크밸리(골프장),2016,11,"30,446",0
4177,원주시,한솔오크밸리(골프장),2016,12,"22,736",0
4178,원주시,한솔오크밸리(골프장),2017,1,"6,626",0
4179,원주시,한솔오크밸리(골프장),2017,2,"1,329",0
4180,원주시,한솔오크밸리(골프장),2017,3,"5,087",0
4181,원주시,한솔오크밸리(골프장),2017,4,"21,526",0
4182,원주시,한솔오크밸리(골프장),2017,5,"31,302",0
4183,원주시,한솔오크밸리(골프장),2017,6,"35,945",0
4184,원주시,한솔오크밸리(골프장),2017,7,"35,562",0
4185,원주시,한솔오크밸리(골프장),2017,8,"24,740",0
4186,원주시,한솔오크밸리(골프장),2017,9,"30,115",0
4187,원주시,한솔오크밸리(골프장),2017,10,"31,606",0
4188,원주시,한솔오크밸리(골프장),2017,11,"32,022",0
4189,원주시,한솔오크밸리(골프장),2017,12,"23,500",0
4190,원주시,한솔오크밸리(골프장),2018,1,"3,662",0
4191,원주시,한솔오크밸리(골프장),2018,2,0,0
4192,원주시,한솔오크밸리(골프장),2018,3,"4,804",0
4193,원주시,한솔오크밸리(골프장),2018,4,"19,268",0
4194,원주시,한솔오크밸리(골프장),2018,5,"29,657",0
4195,원주시,한솔오크밸리(골프장),2018,6,"32,426",0
4196,원주시,한솔오크밸리(골프장),2018,7,"36,340",0
4197,원주시,한솔오크밸리(골프장),2018,8,"29,805",0
4198,원주시,한솔오크밸리(골프장),2018,9,"27,316",0
4199,원주시,한솔오크밸리(골프장),2018,10,"32,089",0
4200,원주시,한솔오크밸리(골프장),2018,11,"31,280",0
4201,원주시,한솔오크밸리(골프장),2018,12,"23,845",0
4202,원주시,한솔오크밸리(골프장),2019,1,"6,755",0
4203,원주시,한솔오크밸리(골프장),2019,2,0,0
4204,원주시,한솔오크밸리(골프장),2019,3,0,0
4205,원주시,한솔오크밸리(골프장),2019,4,"21,598",0
4206,원주시,한솔오크밸리(골프장),2019,5,"31,470",0
4207,원주시,한솔오크밸리(골프장),2019,6,"36,291",0
4208,원주시,한솔오크밸리(골프장),2019,7,"36,739",0
4209,원주시,한솔오크밸리(골프장),2019,8,"31,431",0
4210,원주시,한솔오크밸리(골프장),2019,9,"33,168",0
4211,원주시,한솔오크밸리(골프장),2019,10,"28,507",0
4212,원주시,한솔오크밸리(골프장),2019,11,"33,553",0
4213,원주시,한솔오크밸리(골프장),2019,12,"19,919",0
4214,원주시,한솔오크밸리(골프장),2020,1,"2,711",0
4215,원주시,한솔오크밸리(골프장),2020,2,0,0
4216,원주시,한솔오크밸리(골프장),2020,3,"5,836",0
4217,원주시,한솔오크밸리(골프장),2020,4,"21,590",0
4218,원주시,한솔오크밸리(골프장),2020,5,0,0
4219,원주시,한솔오크밸리(골프장),2020,6,0,0
4220,원주시,한솔오크밸리(골프장),2020,7,0,0
4221,원주시,한솔오크밸리(스키장),2015,1,"1,178,859","101,345"
4222,원주시,한솔오크밸리(스키장),2015,2,"86,682","15,296"
4223,원주시,한솔오크밸리(스키장),2015,3,"52,284",727
4224,원주시,한솔오크밸리(스키장),2015,4,0,0
4225,원주시,한솔오크밸리(스키장),2015,5,0,0
4226,원주시,한솔오크밸리(스키장),2015,6,0,0
4227,원주시,한솔오크밸리(스키장),2015,7,0,0
4228,원주시,한솔오크밸리(스키장),2015,8,0,0
4229,원주시,한솔오크밸리(스키장),2015,9,0,0
4230,원주시,한솔오크밸리(스키장),2015,10,0,0
4231,원주시,한솔오크밸리(스키장),2015,11,0,0
4232,원주시,한솔오크밸리(스키장),2015,12,0,0
4233,원주시,한솔오크밸리(스키장),2016,1,"44,621","44,621"
4234,원주시,한솔오크밸리(스키장),2016,2,"99,959","5,236"
4235,원주시,한솔오크밸리(스키장),2016,3,"55,436",796
4236,원주시,한솔오크밸리(스키장),2016,4,"2,276",43
4237,원주시,한솔오크밸리(스키장),2016,5,0,0
4238,원주시,한솔오크밸리(스키장),2016,6,0,0
4239,원주시,한솔오크밸리(스키장),2016,7,0,0
4240,원주시,한솔오크밸리(스키장),2016,8,0,0
4241,원주시,한솔오크밸리(스키장),2016,9,0,0
4242,원주시,한솔오크밸리(스키장),2016,10,0,0
4243,원주시,한솔오크밸리(스키장),2016,11,0,0
4244,원주시,한솔오크밸리(스키장),2016,12,195,0
4245,원주시,한솔오크밸리(스키장),2017,1,"52,635",383
4246,원주시,한솔오크밸리(스키장),2017,2,"113,649",373
4247,원주시,한솔오크밸리(스키장),2017,3,"68,037",308
4248,원주시,한솔오크밸리(스키장),2017,4,"2,644",2
4249,원주시,한솔오크밸리(스키장),2017,5,0,0
4250,원주시,한솔오크밸리(스키장),2017,6,0,0
4251,원주시,한솔오크밸리(스키장),2017,7,0,0
4252,원주시,한솔오크밸리(스키장),2017,8,0,0
4253,원주시,한솔오크밸리(스키장),2017,9,0,0
4254,원주시,한솔오크밸리(스키장),2017,10,0,0
4255,원주시,한솔오크밸리(스키장),2017,11,0,0
4256,원주시,한솔오크밸리(스키장),2017,12,992,0
4257,원주시,한솔오크밸리(스키장),2018,1,"35,992","1,337"
4258,원주시,한솔오크밸리(스키장),2018,2,"87,207","4,174"
4259,원주시,한솔오크밸리(스키장),2018,3,"59,333","4,855"
4260,원주시,한솔오크밸리(스키장),2018,4,0,0
4261,원주시,한솔오크밸리(스키장),2018,5,0,0
4262,원주시,한솔오크밸리(스키장),2018,6,0,0
4263,원주시,한솔오크밸리(스키장),2018,7,0,0
4264,원주시,한솔오크밸리(스키장),2018,8,0,0
4265,원주시,한솔오크밸리(스키장),2018,9,0,0
4266,원주시,한솔오크밸리(스키장),2018,10,0,0
4267,원주시,한솔오크밸리(스키장),2018,11,0,0
4268,원주시,한솔오크밸리(스키장),2018,12,0,0
4269,원주시,한솔오크밸리(스키장),2019,1,"48,714","2,843"
4270,원주시,한솔오크밸리(스키장),2019,2,"92,316","5,218"
4271,원주시,한솔오크밸리(스키장),2019,3,"67,018","5,669"
4272,원주시,한솔오크밸리(스키장),2019,4,"4,470",390
4273,원주시,한솔오크밸리(스키장),2019,5,0,0
4274,원주시,한솔오크밸리(스키장),2019,6,0,0
4275,원주시,한솔오크밸리(스키장),2019,7,0,0
4276,원주시,한솔오크밸리(스키장),2019,8,0,0
4277,원주시,한솔오크밸리(스키장),2019,9,0,0
4278,원주시,한솔오크밸리(스키장),2019,10,0,0
4279,원주시,한솔오크밸리(스키장),2019,11,0,0
4280,원주시,한솔오크밸리(스키장),2019,12,0,0
4281,원주시,한솔오크밸리(스키장),2020,1,"67,261","3,532"
4282,원주시,한솔오크밸리(스키장),2020,2,"96,891","3,631"
4283,원주시,한솔오크밸리(스키장),2020,3,"39,898","1,911"
4284,원주시,한솔오크밸리(스키장),2020,4,349,0
4285,원주시,한솔오크밸리(스키장),2020,5,0,0
4286,원주시,한솔오크밸리(스키장),2020,6,0,0
4287,원주시,한솔오크밸리(스키장),2020,7,0,0
4288,원주시,호텔인터불고원주 골프장,2015,1,"626,265","10,021"
4289,원주시,호텔인터불고원주 골프장,2015,2,"5,145",0
4290,원주시,호텔인터불고원주 골프장,2015,3,962,0
4291,원주시,호텔인터불고원주 골프장,2015,4,"2,948",0
4292,원주시,호텔인터불고원주 골프장,2015,5,"15,717",0
4293,원주시,호텔인터불고원주 골프장,2015,6,"17,457",0
4294,원주시,호텔인터불고원주 골프장,2015,7,"14,644",0
4295,원주시,호텔인터불고원주 골프장,2015,8,"9,672",128
4296,원주시,호텔인터불고원주 골프장,2015,9,"16,635",228
4297,원주시,호텔인터불고원주 골프장,2015,10,"20,751","1,101"
