,Gungu,Name,Year,Month,Korean,Foreigner
0,포항시,경상북도수목원,2015,1,,
1,포항시,경상북도수목원,2015,2,,
2,포항시,경상북도수목원,2015,3,,
3,포항시,경상북도수목원,2015,4,,
4,포항시,경상북도수목원,2015,5,,
5,포항시,경상북도수목원,2015,6,,
6,포항시,경상북도수목원,2015,7,,
7,포항시,경상북도수목원,2015,8,,
8,포항시,경상북도수목원,2015,9,,
9,포항시,경상북도수목원,2015,10,,
10,포항시,경상북도수목원,2015,11,,
11,포항시,경상북도수목원,2015,12,,
12,포항시,경상북도수목원,2016,1,"2,270",0
13,포항시,경상북도수목원,2016,2,"2,966",0
14,포항시,경상북도수목원,2016,3,"6,944",0
15,포항시,경상북도수목원,2016,4,"12,803",15
16,포항시,경상북도수목원,2016,5,"29,416",43
17,포항시,경상북도수목원,2016,6,"17,632",15
18,포항시,경상북도수목원,2016,7,"38,950",64
19,포항시,경상북도수목원,2016,8,"20,511",53
20,포항시,경상북도수목원,2016,9,"22,319",47
21,포항시,경상북도수목원,2016,10,"40,211",155
22,포항시,경상북도수목원,2016,11,"19,100",87
23,포항시,경상북도수목원,2016,12,"2,860",0
24,포항시,경상북도수목원,2017,1,"2,803",0
25,포항시,경상북도수목원,2017,2,"2,515",0
26,포항시,경상북도수목원,2017,3,"6,896",0
27,포항시,경상북도수목원,2017,4,"15,116",0
28,포항시,경상북도수목원,2017,5,"30,858",0
29,포항시,경상북도수목원,2017,6,"18,086",0
30,포항시,경상북도수목원,2017,7,"17,149",0
31,포항시,경상북도수목원,2017,8,"19,411",0
32,포항시,경상북도수목원,2017,9,"22,279",0
33,포항시,경상북도수목원,2017,10,"44,385",0
34,포항시,경상북도수목원,2017,11,"17,270",0
35,포항시,경상북도수목원,2017,12,"2,074",0
36,포항시,경상북도수목원,2018,1,"2,894",0
37,포항시,경상북도수목원,2018,2,"2,630",0
38,포항시,경상북도수목원,2018,3,"8,045",0
39,포항시,경상북도수목원,2018,4,"15,160",0
40,포항시,경상북도수목원,2018,5,"35,002",0
41,포항시,경상북도수목원,2018,6,"20,102",0
42,포항시,경상북도수목원,2018,7,"17,014",0
43,포항시,경상북도수목원,2018,8,"19,003",0
44,포항시,경상북도수목원,2018,9,"26,022",0
45,포항시,경상북도수목원,2018,10,"38,006",0
46,포항시,경상북도수목원,2018,11,"17,237",0
47,포항시,경상북도수목원,2018,12,"2,125",0
48,포항시,경상북도수목원,2019,1,"2,903",
49,포항시,경상북도수목원,2019,2,"2,483",
50,포항시,경상북도수목원,2019,3,"7,028",
51,포항시,경상북도수목원,2019,4,"17,906",
52,포항시,경상북도수목원,2019,5,"33,075",
53,포항시,경상북도수목원,2019,6,"20,117",
54,포항시,경상북도수목원,2019,7,"16,892",
55,포항시,경상북도수목원,2019,8,"19,629",
56,포항시,경상북도수목원,2019,9,"25,275",
57,포항시,경상북도수목원,2019,10,"37,304",
58,포항시,경상북도수목원,2019,11,"24,966",
59,포항시,경상북도수목원,2019,12,"2,143",
60,포항시,경상북도수목원,2020,1,"2,831",
61,포항시,경상북도수목원,2020,2,"2,859",
62,포항시,경상북도수목원,2020,3,"9,335",
63,포항시,경상북도수목원,2020,4,"16,870",
64,포항시,경상북도수목원,2020,5,"33,309",
65,포항시,경상북도수목원,2020,6,"23,275",
66,포항시,구룡포과메기문화관,2015,1,,0
67,포항시,구룡포과메기문화관,2015,2,,0
68,포항시,구룡포과메기문화관,2015,3,,0
69,포항시,구룡포과메기문화관,2015,4,,0
70,포항시,구룡포과메기문화관,2015,5,,0
71,포항시,구룡포과메기문화관,2015,6,,0
72,포항시,구룡포과메기문화관,2015,7,,0
73,포항시,구룡포과메기문화관,2015,8,,0
74,포항시,구룡포과메기문화관,2015,9,,0
75,포항시,구룡포과메기문화관,2015,10,,0
76,포항시,구룡포과메기문화관,2015,11,,0
77,포항시,구룡포과메기문화관,2015,12,,0
78,포항시,구룡포과메기문화관,2016,1,,0
79,포항시,구룡포과메기문화관,2016,2,,0
80,포항시,구룡포과메기문화관,2016,3,,0
81,포항시,구룡포과메기문화관,2016,4,,0
82,포항시,구룡포과메기문화관,2016,5,,0
83,포항시,구룡포과메기문화관,2016,6,,0
84,포항시,구룡포과메기문화관,2016,7,,0
85,포항시,구룡포과메기문화관,2016,8,,0
86,포항시,구룡포과메기문화관,2016,9,,0
87,포항시,구룡포과메기문화관,2016,10,,0
88,포항시,구룡포과메기문화관,2016,11,,0
89,포항시,구룡포과메기문화관,2016,12,,0
90,포항시,구룡포과메기문화관,2017,1,,0
91,포항시,구룡포과메기문화관,2017,2,,0
92,포항시,구룡포과메기문화관,2017,3,,0
93,포항시,구룡포과메기문화관,2017,4,,0
94,포항시,구룡포과메기문화관,2017,5,,0
95,포항시,구룡포과메기문화관,2017,6,,0
96,포항시,구룡포과메기문화관,2017,7,,0
97,포항시,구룡포과메기문화관,2017,8,,0
98,포항시,구룡포과메기문화관,2017,9,,0
99,포항시,구룡포과메기문화관,2017,10,,0
100,포항시,구룡포과메기문화관,2017,11,,0
101,포항시,구룡포과메기문화관,2017,12,,0
102,포항시,구룡포과메기문화관,2018,1,"27,332",0
103,포항시,구룡포과메기문화관,2018,2,"20,901",0
104,포항시,구룡포과메기문화관,2018,3,"26,946",0
105,포항시,구룡포과메기문화관,2018,4,"25,849",0
106,포항시,구룡포과메기문화관,2018,5,"35,717",0
107,포항시,구룡포과메기문화관,2018,6,"27,209",0
108,포항시,구룡포과메기문화관,2018,7,"35,704",0
109,포항시,구룡포과메기문화관,2018,8,"61,779",0
110,포항시,구룡포과메기문화관,2018,9,"47,430",0
111,포항시,구룡포과메기문화관,2018,10,"46,443",0
112,포항시,구룡포과메기문화관,2018,11,"37,562",0
113,포항시,구룡포과메기문화관,2018,12,"61,684",0
114,포항시,구룡포과메기문화관,2019,1,"41,000",0
115,포항시,구룡포과메기문화관,2019,2,"43,320",0
116,포항시,구룡포과메기문화관,2019,3,"41,558",0
117,포항시,구룡포과메기문화관,2019,4,"31,000",0
118,포항시,구룡포과메기문화관,2019,5,"39,092",0
119,포항시,구룡포과메기문화관,2019,6,"40,000",0
120,포항시,구룡포과메기문화관,2019,7,"33,385",0
121,포항시,구룡포과메기문화관,2019,8,"65,428",0
122,포항시,구룡포과메기문화관,2019,9,"30,015",0
123,포항시,구룡포과메기문화관,2019,10,"52,988",0
124,포항시,구룡포과메기문화관,2019,11,"43,829",0
125,포항시,구룡포과메기문화관,2019,12,"66,110",0
126,포항시,구룡포과메기문화관,2020,1,"69,124",0
127,포항시,구룡포과메기문화관,2020,2,"28,711",0
128,포항시,구룡포과메기문화관,2020,3,0,0
129,포항시,구룡포과메기문화관,2020,4,0,0
130,포항시,구룡포과메기문화관,2020,5,0,0
131,포항시,구룡포과메기문화관,2020,6,"2,956",0
132,포항시,구룡포근대문화역사관,2015,1,,
133,포항시,구룡포근대문화역사관,2015,2,,
134,포항시,구룡포근대문화역사관,2015,3,,
135,포항시,구룡포근대문화역사관,2015,4,,
136,포항시,구룡포근대문화역사관,2015,5,,
137,포항시,구룡포근대문화역사관,2015,6,,
138,포항시,구룡포근대문화역사관,2015,7,,
139,포항시,구룡포근대문화역사관,2015,8,,
140,포항시,구룡포근대문화역사관,2015,9,,
141,포항시,구룡포근대문화역사관,2015,10,,
142,포항시,구룡포근대문화역사관,2015,11,,
143,포항시,구룡포근대문화역사관,2015,12,,
144,포항시,구룡포근대문화역사관,2016,1,"27,060",98
145,포항시,구룡포근대문화역사관,2016,2,"23,285",129
146,포항시,구룡포근대문화역사관,2016,3,"18,805",157
147,포항시,구룡포근대문화역사관,2016,4,"29,450",256
148,포항시,구룡포근대문화역사관,2016,5,"27,380",304
149,포항시,구룡포근대문화역사관,2016,6,"15,728",183
150,포항시,구룡포근대문화역사관,2016,7,"37,850",430
151,포항시,구룡포근대문화역사관,2016,8,"19,556",301
152,포항시,구룡포근대문화역사관,2016,9,"23,500",340
153,포항시,구룡포근대문화역사관,2016,10,"23,362",270
154,포항시,구룡포근대문화역사관,2016,11,"19,584",384
155,포항시,구룡포근대문화역사관,2016,12,"20,407",274
156,포항시,구룡포근대문화역사관,2017,1,"14,813",201
157,포항시,구룡포근대문화역사관,2017,2,"18,270",191
158,포항시,구룡포근대문화역사관,2017,3,"15,787",174
159,포항시,구룡포근대문화역사관,2017,4,"21,291",102
160,포항시,구룡포근대문화역사관,2017,5,"37,346",424
161,포항시,구룡포근대문화역사관,2017,6,"19,448",248
162,포항시,구룡포근대문화역사관,2017,7,"49,142",458
163,포항시,구룡포근대문화역사관,2017,8,"27,827",384
164,포항시,구룡포근대문화역사관,2017,9,"26,757",311
165,포항시,구룡포근대문화역사관,2017,10,"35,950",376
166,포항시,구룡포근대문화역사관,2017,11,"12,970",475
167,포항시,구룡포근대문화역사관,2017,12,"8,070",185
168,포항시,구룡포근대문화역사관,2018,1,"26,756",217
169,포항시,구룡포근대문화역사관,2018,2,"18,545",337
170,포항시,구룡포근대문화역사관,2018,3,"24,290",251
171,포항시,구룡포근대문화역사관,2018,4,"19,389",275
172,포항시,구룡포근대문화역사관,2018,5,"26,850",459
173,포항시,구룡포근대문화역사관,2018,6,"23,940",313
174,포항시,구룡포근대문화역사관,2018,7,"20,020",507
175,포항시,구룡포근대문화역사관,2018,8,"26,920",402
176,포항시,구룡포근대문화역사관,2018,9,"18,620",439
177,포항시,구룡포근대문화역사관,2018,10,"19,500",370
178,포항시,구룡포근대문화역사관,2018,11,"22,120",389
179,포항시,구룡포근대문화역사관,2018,12,"43,220",349
180,포항시,구룡포근대문화역사관,2019,1,"33,960",266
181,포항시,구룡포근대문화역사관,2019,2,"27,660",320
182,포항시,구룡포근대문화역사관,2019,3,"45,630",352
183,포항시,구룡포근대문화역사관,2019,4,"26,380",332
184,포항시,구룡포근대문화역사관,2019,5,"24,000",348
185,포항시,구룡포근대문화역사관,2019,6,"30,730",364
186,포항시,구룡포근대문화역사관,2019,7,"15,840",263
187,포항시,구룡포근대문화역사관,2019,8,"18,515",280
188,포항시,구룡포근대문화역사관,2019,9,"14,360",258
189,포항시,구룡포근대문화역사관,2019,10,"34,834",297
190,포항시,구룡포근대문화역사관,2019,11,"68,335",347
191,포항시,구룡포근대문화역사관,2019,12,"89,262",490
192,포항시,구룡포근대문화역사관,2020,1,"78,203",455
193,포항시,구룡포근대문화역사관,2020,2,"39,701",185
194,포항시,구룡포근대문화역사관,2020,3,0,0
195,포항시,구룡포근대문화역사관,2020,4,0,0
196,포항시,구룡포근대문화역사관,2020,5,"22,329",104
197,포항시,구룡포근대문화역사관,2020,6,"28,160",267
198,포항시,국립등대박물관,2015,1,"68,280",
199,포항시,국립등대박물관,2015,2,"56,065",
200,포항시,국립등대박물관,2015,3,"53,442",
201,포항시,국립등대박물관,2015,4,"68,081",
202,포항시,국립등대박물관,2015,5,"88,560",
203,포항시,국립등대박물관,2015,6,"74,682",
204,포항시,국립등대박물관,2015,7,"92,596",
205,포항시,국립등대박물관,2015,8,"149,799",
206,포항시,국립등대박물관,2015,9,"54,948",
207,포항시,국립등대박물관,2015,10,"92,164",
208,포항시,국립등대박물관,2015,11,"60,479",
209,포항시,국립등대박물관,2015,12,"74,519",
210,포항시,국립등대박물관,2016,1,"77,105",138
211,포항시,국립등대박물관,2016,2,"54,480",35
212,포항시,국립등대박물관,2016,3,"59,811",33
213,포항시,국립등대박물관,2016,4,"68,137",40
214,포항시,국립등대박물관,2016,5,"109,920",80
215,포항시,국립등대박물관,2016,6,"71,771",50
216,포항시,국립등대박물관,2016,7,"91,032",80
217,포항시,국립등대박물관,2016,8,"81,305",74
218,포항시,국립등대박물관,2016,9,"87,540",67
219,포항시,국립등대박물관,2016,10,"89,833",87
220,포항시,국립등대박물관,2016,11,"67,690",0
221,포항시,국립등대박물관,2016,12,"94,880",0
222,포항시,국립등대박물관,2017,1,"74,663",0
223,포항시,국립등대박물관,2017,2,"58,013",0
224,포항시,국립등대박물관,2017,3,"63,556",0
225,포항시,국립등대박물관,2017,4,"71,879",0
226,포항시,국립등대박물관,2017,5,"90,798",0
227,포항시,국립등대박물관,2017,6,"74,147",0
228,포항시,국립등대박물관,2017,7,"91,477",0
229,포항시,국립등대박물관,2017,8,"109,885",0
230,포항시,국립등대박물관,2017,9,"83,737",0
231,포항시,국립등대박물관,2017,10,"97,241",0
232,포항시,국립등대박물관,2017,11,"70,542",0
233,포항시,국립등대박물관,2017,12,"52,321",0
234,포항시,국립등대박물관,2018,1,"53,794",0
235,포항시,국립등대박물관,2018,2,"56,879",0
236,포항시,국립등대박물관,2018,3,"62,125",0
237,포항시,국립등대박물관,2018,4,"69,540",0
238,포항시,국립등대박물관,2018,5,"75,685",0
239,포항시,국립등대박물관,2018,6,"80,156",0
240,포항시,국립등대박물관,2018,7,"94,255",0
241,포항시,국립등대박물관,2018,8,"103,545",0
242,포항시,국립등대박물관,2018,9,"88,152",0
243,포항시,국립등대박물관,2018,10,"85,177",0
244,포항시,국립등대박물관,2018,11,"89,545",0
245,포항시,국립등대박물관,2018,12,"93,516",0
246,포항시,국립등대박물관,2019,1,"54,895",
247,포항시,국립등대박물관,2019,2,"57,014",
248,포항시,국립등대박물관,2019,3,"62,325",
249,포항시,국립등대박물관,2019,4,"70,124",
250,포항시,국립등대박물관,2019,5,"75,741",
251,포항시,국립등대박물관,2019,6,"80,745",
252,포항시,국립등대박물관,2019,7,"94,841",
253,포항시,국립등대박물관,2019,8,"104,021",
254,포항시,국립등대박물관,2019,9,"88,415",
255,포항시,국립등대박물관,2019,10,"85,478",
256,포항시,국립등대박물관,2019,11,"90,037",
257,포항시,국립등대박물관,2019,12,"103,499",
258,포항시,국립등대박물관,2020,1,0,
259,포항시,국립등대박물관,2020,2,"12,096",
260,포항시,국립등대박물관,2020,3,0,
261,포항시,국립등대박물관,2020,4,0,
262,포항시,국립등대박물관,2020,5,"1,820",
263,포항시,국립등대박물관,2020,6,"1,793",
264,포항시,귀비고,2015,1,,0
265,포항시,귀비고,2015,2,,0
266,포항시,귀비고,2015,3,,0
267,포항시,귀비고,2015,4,,0
268,포항시,귀비고,2015,5,,0
269,포항시,귀비고,2015,6,,0
270,포항시,귀비고,2015,7,,0
271,포항시,귀비고,2015,8,,0
272,포항시,귀비고,2015,9,,0
273,포항시,귀비고,2015,10,,0
274,포항시,귀비고,2015,11,,0
275,포항시,귀비고,2015,12,,0
276,포항시,귀비고,2016,1,,0
277,포항시,귀비고,2016,2,,0
278,포항시,귀비고,2016,3,,0
279,포항시,귀비고,2016,4,,0
280,포항시,귀비고,2016,5,,0
281,포항시,귀비고,2016,6,,0
282,포항시,귀비고,2016,7,,0
283,포항시,귀비고,2016,8,,0
284,포항시,귀비고,2016,9,,0
285,포항시,귀비고,2016,10,,0
286,포항시,귀비고,2016,11,,0
287,포항시,귀비고,2016,12,,0
288,포항시,귀비고,2017,1,,0
289,포항시,귀비고,2017,2,,0
290,포항시,귀비고,2017,3,,0
291,포항시,귀비고,2017,4,,0
292,포항시,귀비고,2017,5,,0
293,포항시,귀비고,2017,6,,0
294,포항시,귀비고,2017,7,,0
295,포항시,귀비고,2017,8,,0
296,포항시,귀비고,2017,9,,0
297,포항시,귀비고,2017,10,,0
298,포항시,귀비고,2017,11,,0
299,포항시,귀비고,2017,12,,0
300,포항시,귀비고,2018,1,,0
301,포항시,귀비고,2018,2,,0
302,포항시,귀비고,2018,3,,0
303,포항시,귀비고,2018,4,,0
304,포항시,귀비고,2018,5,,0
305,포항시,귀비고,2018,6,,0
306,포항시,귀비고,2018,7,,0
307,포항시,귀비고,2018,8,,0
308,포항시,귀비고,2018,9,,0
309,포항시,귀비고,2018,10,,0
310,포항시,귀비고,2018,11,,0
311,포항시,귀비고,2018,12,,0
312,포항시,귀비고,2019,1,0,0
313,포항시,귀비고,2019,2,"31,538",0
314,포항시,귀비고,2019,3,"34,912",0
315,포항시,귀비고,2019,4,"27,570",0
316,포항시,귀비고,2019,5,"40,504",0
317,포항시,귀비고,2019,6,"44,089",0
318,포항시,귀비고,2019,7,"26,312",0
319,포항시,귀비고,2019,8,"37,422",0
320,포항시,귀비고,2019,9,"41,699",0
321,포항시,귀비고,2019,10,"49,209",0
322,포항시,귀비고,2019,11,"31,795",0
323,포항시,귀비고,2019,12,"31,751",0
324,포항시,귀비고,2020,1,"29,749",0
325,포항시,귀비고,2020,2,"13,823",0
326,포항시,귀비고,2020,3,0,0
327,포항시,귀비고,2020,4,0,0
328,포항시,귀비고,2020,5,0,0
329,포항시,귀비고,2020,6,"1,392",0
330,포항시,기청산식물원,2015,1,,
331,포항시,기청산식물원,2015,2,,
332,포항시,기청산식물원,2015,3,,
333,포항시,기청산식물원,2015,4,,
334,포항시,기청산식물원,2015,5,,
335,포항시,기청산식물원,2015,6,,
336,포항시,기청산식물원,2015,7,,
337,포항시,기청산식물원,2015,8,,
338,포항시,기청산식물원,2015,9,,
339,포항시,기청산식물원,2015,10,,
340,포항시,기청산식물원,2015,11,,
341,포항시,기청산식물원,2015,12,,
342,포항시,기청산식물원,2016,1,129,15
343,포항시,기청산식물원,2016,2,171,0
344,포항시,기청산식물원,2016,3,451,1
345,포항시,기청산식물원,2016,4,"1,782",0
346,포항시,기청산식물원,2016,5,"1,921",0
347,포항시,기청산식물원,2016,6,"1,397",0
348,포항시,기청산식물원,2016,7,"3,250",0
349,포항시,기청산식물원,2016,8,748,0
350,포항시,기청산식물원,2016,9,"1,023",0
351,포항시,기청산식물원,2016,10,"1,693",0
352,포항시,기청산식물원,2016,11,803,0
353,포항시,기청산식물원,2016,12,277,0
354,포항시,기청산식물원,2017,1,111,0
355,포항시,기청산식물원,2017,2,220,0
356,포항시,기청산식물원,2017,3,455,0
357,포항시,기청산식물원,2017,4,"1,765",6
358,포항시,기청산식물원,2017,5,"1,817",0
359,포항시,기청산식물원,2017,6,"1,306",0
360,포항시,기청산식물원,2017,7,763,0
361,포항시,기청산식물원,2017,8,687,0
362,포항시,기청산식물원,2017,9,"1,348",0
363,포항시,기청산식물원,2017,10,"1,520",0
364,포항시,기청산식물원,2017,11,578,0
365,포항시,기청산식물원,2017,12,95,0
366,포항시,기청산식물원,2018,1,129,0
367,포항시,기청산식물원,2018,2,157,0
368,포항시,기청산식물원,2018,3,437,0
369,포항시,기청산식물원,2018,4,"1,647",0
370,포항시,기청산식물원,2018,5,"2,190",0
371,포항시,기청산식물원,2018,6,"1,136",0
372,포항시,기청산식물원,2018,7,614,0
373,포항시,기청산식물원,2018,8,461,0
374,포항시,기청산식물원,2018,9,"2,696",0
375,포항시,기청산식물원,2018,10,"4,173",0
376,포항시,기청산식물원,2018,11,"1,254",0
377,포항시,기청산식물원,2018,12,333,0
378,포항시,기청산식물원,2019,1,152,
379,포항시,기청산식물원,2019,2,196,
380,포항시,기청산식물원,2019,3,581,
381,포항시,기청산식물원,2019,4,"2,194",
382,포항시,기청산식물원,2019,5,"2,217",
383,포항시,기청산식물원,2019,6,983,
384,포항시,기청산식물원,2019,7,684,
385,포항시,기청산식물원,2019,8,674,
386,포항시,기청산식물원,2019,9,"1,301",
387,포항시,기청산식물원,2019,10,"2,925",
388,포항시,기청산식물원,2019,11,598,
389,포항시,기청산식물원,2019,12,203,
390,포항시,기청산식물원,2020,1,85,
391,포항시,기청산식물원,2020,2,0,
392,포항시,기청산식물원,2020,3,508,
393,포항시,기청산식물원,2020,4,688,
394,포항시,기청산식물원,2020,5,"1,023",
395,포항시,기청산식물원,2020,6,615,
396,포항시,덕동문화마을,2015,1,,
397,포항시,덕동문화마을,2015,2,,
398,포항시,덕동문화마을,2015,3,,
399,포항시,덕동문화마을,2015,4,,
400,포항시,덕동문화마을,2015,5,,
401,포항시,덕동문화마을,2015,6,,
402,포항시,덕동문화마을,2015,7,,
403,포항시,덕동문화마을,2015,8,,
404,포항시,덕동문화마을,2015,9,,
405,포항시,덕동문화마을,2015,10,,
406,포항시,덕동문화마을,2015,11,,
407,포항시,덕동문화마을,2015,12,,
408,포항시,덕동문화마을,2016,1,,
409,포항시,덕동문화마을,2016,2,,
410,포항시,덕동문화마을,2016,3,,
411,포항시,덕동문화마을,2016,4,,
412,포항시,덕동문화마을,2016,5,,
413,포항시,덕동문화마을,2016,6,,
414,포항시,덕동문화마을,2016,7,,
415,포항시,덕동문화마을,2016,8,,
416,포항시,덕동문화마을,2016,9,,
417,포항시,덕동문화마을,2016,10,,
418,포항시,덕동문화마을,2016,11,,
419,포항시,덕동문화마을,2016,12,,
420,포항시,덕동문화마을,2017,1,,
421,포항시,덕동문화마을,2017,2,,
422,포항시,덕동문화마을,2017,3,,
423,포항시,덕동문화마을,2017,4,,
424,포항시,덕동문화마을,2017,5,,
425,포항시,덕동문화마을,2017,6,,
426,포항시,덕동문화마을,2017,7,"1,271",115
427,포항시,덕동문화마을,2017,8,911,115
428,포항시,덕동문화마을,2017,9,"8,412",0
429,포항시,덕동문화마을,2017,10,"3,483",70
430,포항시,덕동문화마을,2017,11,763,219
431,포항시,덕동문화마을,2017,12,213,0
432,포항시,덕동문화마을,2018,1,506,0
433,포항시,덕동문화마을,2018,2,432,0
434,포항시,덕동문화마을,2018,3,240,14
435,포항시,덕동문화마을,2018,4,"2,251",0
436,포항시,덕동문화마을,2018,5,"2,114",16
437,포항시,덕동문화마을,2018,6,"1,212",60
438,포항시,덕동문화마을,2018,7,536,54
439,포항시,덕동문화마을,2018,8,"1,042",168
440,포항시,덕동문화마을,2018,9,"1,604",20
441,포항시,덕동문화마을,2018,10,"5,106",156
442,포항시,덕동문화마을,2018,11,"1,032",242
443,포항시,덕동문화마을,2018,12,439,20
444,포항시,덕동문화마을,2019,1,218,0
445,포항시,덕동문화마을,2019,2,120,45
446,포항시,덕동문화마을,2019,3,"9,056",0
447,포항시,덕동문화마을,2019,4,"2,808",0
448,포항시,덕동문화마을,2019,5,"2,102",0
449,포항시,덕동문화마을,2019,6,"1,207",128
450,포항시,덕동문화마을,2019,7,"1,262",160
451,포항시,덕동문화마을,2019,8,725,80
452,포항시,덕동문화마을,2019,9,"2,500",72
453,포항시,덕동문화마을,2019,10,"3,283",21
454,포항시,덕동문화마을,2019,11,"1,270",0
455,포항시,덕동문화마을,2019,12,573,0
456,포항시,덕동문화마을,2020,1,127,0
457,포항시,덕동문화마을,2020,2,32,0
458,포항시,덕동문화마을,2020,3,0,0
459,포항시,덕동문화마을,2020,4,0,0
460,포항시,덕동문화마을,2020,5,0,0
461,포항시,덕동문화마을,2020,6,40,0
462,포항시,덕실마을(대통령고향마을),2015,1,"18,212",
463,포항시,덕실마을(대통령고향마을),2015,2,"9,680",
464,포항시,덕실마을(대통령고향마을),2015,3,"9,322",
465,포항시,덕실마을(대통령고향마을),2015,4,"11,820",
466,포항시,덕실마을(대통령고향마을),2015,5,"10,672",
467,포항시,덕실마을(대통령고향마을),2015,6,"5,276",
468,포항시,덕실마을(대통령고향마을),2015,7,"6,672",
469,포항시,덕실마을(대통령고향마을),2015,8,"8,851",
470,포항시,덕실마을(대통령고향마을),2015,9,"8,065",
471,포항시,덕실마을(대통령고향마을),2015,10,"11,585",
472,포항시,덕실마을(대통령고향마을),2015,11,"9,252",
473,포항시,덕실마을(대통령고향마을),2015,12,"8,745",
474,포항시,덕실마을(대통령고향마을),2016,1,"13,729",59
475,포항시,덕실마을(대통령고향마을),2016,2,"15,634",57
476,포항시,덕실마을(대통령고향마을),2016,3,"13,040",56
477,포항시,덕실마을(대통령고향마을),2016,4,"13,600",69
478,포항시,덕실마을(대통령고향마을),2016,5,"16,000",162
479,포항시,덕실마을(대통령고향마을),2016,6,"10,641",79
480,포항시,덕실마을(대통령고향마을),2016,7,"21,180",135
481,포항시,덕실마을(대통령고향마을),2016,8,"11,545",40
482,포항시,덕실마을(대통령고향마을),2016,9,"8,730",55
483,포항시,덕실마을(대통령고향마을),2016,10,"12,263",117
484,포항시,덕실마을(대통령고향마을),2016,11,"10,717",53
485,포항시,덕실마을(대통령고향마을),2016,12,"10,117",23
486,포항시,덕실마을(대통령고향마을),2017,1,"13,003",42
487,포항시,덕실마을(대통령고향마을),2017,2,"8,940",80
488,포항시,덕실마을(대통령고향마을),2017,3,"11,110",140
489,포항시,덕실마을(대통령고향마을),2017,4,"14,948",202
490,포항시,덕실마을(대통령고향마을),2017,5,"10,152",33
491,포항시,덕실마을(대통령고향마을),2017,6,"9,155",15
492,포항시,덕실마을(대통령고향마을),2017,7,"7,245",0
493,포항시,덕실마을(대통령고향마을),2017,8,"8,847",23
494,포항시,덕실마을(대통령고향마을),2017,9,"7,005",10
495,포항시,덕실마을(대통령고향마을),2017,10,"9,265",0
496,포항시,덕실마을(대통령고향마을),2017,11,"5,300",0
497,포항시,덕실마을(대통령고향마을),2017,12,"7,025",0
498,포항시,덕실마을(대통령고향마을),2018,1,"9,855",15
499,포항시,덕실마을(대통령고향마을),2018,2,"7,230",5
500,포항시,덕실마을(대통령고향마을),2018,3,"4,265",20
501,포항시,덕실마을(대통령고향마을),2018,4,"4,430",10
502,포항시,덕실마을(대통령고향마을),2018,5,"4,355",10
503,포항시,덕실마을(대통령고향마을),2018,6,"3,220",5
504,포항시,덕실마을(대통령고향마을),2018,7,"3,098",5
505,포항시,덕실마을(대통령고향마을),2018,8,"3,510",0
506,포항시,덕실마을(대통령고향마을),2018,9,"2,940",0
507,포항시,덕실마을(대통령고향마을),2018,10,"2,721",0
508,포항시,덕실마을(대통령고향마을),2018,11,"2,401",1
509,포항시,덕실마을(대통령고향마을),2018,12,"2,134",4
510,포항시,덕실마을(대통령고향마을),2019,1,"3,345",26
511,포항시,덕실마을(대통령고향마을),2019,2,"2,746",3
512,포항시,덕실마을(대통령고향마을),2019,3,"2,780",0
513,포항시,덕실마을(대통령고향마을),2019,4,"2,154",9
514,포항시,덕실마을(대통령고향마을),2019,5,"2,045",5
515,포항시,덕실마을(대통령고향마을),2019,6,"1,984",0
516,포항시,덕실마을(대통령고향마을),2019,7,"1,865",5
517,포항시,덕실마을(대통령고향마을),2019,8,"2,285",2
518,포항시,덕실마을(대통령고향마을),2019,9,"1,483",3
519,포항시,덕실마을(대통령고향마을),2019,10,"1,827",4
520,포항시,덕실마을(대통령고향마을),2019,11,"1,913",0
521,포항시,덕실마을(대통령고향마을),2019,12,"1,760",0
522,포항시,덕실마을(대통령고향마을),2020,1,"2,445",0
523,포항시,덕실마을(대통령고향마을),2020,2,"1,022",0
524,포항시,덕실마을(대통령고향마을),2020,3,0,0
525,포항시,덕실마을(대통령고향마을),2020,4,0,0
526,포항시,덕실마을(대통령고향마을),2020,5,"1,133",0
527,포항시,덕실마을(대통령고향마을),2020,6,"1,020",0
528,포항시,보경사,2015,1,"33,200",0
529,포항시,보경사,2015,2,"27,500",0
530,포항시,보경사,2015,3,"30,520",0
531,포항시,보경사,2015,4,"28,730",0
532,포항시,보경사,2015,5,"49,970",0
533,포항시,보경사,2015,6,"17,827",23
534,포항시,보경사,2015,7,"18,983",10
535,포항시,보경사,2015,8,"28,792",0
536,포항시,보경사,2015,9,"10,490",40
537,포항시,보경사,2015,10,"63,480",450
538,포항시,보경사,2015,11,"64,120",180
539,포항시,보경사,2015,12,"9,630",45
540,포항시,보경사,2016,1,"13,480",568
541,포항시,보경사,2016,2,"10,110",107
542,포항시,보경사,2016,3,"18,832",640
543,포항시,보경사,2016,4,"30,100",324
544,포항시,보경사,2016,5,"62,970",480
545,포항시,보경사,2016,6,"59,775",397
546,포항시,보경사,2016,7,"78,020",650
547,포항시,보경사,2016,8,"29,000",410
548,포항시,보경사,2016,9,"16,010",248
549,포항시,보경사,2016,10,"49,865",412
550,포항시,보경사,2016,11,"39,000",489
551,포항시,보경사,2016,12,"16,650",298
552,포항시,보경사,2017,1,"10,180",186
553,포항시,보경사,2017,2,"16,330",245
