,Gungu,Name,Year,Month,Korean,Foreigner
548,제주시,생각하는 정원,2015,9,0,0
549,제주시,생각하는 정원,2015,10,0,0
550,제주시,생각하는 정원,2015,11,0,0
551,제주시,생각하는 정원,2015,12,0,0
552,제주시,생각하는 정원,2016,1,0,0
553,제주시,생각하는 정원,2016,2,0,0
554,제주시,생각하는 정원,2016,3,0,0
555,제주시,생각하는 정원,2016,4,0,0
556,제주시,생각하는 정원,2016,5,0,0
557,제주시,생각하는 정원,2016,6,0,0
558,제주시,생각하는 정원,2016,7,0,0
559,제주시,생각하는 정원,2016,8,0,0
560,제주시,생각하는 정원,2016,9,0,0
561,제주시,생각하는 정원,2016,10,0,0
562,제주시,생각하는 정원,2016,11,0,0
563,제주시,생각하는 정원,2016,12,0,0
564,제주시,생각하는 정원,2017,1,0,0
565,제주시,생각하는 정원,2017,2,0,0
566,제주시,생각하는 정원,2017,3,0,0
567,제주시,생각하는 정원,2017,4,0,0
568,제주시,생각하는 정원,2017,5,0,0
569,제주시,생각하는 정원,2017,6,0,0
570,제주시,생각하는 정원,2017,7,0,0
571,제주시,생각하는 정원,2017,8,0,0
572,제주시,생각하는 정원,2017,9,0,0
573,제주시,생각하는 정원,2017,10,0,0
574,제주시,생각하는 정원,2017,11,0,0
575,제주시,생각하는 정원,2017,12,0,0
576,제주시,생각하는 정원,2018,1,0,0
577,제주시,생각하는 정원,2018,2,0,0
578,제주시,생각하는 정원,2018,3,0,0
579,제주시,생각하는 정원,2018,4,0,0
580,제주시,생각하는 정원,2018,5,0,0
581,제주시,생각하는 정원,2018,6,0,0
582,제주시,생각하는 정원,2018,7,0,0
583,제주시,생각하는 정원,2018,8,0,0
584,제주시,생각하는 정원,2018,9,0,0
585,제주시,생각하는 정원,2018,10,0,0
586,제주시,생각하는 정원,2018,11,0,0
587,제주시,생각하는 정원,2018,12,0,0
588,제주시,생각하는 정원,2019,1,0,0
589,제주시,생각하는 정원,2019,2,0,0
590,제주시,생각하는 정원,2019,3,0,0
591,제주시,생각하는 정원,2019,4,0,0
592,제주시,생각하는 정원,2019,5,0,0
593,제주시,생각하는 정원,2019,6,0,0
594,제주시,생각하는 정원,2019,7,0,0
595,제주시,생각하는 정원,2019,8,0,0
596,제주시,생각하는 정원,2019,9,0,0
597,제주시,생각하는 정원,2019,10,0,0
598,제주시,생각하는 정원,2019,11,0,0
599,제주시,생각하는 정원,2019,12,0,0
600,제주시,절물자연휴양림,2015,1,"28,561",0
601,제주시,절물자연휴양림,2015,2,"22,181",0
602,제주시,절물자연휴양림,2015,3,"42,559",0
603,제주시,절물자연휴양림,2015,4,"58,126",0
604,제주시,절물자연휴양림,2015,5,"73,267",0
605,제주시,절물자연휴양림,2015,6,"44,480",0
606,제주시,절물자연휴양림,2015,7,"60,705",0
607,제주시,절물자연휴양림,2015,8,"80,316",0
608,제주시,절물자연휴양림,2015,9,"61,370",0
609,제주시,절물자연휴양림,2015,10,"81,464",0
610,제주시,절물자연휴양림,2015,11,"49,324",0
611,제주시,절물자연휴양림,2015,12,"28,002",0
612,제주시,절물자연휴양림,2016,1,"28,069",0
613,제주시,절물자연휴양림,2016,2,"30,365",0
614,제주시,절물자연휴양림,2016,3,"51,124",0
615,제주시,절물자연휴양림,2016,4,"69,404",0
616,제주시,절물자연휴양림,2016,5,"78,133",0
617,제주시,절물자연휴양림,2016,6,"67,683",0
618,제주시,절물자연휴양림,2016,7,"76,378",0
619,제주시,절물자연휴양림,2016,8,"101,936",0
620,제주시,절물자연휴양림,2016,9,"75,010",0
621,제주시,절물자연휴양림,2016,10,"78,720",0
622,제주시,절물자연휴양림,2016,11,"63,227",0
623,제주시,절물자연휴양림,2016,12,"34,729",0
624,제주시,절물자연휴양림,2017,1,"32,537",0
625,제주시,절물자연휴양림,2017,2,"34,487",0
626,제주시,절물자연휴양림,2017,3,"49,662",0
627,제주시,절물자연휴양림,2017,4,"79,444",0
628,제주시,절물자연휴양림,2017,5,"90,844",0
629,제주시,절물자연휴양림,2017,6,"79,027",0
630,제주시,절물자연휴양림,2017,7,"78,245",0
631,제주시,절물자연휴양림,2017,8,"94,217",0
632,제주시,절물자연휴양림,2017,9,"88,884",0
633,제주시,절물자연휴양림,2017,10,"89,162",0
634,제주시,절물자연휴양림,2017,11,"62,580",0
635,제주시,절물자연휴양림,2017,12,"35,153",0
636,제주시,절물자연휴양림,2018,1,"32,899",0
637,제주시,절물자연휴양림,2018,2,"27,182",0
638,제주시,절물자연휴양림,2018,3,"49,289",0
639,제주시,절물자연휴양림,2018,4,"84,610",0
640,제주시,절물자연휴양림,2018,5,"86,219",0
641,제주시,절물자연휴양림,2018,6,"86,205",0
642,제주시,절물자연휴양림,2018,7,"80,837",0
643,제주시,절물자연휴양림,2018,8,"96,930",0
644,제주시,절물자연휴양림,2018,9,"79,386",0
645,제주시,절물자연휴양림,2018,10,"85,865",0
646,제주시,절물자연휴양림,2018,11,"68,525",0
647,제주시,절물자연휴양림,2018,12,"33,455",0
648,제주시,절물자연휴양림,2019,1,"35,542",0
649,제주시,절물자연휴양림,2019,2,"33,005",0
650,제주시,절물자연휴양림,2019,3,"51,727",0
651,제주시,절물자연휴양림,2019,4,"69,415",0
652,제주시,절물자연휴양림,2019,5,"76,795",0
653,제주시,절물자연휴양림,2019,6,"75,665",0
654,제주시,절물자연휴양림,2019,7,"63,720",0
655,제주시,절물자연휴양림,2019,8,"85,623",0
656,제주시,절물자연휴양림,2019,9,"59,483",0
657,제주시,절물자연휴양림,2019,10,"85,782",0
658,제주시,절물자연휴양림,2019,11,"61,452",0
659,제주시,절물자연휴양림,2019,12,"31,540",0
660,제주시,제주도립 김창열미술관,2015,1,0,0
661,제주시,제주도립 김창열미술관,2015,2,0,0
662,제주시,제주도립 김창열미술관,2015,3,0,0
663,제주시,제주도립 김창열미술관,2015,4,0,0
664,제주시,제주도립 김창열미술관,2015,5,0,0
665,제주시,제주도립 김창열미술관,2015,6,0,0
666,제주시,제주도립 김창열미술관,2015,7,0,0
667,제주시,제주도립 김창열미술관,2015,8,0,0
668,제주시,제주도립 김창열미술관,2015,9,0,0
669,제주시,제주도립 김창열미술관,2015,10,0,0
670,제주시,제주도립 김창열미술관,2015,11,0,0
671,제주시,제주도립 김창열미술관,2015,12,0,0
672,제주시,제주도립 김창열미술관,2016,1,0,0
673,제주시,제주도립 김창열미술관,2016,2,0,0
674,제주시,제주도립 김창열미술관,2016,3,0,0
675,제주시,제주도립 김창열미술관,2016,4,0,0
676,제주시,제주도립 김창열미술관,2016,5,0,0
677,제주시,제주도립 김창열미술관,2016,6,0,0
678,제주시,제주도립 김창열미술관,2016,7,0,0
679,제주시,제주도립 김창열미술관,2016,8,0,0
680,제주시,제주도립 김창열미술관,2016,9,0,0
681,제주시,제주도립 김창열미술관,2016,10,0,0
682,제주시,제주도립 김창열미술관,2016,11,0,0
683,제주시,제주도립 김창열미술관,2016,12,0,0
684,제주시,제주도립 김창열미술관,2017,1,0,0
685,제주시,제주도립 김창열미술관,2017,2,0,0
686,제주시,제주도립 김창열미술관,2017,3,0,0
687,제주시,제주도립 김창열미술관,2017,4,0,0
688,제주시,제주도립 김창열미술관,2017,5,0,0
689,제주시,제주도립 김창열미술관,2017,6,0,0
690,제주시,제주도립 김창열미술관,2017,7,0,0
691,제주시,제주도립 김창열미술관,2017,8,0,0
692,제주시,제주도립 김창열미술관,2017,9,0,0
693,제주시,제주도립 김창열미술관,2017,10,0,0
694,제주시,제주도립 김창열미술관,2017,11,0,0
695,제주시,제주도립 김창열미술관,2017,12,0,0
696,제주시,제주도립 김창열미술관,2018,1,0,0
697,제주시,제주도립 김창열미술관,2018,2,0,0
698,제주시,제주도립 김창열미술관,2018,3,0,0
699,제주시,제주도립 김창열미술관,2018,4,0,0
700,제주시,제주도립 김창열미술관,2018,5,0,0
701,제주시,제주도립 김창열미술관,2018,6,0,0
702,제주시,제주도립 김창열미술관,2018,7,"2,425",4
703,제주시,제주도립 김창열미술관,2018,8,"2,857",3
704,제주시,제주도립 김창열미술관,2018,9,"1,740",10
705,제주시,제주도립 김창열미술관,2018,10,"2,334",5
706,제주시,제주도립 김창열미술관,2018,11,"1,788",7
707,제주시,제주도립 김창열미술관,2018,12,"2,535",10
708,제주시,제주도립 김창열미술관,2019,1,"2,477",3
709,제주시,제주도립 김창열미술관,2019,2,"2,271",7
710,제주시,제주도립 김창열미술관,2019,3,"2,284",6
711,제주시,제주도립 김창열미술관,2019,4,"1,583",16
712,제주시,제주도립 김창열미술관,2019,5,"12,042",26
713,제주시,제주도립 김창열미술관,2019,6,"2,140",6
714,제주시,제주도립 김창열미술관,2019,7,"2,049",6
715,제주시,제주도립 김창열미술관,2019,8,"3,364",8
716,제주시,제주도립 김창열미술관,2019,9,"2,009",16
717,제주시,제주도립 김창열미술관,2019,10,"2,990",25
718,제주시,제주도립 김창열미술관,2019,11,"2,647",37
719,제주시,제주도립 김창열미술관,2019,12,"6,411",14
720,제주시,제주돌문화공원,2015,1,"9,436",165
721,제주시,제주돌문화공원,2015,2,"7,825",164
722,제주시,제주돌문화공원,2015,3,"10,067",344
723,제주시,제주돌문화공원,2015,4,"16,582","1,078"
724,제주시,제주돌문화공원,2015,5,"38,502","1,987"
725,제주시,제주돌문화공원,2015,6,"11,249",422
726,제주시,제주돌문화공원,2015,7,"14,223",234
727,제주시,제주돌문화공원,2015,8,"29,682","1,151"
728,제주시,제주돌문화공원,2015,9,"21,005",555
729,제주시,제주돌문화공원,2015,10,"39,790",717
730,제주시,제주돌문화공원,2015,11,"29,214",357
731,제주시,제주돌문화공원,2015,12,"20,076",228
732,제주시,제주돌문화공원,2016,1,"11,922",160
733,제주시,제주돌문화공원,2016,2,"9,554",185
734,제주시,제주돌문화공원,2016,3,"11,740",899
735,제주시,제주돌문화공원,2016,4,"22,475",855
736,제주시,제주돌문화공원,2016,5,"43,721","1,688"
737,제주시,제주돌문화공원,2016,6,"15,652","1,027"
738,제주시,제주돌문화공원,2016,7,"11,207","1,015"
739,제주시,제주돌문화공원,2016,8,"27,290","1,733"
740,제주시,제주돌문화공원,2016,9,"17,518",815
741,제주시,제주돌문화공원,2016,10,"21,376","1,213"
742,제주시,제주돌문화공원,2016,11,"16,045",598
743,제주시,제주돌문화공원,2016,12,"11,094",454
744,제주시,제주돌문화공원,2017,1,"9,141",167
745,제주시,제주돌문화공원,2017,2,"7,956",223
746,제주시,제주돌문화공원,2017,3,"10,869",338
747,제주시,제주돌문화공원,2017,4,"44,386","1,903"
748,제주시,제주돌문화공원,2017,5,"45,226","1,756"
749,제주시,제주돌문화공원,2017,6,"14,986",901
750,제주시,제주돌문화공원,2017,7,"7,944",456
751,제주시,제주돌문화공원,2017,8,"11,433",595
752,제주시,제주돌문화공원,2017,9,"15,961",995
753,제주시,제주돌문화공원,2017,10,"19,824",888
754,제주시,제주돌문화공원,2017,11,"12,054",273
755,제주시,제주돌문화공원,2017,12,"11,244",305
756,제주시,제주돌문화공원,2018,1,"10,010",241
757,제주시,제주돌문화공원,2018,2,"5,334",197
758,제주시,제주돌문화공원,2018,3,"9,814",635
759,제주시,제주돌문화공원,2018,4,"15,188",916
760,제주시,제주돌문화공원,2018,5,"44,266","1,696"
761,제주시,제주돌문화공원,2018,6,"17,090",785
762,제주시,제주돌문화공원,2018,7,"11,185",716
763,제주시,제주돌문화공원,2018,8,"11,385",859
764,제주시,제주돌문화공원,2018,9,"24,688",781
765,제주시,제주돌문화공원,2018,10,"26,023",703
766,제주시,제주돌문화공원,2018,11,"12,086",484
767,제주시,제주돌문화공원,2018,12,"10,082",350
768,제주시,제주돌문화공원,2019,1,"9,360",246
769,제주시,제주돌문화공원,2019,2,"7,256",208
770,제주시,제주돌문화공원,2019,3,"8,425",333
771,제주시,제주돌문화공원,2019,4,"11,770",656
772,제주시,제주돌문화공원,2019,5,"42,433","3,164"
773,제주시,제주돌문화공원,2019,6,"12,231",599
774,제주시,제주돌문화공원,2019,7,"6,952",326
775,제주시,제주돌문화공원,2019,8,"7,168",435
776,제주시,제주돌문화공원,2019,9,"14,197",398
777,제주시,제주돌문화공원,2019,10,"55,465",800
778,제주시,제주돌문화공원,2019,11,"32,278",512
779,제주시,제주돌문화공원,2019,12,"9,187",271
780,제주시,제주러브랜드,2015,1,0,0
781,제주시,제주러브랜드,2015,2,0,0
782,제주시,제주러브랜드,2015,3,0,0
783,제주시,제주러브랜드,2015,4,0,0
784,제주시,제주러브랜드,2015,5,0,0
785,제주시,제주러브랜드,2015,6,0,0
786,제주시,제주러브랜드,2015,7,0,0
787,제주시,제주러브랜드,2015,8,0,0
788,제주시,제주러브랜드,2015,9,0,0
789,제주시,제주러브랜드,2015,10,0,0
790,제주시,제주러브랜드,2015,11,0,0
791,제주시,제주러브랜드,2015,12,0,0
792,제주시,제주러브랜드,2016,1,0,0
793,제주시,제주러브랜드,2016,2,0,0
794,제주시,제주러브랜드,2016,3,0,0
795,제주시,제주러브랜드,2016,4,0,0
796,제주시,제주러브랜드,2016,5,0,0
797,제주시,제주러브랜드,2016,6,0,0
798,제주시,제주러브랜드,2016,7,0,0
799,제주시,제주러브랜드,2016,8,0,0
800,제주시,제주러브랜드,2016,9,0,0
801,제주시,제주러브랜드,2016,10,0,0
802,제주시,제주러브랜드,2016,11,0,0
803,제주시,제주러브랜드,2016,12,0,0
804,제주시,제주러브랜드,2017,1,0,0
805,제주시,제주러브랜드,2017,2,0,0
806,제주시,제주러브랜드,2017,3,0,0
807,제주시,제주러브랜드,2017,4,0,0
808,제주시,제주러브랜드,2017,5,0,0
809,제주시,제주러브랜드,2017,6,0,0
810,제주시,제주러브랜드,2017,7,0,0
811,제주시,제주러브랜드,2017,8,0,0
812,제주시,제주러브랜드,2017,9,0,0
813,제주시,제주러브랜드,2017,10,0,0
814,제주시,제주러브랜드,2017,11,0,0
815,제주시,제주러브랜드,2017,12,0,0
816,제주시,제주러브랜드,2018,1,0,0
817,제주시,제주러브랜드,2018,2,0,0
818,제주시,제주러브랜드,2018,3,0,0
819,제주시,제주러브랜드,2018,4,0,0
820,제주시,제주러브랜드,2018,5,0,0
821,제주시,제주러브랜드,2018,6,0,0
822,제주시,제주러브랜드,2018,7,0,0
823,제주시,제주러브랜드,2018,8,0,0
824,제주시,제주러브랜드,2018,9,0,0
825,제주시,제주러브랜드,2018,10,0,0
826,제주시,제주러브랜드,2018,11,0,0
827,제주시,제주러브랜드,2018,12,0,0
828,제주시,제주러브랜드,2019,1,0,0
829,제주시,제주러브랜드,2019,2,0,0
830,제주시,제주러브랜드,2019,3,0,0
831,제주시,제주러브랜드,2019,4,0,0
832,제주시,제주러브랜드,2019,5,0,0
833,제주시,제주러브랜드,2019,6,0,0
834,제주시,제주러브랜드,2019,7,0,0
835,제주시,제주러브랜드,2019,8,0,0
836,제주시,제주러브랜드,2019,9,0,0
837,제주시,제주러브랜드,2019,10,0,0
838,제주시,제주러브랜드,2019,11,0,0
839,제주시,제주러브랜드,2019,12,0,0
840,제주시,제주목관아지,2015,1,"5,851",592
841,제주시,제주목관아지,2015,2,"8,736","1,117"
842,제주시,제주목관아지,2015,3,"8,897","1,070"
843,제주시,제주목관아지,2015,4,"12,881","1,386"
844,제주시,제주목관아지,2015,5,"20,800","1,401"
845,제주시,제주목관아지,2015,6,"13,435","1,025"
846,제주시,제주목관아지,2015,7,"16,623",436
847,제주시,제주목관아지,2015,8,"12,707",801
848,제주시,제주목관아지,2015,9,"16,600","1,124"
849,제주시,제주목관아지,2015,10,"17,545","1,068"
850,제주시,제주목관아지,2015,11,"8,836",485
851,제주시,제주목관아지,2015,12,"4,831",622
852,제주시,제주목관아지,2016,1,"5,124",550
853,제주시,제주목관아지,2016,2,"12,344","1,513"
854,제주시,제주목관아지,2016,3,"6,847","1,080"
855,제주시,제주목관아지,2016,4,"13,989","1,104"
856,제주시,제주목관아지,2016,5,"18,257","1,923"
857,제주시,제주목관아지,2016,6,"13,825","1,054"
858,제주시,제주목관아지,2016,7,"15,688","1,363"
859,제주시,제주목관아지,2016,8,"17,865","1,249"
860,제주시,제주목관아지,2016,9,"15,998","2,095"
861,제주시,제주목관아지,2016,10,"18,992","2,033"
862,제주시,제주목관아지,2016,11,"14,389","1,093"
863,제주시,제주목관아지,2016,12,"14,323",692
864,제주시,제주목관아지,2017,1,"10,667","1,119"
865,제주시,제주목관아지,2017,2,"11,850",799
866,제주시,제주목관아지,2017,3,"8,592","1,207"
867,제주시,제주목관아지,2017,4,"10,308","1,954"
868,제주시,제주목관아지,2017,5,"20,511",699
869,제주시,제주목관아지,2017,6,"14,525",651
870,제주시,제주목관아지,2017,7,"17,459",627
871,제주시,제주목관아지,2017,8,"18,552","1,425"
872,제주시,제주목관아지,2017,9,"17,120","1,043"
873,제주시,제주목관아지,2017,10,"21,693","1,683"
874,제주시,제주목관아지,2017,11,"14,560",713
875,제주시,제주목관아지,2017,12,"14,791",646
876,제주시,제주목관아지,2018,1,"11,640",584
877,제주시,제주목관아지,2018,2,"11,777","1,063"
878,제주시,제주목관아지,2018,3,"12,078","1,267"
879,제주시,제주목관아지,2018,4,"11,759","1,160"
880,제주시,제주목관아지,2018,5,"20,149","1,517"
881,제주시,제주목관아지,2018,6,"13,607","1,647"
882,제주시,제주목관아지,2018,7,"16,922","1,237"
883,제주시,제주목관아지,2018,8,"18,606","1,903"
884,제주시,제주목관아지,2018,9,"19,532","1,433"
885,제주시,제주목관아지,2018,10,"23,381","2,274"
886,제주시,제주목관아지,2018,11,"15,134","2,029"
887,제주시,제주목관아지,2018,12,"14,182","1,427"
888,제주시,제주목관아지,2019,1,"9,915","1,701"
889,제주시,제주목관아지,2019,2,"23,147","3,006"
890,제주시,제주목관아지,2019,3,"7,437","2,441"
891,제주시,제주목관아지,2019,4,"6,748","3,082"
892,제주시,제주목관아지,2019,5,"9,394","3,168"
893,제주시,제주목관아지,2019,6,"7,770","3,438"
894,제주시,제주목관아지,2019,7,"11,211","3,300"
895,제주시,제주목관아지,2019,8,"15,574","4,015"
896,제주시,제주목관아지,2019,9,"26,390","3,932"
897,제주시,제주목관아지,2019,10,"23,094","4,971"
898,제주시,제주목관아지,2019,11,"15,063","3,320"
899,제주시,제주목관아지,2019,12,"14,427","3,101"
900,제주시,제주별빛누리공원,2015,1,"6,529",49
901,제주시,제주별빛누리공원,2015,2,"5,162",72
902,제주시,제주별빛누리공원,2015,3,"6,359",66
903,제주시,제주별빛누리공원,2015,4,"6,627",46
904,제주시,제주별빛누리공원,2015,5,"12,166",118
905,제주시,제주별빛누리공원,2015,6,"5,064",50
906,제주시,제주별빛누리공원,2015,7,"9,637",47
907,제주시,제주별빛누리공원,2015,8,"14,454",25
908,제주시,제주별빛누리공원,2015,9,"8,562",10
909,제주시,제주별빛누리공원,2015,10,"10,550",19
910,제주시,제주별빛누리공원,2015,11,"5,826",12
911,제주시,제주별빛누리공원,2015,12,"6,469",6
912,제주시,제주별빛누리공원,2016,1,"5,685",4
913,제주시,제주별빛누리공원,2016,2,"5,625",10
914,제주시,제주별빛누리공원,2016,3,"6,028",14
915,제주시,제주별빛누리공원,2016,4,"4,820",23
916,제주시,제주별빛누리공원,2016,5,"9,564",36
917,제주시,제주별빛누리공원,2016,6,"6,029",30
918,제주시,제주별빛누리공원,2016,7,"9,806",31
919,제주시,제주별빛누리공원,2016,8,"16,358",25
920,제주시,제주별빛누리공원,2016,9,"8,000",16
921,제주시,제주별빛누리공원,2016,10,"7,595",13
922,제주시,제주별빛누리공원,2016,11,"8,316",9
923,제주시,제주별빛누리공원,2016,12,"7,370",36
924,제주시,제주별빛누리공원,2017,1,"6,408",7
925,제주시,제주별빛누리공원,2017,2,"5,354",37
926,제주시,제주별빛누리공원,2017,3,"7,569",22
927,제주시,제주별빛누리공원,2017,4,"6,904",34
928,제주시,제주별빛누리공원,2017,5,"12,015",20
929,제주시,제주별빛누리공원,2017,6,"6,868",20
930,제주시,제주별빛누리공원,2017,7,"9,260",33
931,제주시,제주별빛누리공원,2017,8,"15,744",44
932,제주시,제주별빛누리공원,2017,9,"9,748",60
933,제주시,제주별빛누리공원,2017,10,"7,589",34
934,제주시,제주별빛누리공원,2017,11,"9,391",23
935,제주시,제주별빛누리공원,2017,12,"6,144",73
936,제주시,제주별빛누리공원,2018,1,"5,113",27
937,제주시,제주별빛누리공원,2018,2,"3,823",53
938,제주시,제주별빛누리공원,2018,3,"7,569",30
939,제주시,제주별빛누리공원,2018,4,"6,941",63
940,제주시,제주별빛누리공원,2018,5,"12,006",25
941,제주시,제주별빛누리공원,2018,6,"7,157",76
942,제주시,제주별빛누리공원,2018,7,"8,153",44
943,제주시,제주별빛누리공원,2018,8,"12,253",63
944,제주시,제주별빛누리공원,2018,9,"5,872",37
945,제주시,제주별빛누리공원,2018,10,"7,522",40
946,제주시,제주별빛누리공원,2018,11,"6,231",19
947,제주시,제주별빛누리공원,2018,12,"2,949",26
948,제주시,제주별빛누리공원,2019,1,"3,416",16
949,제주시,제주별빛누리공원,2019,2,"2,943",25
950,제주시,제주별빛누리공원,2019,3,"6,544",33
951,제주시,제주별빛누리공원,2019,4,"4,789",41
952,제주시,제주별빛누리공원,2019,5,"11,699",9
953,제주시,제주별빛누리공원,2019,6,"4,114",37
954,제주시,제주별빛누리공원,2019,7,"5,101",74
955,제주시,제주별빛누리공원,2019,8,0,0
956,제주시,제주별빛누리공원,2019,9,0,0
957,제주시,제주별빛누리공원,2019,10,804,0
958,제주시,제주별빛누리공원,2019,11,0,0
959,제주시,제주별빛누리공원,2019,12,0,0
960,제주시,제주항일기념관,2015,1,"9,523",15
961,제주시,제주항일기념관,2015,2,"8,495",21
962,제주시,제주항일기념관,2015,3,"14,152",18
963,제주시,제주항일기념관,2015,4,"14,103",14
964,제주시,제주항일기념관,2015,5,"13,605",17
965,제주시,제주항일기념관,2015,6,"9,003",10
966,제주시,제주항일기념관,2015,7,"12,416",19
967,제주시,제주항일기념관,2015,8,"13,016",26
968,제주시,제주항일기념관,2015,9,"11,083",12
969,제주시,제주항일기념관,2015,10,"10,557",15
970,제주시,제주항일기념관,2015,11,"6,961",10
971,제주시,제주항일기념관,2015,12,"6,086",16
972,제주시,제주항일기념관,2016,1,"9,626",7
973,제주시,제주항일기념관,2016,2,"13,201",4
974,제주시,제주항일기념관,2016,3,"11,091",37
975,제주시,제주항일기념관,2016,4,"15,586",51
976,제주시,제주항일기념관,2016,5,"15,324",60
977,제주시,제주항일기념관,2016,6,"14,598",33
978,제주시,제주항일기념관,2016,7,"14,927",47
979,제주시,제주항일기념관,2016,8,"13,997",38
980,제주시,제주항일기념관,2016,9,"11,174",37
981,제주시,제주항일기념관,2016,10,"13,918",48
982,제주시,제주항일기념관,2016,11,"10,403",12
983,제주시,제주항일기념관,2016,12,"7,543",19
984,제주시,제주항일기념관,2017,1,"7,549",25
985,제주시,제주항일기념관,2017,2,"11,505",18
986,제주시,제주항일기념관,2017,3,"13,697",0
987,제주시,제주항일기념관,2017,4,"16,075",109
988,제주시,제주항일기념관,2017,5,"17,847",62
989,제주시,제주항일기념관,2017,6,"15,309",50
990,제주시,제주항일기념관,2017,7,"13,373",48
991,제주시,제주항일기념관,2017,8,"13,558",25
992,제주시,제주항일기념관,2017,9,"11,470",23
993,제주시,제주항일기념관,2017,10,"8,277",35
994,제주시,제주항일기념관,2017,11,"10,100",27
995,제주시,제주항일기념관,2017,12,"7,519",17
996,제주시,제주항일기념관,2018,1,"6,092",0
997,제주시,제주항일기념관,2018,2,"7,090",65
998,제주시,제주항일기념관,2018,3,"10,313",105
999,제주시,제주항일기념관,2018,4,"14,041",185
1000,제주시,제주항일기념관,2018,5,"13,890",134
1001,제주시,제주항일기념관,2018,6,"12,059",121
1002,제주시,제주항일기념관,2018,7,"11,375",65
1003,제주시,제주항일기념관,2018,8,"12,188",121
1004,제주시,제주항일기념관,2018,9,"12,028",88
1005,제주시,제주항일기념관,2018,10,"19,279",134
1006,제주시,제주항일기념관,2018,11,"17,358",141
1007,제주시,제주항일기념관,2018,12,"12,163",72
1008,제주시,제주항일기념관,2019,1,"7,531",41
1009,제주시,제주항일기념관,2019,2,"7,093",45
1010,제주시,제주항일기념관,2019,3,"15,349",78
1011,제주시,제주항일기념관,2019,4,"19,011",151
1012,제주시,제주항일기념관,2019,5,"16,511",113
1013,제주시,제주항일기념관,2019,6,"16,192",88
1014,제주시,제주항일기념관,2019,7,"12,397",56
1015,제주시,제주항일기념관,2019,8,"12,673",85
1016,제주시,제주항일기념관,2019,9,"9,954",52
1017,제주시,제주항일기념관,2019,10,"14,165",82
1018,제주시,제주항일기념관,2019,11,"12,100",71
1019,제주시,제주항일기념관,2019,12,"9,660",59
1020,제주시,한라산국립공원,2015,1,"132,372","18,076"
1021,제주시,한라산국립공원,2015,2,"83,797","19,417"
1022,제주시,한라산국립공원,2015,3,"62,780","24,397"
1023,제주시,한라산국립공원,2015,4,"90,967","30,213"
1024,제주시,한라산국립공원,2015,5,"129,088","31,526"
1025,제주시,한라산국립공원,2015,6,"62,395","12,514"
1026,제주시,한라산국립공원,2015,7,"49,620","3,433"
1027,제주시,한라산국립공원,2015,8,"66,798","7,939"
1028,제주시,한라산국립공원,2015,9,"66,504","15,679"
1029,제주시,한라산국립공원,2015,10,"129,101","20,454"
1030,제주시,한라산국립공원,2015,11,"80,692","15,076"
1031,제주시,한라산국립공원,2015,12,"82,894","19,999"
1032,제주시,한라산국립공원,2016,1,"110,676","15,348"
1033,제주시,한라산국립공원,2016,2,"81,192","21,189"
1034,제주시,한라산국립공원,2016,3,"62,151","21,334"
1035,제주시,한라산국립공원,2016,4,"65,784","16,544"
1036,제주시,한라산국립공원,2016,5,"87,270","16,237"
1037,제주시,한라산국립공원,2016,6,"63,040","17,805"
1038,제주시,한라산국립공원,2016,7,"46,377","16,548"
1039,제주시,한라산국립공원,2016,8,"57,055","17,981"
1040,제주시,한라산국립공원,2016,9,"54,815","17,011"
1041,제주시,한라산국립공원,2016,10,"84,357","20,702"
1042,제주시,한라산국립공원,2016,11,"78,350","13,943"
1043,제주시,한라산국립공원,2016,12,"68,343","11,846"
1044,제주시,한라산국립공원,2017,1,"99,008","9,702"
1045,제주시,한라산국립공원,2017,2,"81,100","10,537"
1046,제주시,한라산국립공원,2017,3,"60,743","4,700"
1047,제주시,한라산국립공원,2017,4,"69,454","3,937"
1048,제주시,한라산국립공원,2017,5,"103,441","5,157"
1049,제주시,한라산국립공원,2017,6,"71,996","4,201"
1050,제주시,한라산국립공원,2017,7,"47,953","4,303"
1051,제주시,한라산국립공원,2017,8,"50,954","3,238"
1052,제주시,한라산국립공원,2017,9,"58,184","3,902"
1053,제주시,한라산국립공원,2017,10,"113,636","5,467"
1054,제주시,한라산국립공원,2017,11,"92,223","3,770"
1055,제주시,한라산국립공원,2017,12,"86,287","7,544"
1056,제주시,한라산국립공원,2018,1,"99,008","9,702"
1057,제주시,한라산국립공원,2018,2,"44,174","3,063"
1058,제주시,한라산국립공원,2018,3,"60,701","5,634"
1059,제주시,한라산국립공원,2018,4,"69,402","5,795"
1060,제주시,한라산국립공원,2018,5,"91,647","6,263"
1061,제주시,한라산국립공원,2018,6,"73,162","7,380"
1062,제주시,한라산국립공원,2018,7,"42,170","4,122"
1063,제주시,한라산국립공원,2018,8,"52,696","5,571"
1064,제주시,한라산국립공원,2018,9,"53,908","7,077"
1065,제주시,한라산국립공원,2018,10,"102,828","9,452"
1066,제주시,한라산국립공원,2018,11,"74,379","7,900"
1067,제주시,한라산국립공원,2018,12,"44,749","8,186"
1068,제주시,한라산국립공원,2019,1,"96,959","9,526"
1069,제주시,한라산국립공원,2019,2,"60,332","7,223"
1070,제주시,한라산국립공원,2019,3,"49,557","6,980"
1071,제주시,한라산국립공원,2019,4,"54,897","6,233"
